time,open,high,low,close,Volume,Volume MA,Volume Delta (Ouverture),Volume Delta (Haut,Volume Delta (Bas),Volume Delta (Fermeture),Up Volume,Down Volume,delta,Futures Open Interest
1077534000,1.2561,1.2588,1.2513,1.2531,848,1036.45,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1077620400,1.2589,1.2708,1.2569,1.268,1058,1035.8,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1077706800,1.2627,1.2639,1.247,1.2488,1220,1041.35,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1077793200,1.2441,1.2475,1.238,1.2432,853,1024.85,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1077879600,1.2426,1.25,1.2401,1.2489,979,999.1,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1078138800,1.2471,1.2508,1.242,1.2441,715,973.8,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1078225200,1.2388,1.2412,1.2191,1.2225,1246,1001.9,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1078311600,1.2135,1.2192,1.2052,1.219,1125,1016.4,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1078398000,1.2141,1.2236,1.2134,1.219,1050,1035.6,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1078484400,1.2192,1.243,1.2164,1.2371,1110,1043.8,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1078743600,1.235,1.2414,1.2342,1.2389,183,998.3,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1078830000,1.2365,1.245,1.2327,1.2345,160,961.15,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1078916400,1.2301,1.233,1.22,1.2232,123,926.3,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1079002800,1.2274,1.233,1.2239,1.2316,95,875.65,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1079089200,1.2207,1.224,1.2142,1.2192,939,882.1,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1079348400,1.2252,1.2282,1.2181,1.2232,717,861.8,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1079434800,1.2304,1.233,1.221,1.2237,982,863.05,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1079521200,1.2213,1.2233,1.2148,1.2212,1005,844.65,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1079607600,1.2236,1.24,1.2215,1.2346,1355,857,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1079694000,1.2322,1.234,1.223,1.2249,788,827.55,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1079953200,1.2336,1.2374,1.2298,1.2306,674,818.85,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1080039600,1.2249,1.2321,1.2244,1.2295,762,804.05,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1080126000,1.2163,1.2202,1.2102,1.2102,974,791.75,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1080212400,1.2107,1.2176,1.2073,1.211,937,795.95,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1080298800,1.2145,1.2181,1.2057,1.2092,1054,799.7,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1080558000,1.2099,1.2147,1.209,1.2118,511,789.5,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1080644400,1.2173,1.219,1.2136,1.215,596,757,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1080730800,1.2199,1.23,1.2197,1.228,864,743.95,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1080817200,1.2338,1.2366,1.2279,1.2327,996,741.25,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1080903600,1.2294,1.2305,1.2078,1.2111,1176,744.55,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1081159200,1.2037,1.204,1.1962,1.1989,956,783.2,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1081245600,1.2073,1.2099,1.2024,1.2072,846,817.5,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1081332000,1.2085,1.2176,1.206,1.2155,980,860.35,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1081418400,1.2077,1.2099,1.2041,1.2056,717,891.45,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1081764000,1.2066,1.2074,1.2032,1.205,253,857.15,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1081850400,1.1951,1.1958,1.1885,1.1923,608,851.7,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1081936800,1.1907,1.1948,1.1848,1.1939,759,840.55,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1082023200,1.1895,1.1967,1.1881,1.196,550,817.8,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1082109600,1.1915,1.203,1.1903,1.1971,617,780.9,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1082368800,1.2025,1.2037,1.1987,1.1997,505,766.75,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1082455200,1.1906,1.1921,1.1862,1.1889,723,769.2,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1082541600,1.1809,1.1899,1.1808,1.1817,1036,782.9,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1082628000,1.185,1.1891,1.1822,1.1875,692,768.8,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1082714400,1.1876,1.1879,1.178,1.1822,729,758.4,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1082973600,1.1838,1.1864,1.182,1.1862,558,733.6,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1083060000,1.1866,1.1933,1.1842,1.1919,784,747.25,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1083146400,1.189,1.1892,1.1805,1.1825,642,749.55,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1083232800,1.1813,1.1966,1.1809,1.1948,911,751.9,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1083319200,1.1926,1.1995,1.1914,1.1969,656,734.9,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1083578400,1.1938,1.1967,1.1906,1.1926,545,703.35,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1083664800,1.2055,1.2105,1.2042,1.2077,829,697,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1083751200,1.2119,1.2165,1.2105,1.2156,731,691.25,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1083837600,1.2103,1.2115,1.205,1.2066,680,676.25,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1083924000,1.2062,1.213,1.1864,1.1881,919,686.35,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1084183200,1.1834,1.1859,1.1806,1.1853,488,698.1,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1084269600,1.1792,1.1868,1.1782,1.1851,570,696.2,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1084356000,1.1845,1.1932,1.1837,1.1898,831,699.8,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1084442400,1.1816,1.1847,1.176,1.1811,794,712,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1084528800,1.1791,1.1892,1.1775,1.1871,785,720.4,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1084788000,1.2019,1.2051,1.198,1.1999,608,725.55,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1084874400,1.1975,1.1979,1.192,1.1935,582,718.5,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1084960800,1.1981,1.2035,1.198,1.2006,635,698.45,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1085047200,1.1914,1.1946,1.1887,1.1912,591,693.4,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1085133600,1.2027,1.2061,1.1986,1.1999,516,682.75,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1085392800,1.1963,1.2017,1.1936,1.2008,434,676.55,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1085479200,1.2067,1.2121,1.2061,1.2099,653,670,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1085565600,1.2107,1.2125,1.2072,1.2107,533,664.55,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1085652000,1.2164,1.2283,1.216,1.2268,843,661.15,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1085738400,1.2244,1.227,1.2196,1.221,426,649.65,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1086084000,1.2234,1.2248,1.2185,1.2222,580,651.4,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1086170400,1.2276,1.2303,1.2204,1.2221,611,640.5,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1086256800,1.2225,1.225,1.2187,1.2213,558,631.85,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1086343200,1.22,1.2298,1.213,1.2288,860,640.85,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1086602400,1.2309,1.2334,1.23,1.2311,159,602.85,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1086688800,1.2292,1.2306,1.2244,1.2262,151,586,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1086775200,1.2159,1.2167,1.2039,1.2043,160,565.5,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1086861600,1.2056,1.2115,1.2023,1.2104,105,529.2,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1086948000,1.2085,1.2085,1.2085,1.2085,1,489.55,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1087207200,1.1984,1.207,1.1975,1.2043,490,474.8,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1087293600,1.2037,1.2149,1.2035,1.2146,797,484.25,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1087380000,1.2034,1.205,1.196,1.1985,699,490.1,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1087466400,1.202,1.2062,1.1992,1.2045,650,490.85,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1087552800,1.203,1.2128,1.203,1.2121,552,488.9,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1087812000,1.2087,1.2097,1.2058,1.2086,313,478.75,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1087898400,1.2076,1.2097,1.2056,1.2078,377,475.9,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1087984800,1.207,1.2088,1.2047,1.2071,303,458.4,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1088071200,1.2111,1.2172,1.2103,1.215,558,459.65,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1088157600,1.212,1.216,1.2112,1.2141,394,437.2,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1088416800,1.2204,1.2214,1.2143,1.217,490,440.4,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1088503200,1.2158,1.2165,1.2052,1.2066,666,444.7,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1088589600,1.2142,1.2192,1.2138,1.2178,657,447,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1088676000,1.2158,1.2167,1.2129,1.2158,456,441.9,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1088762400,1.2137,1.2313,1.2137,1.2309,693,433.55,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1089108000,1.2309,1.2316,1.225,1.2292,482,449.7,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1089194400,1.235,1.2375,1.2336,1.2353,501,467.2,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1089280800,1.2346,1.2392,1.2328,1.238,479,483.15,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1089367200,1.2361,1.2402,1.2358,1.2392,384,497.1,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1089626400,1.2381,1.2405,1.2373,1.2389,316,512.85,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1089712800,1.2358,1.2368,1.2285,1.2319,601,518.4,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1089799200,1.2369,1.241,1.236,1.2382,558,506.45,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1089885600,1.2365,1.2385,1.2316,1.2326,510,497,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1089972000,1.2347,1.2448,1.2341,1.2436,572,493.1,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1090231200,1.2393,1.2434,1.2386,1.2423,308,480.9,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1090317600,1.2372,1.2377,1.2306,1.2321,501,490.3,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1090404000,1.2283,1.2295,1.22,1.2227,731,508,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1090490400,1.2252,1.2284,1.2229,1.2231,597,522.7,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1090576800,1.2178,1.2179,1.2077,1.2088,681,528.85,0,NaN,NaN,NaN,NaN,NaN,NaN,142001
1090836000,1.2148,1.2157,1.2116,1.2131,386,528.45,0,NaN,NaN,NaN,NaN,NaN,NaN,135942
1090922400,1.2154,1.2156,1.2026,1.2033,682,538.05,0,NaN,NaN,NaN,NaN,NaN,NaN,136451
1091008800,1.2016,1.2067,1.199,1.205,810,545.25,0,NaN,NaN,NaN,NaN,NaN,NaN,145608
1091095200,1.2021,1.2088,1.1982,1.2028,811,552.95,0,NaN,NaN,NaN,NaN,NaN,NaN,150192
1091181600,1.2029,1.2113,1.1993,1.2007,818,571.05,0,NaN,NaN,NaN,NaN,NaN,NaN,152842
1091440800,1.2047,1.206,1.2019,1.2028,309,551.85,0,NaN,NaN,NaN,NaN,NaN,NaN,155316
1091527200,1.2014,1.207,1.2009,1.2043,460,550.75,0,NaN,NaN,NaN,NaN,NaN,NaN,155394
1091613600,1.197,1.2061,1.1961,1.2033,592,555.3,0,NaN,NaN,NaN,NaN,NaN,NaN,157722
1091700000,1.2034,1.2065,1.2014,1.2056,374,550.05,0,NaN,NaN,NaN,NaN,NaN,NaN,157453
1091786400,1.2051,1.2277,1.2047,1.2269,740,567.85,0,NaN,NaN,NaN,NaN,NaN,NaN,155094
1092045600,1.2248,1.2275,1.2243,1.227,313,567.7,0,NaN,NaN,NaN,NaN,NaN,NaN,154033
1092132000,1.227,1.2313,1.2224,1.2225,495,562.4,0,NaN,NaN,NaN,NaN,NaN,NaN,152502
1092218400,1.2232,1.2235,1.219,1.221,452,557.1,0,NaN,NaN,NaN,NaN,NaN,NaN,155036
1092304800,1.2258,1.229,1.2213,1.2254,500,556.6,0,NaN,NaN,NaN,NaN,NaN,NaN,156019
1092391200,1.2213,1.237,1.2213,1.2366,759,565.95,0,NaN,NaN,NaN,NaN,NaN,NaN,154563
1092650400,1.2342,1.2365,1.2312,1.2351,311,566.1,0,NaN,NaN,NaN,NaN,NaN,NaN,151019
1092736800,1.2339,1.2385,1.2305,1.2338,512,566.65,0,NaN,NaN,NaN,NaN,NaN,NaN,152369
1092823200,1.2325,1.233,1.2281,1.2323,494,554.8,0,NaN,NaN,NaN,NaN,NaN,NaN,154901
1092909600,1.236,1.2375,1.2335,1.2364,472,548.55,0,NaN,NaN,NaN,NaN,NaN,NaN,153477
1092996000,1.2282,1.2332,1.2276,1.2303,424,535.7,0,NaN,NaN,NaN,NaN,NaN,NaN,163417
1093255200,1.2243,1.2244,1.2137,1.2141,582,545.5,0,NaN,NaN,NaN,NaN,NaN,NaN,163955
1093341600,1.2116,1.2134,1.2057,1.2071,556,539.2,0,NaN,NaN,NaN,NaN,NaN,NaN,162108
1093428000,1.2077,1.2112,1.2063,1.2085,576,527.5,0,NaN,NaN,NaN,NaN,NaN,NaN,160730
1093514400,1.2098,1.2115,1.2059,1.2102,471,510.5,0,NaN,NaN,NaN,NaN,NaN,NaN,162835
1093600800,1.208,1.2094,1.2004,1.202,667,502.95,0,NaN,NaN,NaN,NaN,NaN,NaN,168322
1093860000,1.2041,1.2067,1.2018,1.2048,320,503.5,0,NaN,NaN,NaN,NaN,NaN,NaN,163523
1093946400,1.2101,1.2193,1.2097,1.2169,677,514.35,0,NaN,NaN,NaN,NaN,NaN,NaN,165754
1094032800,1.2168,1.2219,1.2144,1.2186,554,512.45,0,NaN,NaN,NaN,NaN,NaN,NaN,158971
1094119200,1.2175,1.2185,1.2139,1.2157,488,518.15,0,NaN,NaN,NaN,NaN,NaN,NaN,158109
1094205600,1.217,1.2195,1.2039,1.2066,590,510.65,0,NaN,NaN,NaN,NaN,NaN,NaN,158109
1094551200,1.2077,1.211,1.2062,1.2107,136,501.8,0,NaN,NaN,NaN,NaN,NaN,NaN,141311
1094637600,1.2036,1.219,1.2026,1.2187,160,485.05,0,NaN,NaN,NaN,NaN,NaN,NaN,133418
1094724000,1.2188,1.2201,1.2157,1.2191,65,465.7,0,NaN,NaN,NaN,NaN,NaN,NaN,117955
1094810400,1.2218,1.2304,1.2185,1.2259,654,473.4,0,NaN,NaN,NaN,NaN,NaN,NaN,83678
1095069600,1.2225,1.2261,1.2215,1.2251,279,449.4,0,NaN,NaN,NaN,NaN,NaN,NaN,83384
1095156000,1.2234,1.2287,1.2234,1.2249,585,463.1,0,NaN,NaN,NaN,NaN,NaN,NaN,89845
1095242400,1.2232,1.2234,1.2125,1.2149,700,472.5,0,NaN,NaN,NaN,NaN,NaN,NaN,85722
1095328800,1.215,1.2191,1.2114,1.2182,454,470.5,0,NaN,NaN,NaN,NaN,NaN,NaN,84498
1095415200,1.2205,1.2212,1.215,1.2174,357,464.75,0,NaN,NaN,NaN,NaN,NaN,NaN,84028
1095674400,1.213,1.2173,1.2118,1.2162,293,458.2,0,NaN,NaN,NaN,NaN,NaN,NaN,84012
1095760800,1.2272,1.234,1.2238,1.2312,431,450.65,0,NaN,NaN,NaN,NaN,NaN,NaN,90539
1095847200,1.2234,1.226,1.222,1.2253,446,445.15,0,NaN,NaN,NaN,NaN,NaN,NaN,92893
1095933600,1.2313,1.2326,1.2259,1.2261,523,442.5,0,NaN,NaN,NaN,NaN,NaN,NaN,90487
1096020000,1.2303,1.2359,1.2234,1.2257,691,453.5,0,NaN,NaN,NaN,NaN,NaN,NaN,93487
1096279200,1.2256,1.231,1.2254,1.2285,285,434.4,0,NaN,NaN,NaN,NaN,NaN,NaN,96858
1096365600,1.2338,1.2345,1.2291,1.232,512,444,0,NaN,NaN,NaN,NaN,NaN,NaN,106648
1096452000,1.2317,1.234,1.2283,1.2323,394,429.85,0,NaN,NaN,NaN,NaN,NaN,NaN,110401
1096538400,1.241,1.2435,1.2387,1.2432,577,431,0,NaN,NaN,NaN,NaN,NaN,NaN,122586
1096624800,1.2414,1.2417,1.2385,1.2406,342,423.7,0,NaN,NaN,NaN,NaN,NaN,NaN,124688
1096884000,1.2294,1.23,1.2253,1.2287,358,412.1,0,NaN,NaN,NaN,NaN,NaN,NaN,130466
1096970400,1.23,1.2327,1.229,1.2324,372,423.9,0,NaN,NaN,NaN,NaN,NaN,NaN,130653
1097056800,1.2279,1.2306,1.2243,1.2271,467,439.25,0,NaN,NaN,NaN,NaN,NaN,NaN,130001
1097143200,1.2298,1.2307,1.2276,1.2289,286,450.3,0,NaN,NaN,NaN,NaN,NaN,NaN,123699
1097229600,1.2311,1.243,1.228,1.2413,615,448.35,0,NaN,NaN,NaN,NaN,NaN,NaN,134500
1097488800,1.2413,1.2413,1.2413,1.2413,1,434.45,0,NaN,NaN,NaN,NaN,NaN,NaN,135971
1097575200,1.231,1.2325,1.2287,1.2317,351,422.75,0,NaN,NaN,NaN,NaN,NaN,NaN,130516
1097661600,1.2263,1.2355,1.222,1.2334,498,412.65,0,NaN,NaN,NaN,NaN,NaN,NaN,129726
1097748000,1.2373,1.2418,1.2357,1.2395,551,417.5,0,NaN,NaN,NaN,NaN,NaN,NaN,121543
1097834400,1.2407,1.2503,1.2375,1.2472,764,437.85,0,NaN,NaN,NaN,NaN,NaN,NaN,124839
1098093600,1.2483,1.2533,1.2479,1.2499,478,447.1,0,NaN,NaN,NaN,NaN,NaN,NaN,126830
1098180000,1.2511,1.2526,1.2484,1.2516,609,456,0,NaN,NaN,NaN,NaN,NaN,NaN,128153
1098266400,1.2586,1.2628,1.2581,1.2584,540,460.7,0,NaN,NaN,NaN,NaN,NaN,NaN,134782
1098352800,1.2613,1.2635,1.2585,1.2622,617,465.4,0,NaN,NaN,NaN,NaN,NaN,NaN,141930
1098439200,1.2611,1.2648,1.2597,1.2646,324,447.05,0,NaN,NaN,NaN,NaN,NaN,NaN,144205
1098698400,1.2787,1.2825,1.2765,1.2794,523,458.95,0,NaN,NaN,NaN,NaN,NaN,NaN,144876
1098784800,1.2779,1.2815,1.2723,1.275,621,464.4,0,NaN,NaN,NaN,NaN,NaN,NaN,147820
1098871200,1.2792,1.2812,1.2695,1.2702,813,485.35,0,NaN,NaN,NaN,NaN,NaN,NaN,147896
1098957600,1.2703,1.2766,1.2695,1.2729,647,488.85,0,NaN,NaN,NaN,NaN,NaN,NaN,147561
1099044000,1.2737,1.2794,1.2705,1.2787,739,508.7,0,NaN,NaN,NaN,NaN,NaN,NaN,149785
1099306800,1.2747,1.2772,1.2716,1.2743,419,511.75,0,NaN,NaN,NaN,NaN,NaN,NaN,155835
1099393200,1.2712,1.2716,1.2664,1.2687,317,509,0,NaN,NaN,NaN,NaN,NaN,NaN,154495
1099479600,1.2802,1.283,1.2775,1.2817,630,517.15,0,NaN,NaN,NaN,NaN,NaN,NaN,160137
1099566000,1.2873,1.2898,1.2854,1.286,643,535,0,NaN,NaN,NaN,NaN,NaN,NaN,159816
1099652400,1.2867,1.295,1.2765,1.2946,1052,556.85,0,NaN,NaN,NaN,NaN,NaN,NaN,166719
1099911600,1.2909,1.2962,1.2906,1.2912,459,579.75,0,NaN,NaN,NaN,NaN,NaN,NaN,181251
1099998000,1.2911,1.2935,1.2883,1.2897,472,585.8,0,NaN,NaN,NaN,NaN,NaN,NaN,182147
1100084400,1.2981,1.3002,1.285,1.2888,1002,611,0,NaN,NaN,NaN,NaN,NaN,NaN,191328
1100170800,1.2888,1.2888,1.2888,1.2888,1,583.5,0,NaN,NaN,NaN,NaN,NaN,NaN,188766
1100257200,1.2924,1.299,1.2879,1.2985,681,579.35,0,NaN,NaN,NaN,NaN,NaN,NaN,197023
1100516400,1.2957,1.2973,1.2917,1.2943,379,574.4,0,NaN,NaN,NaN,NaN,NaN,NaN,197505
1100602800,1.2973,1.2994,1.2942,1.2966,512,569.55,0,NaN,NaN,NaN,NaN,NaN,NaN,199640
1100689200,1.3028,1.3043,1.3007,1.3039,555,570.3,0,NaN,NaN,NaN,NaN,NaN,NaN,209135
1100775600,1.3023,1.3035,1.294,1.2975,555,567.2,0,NaN,NaN,NaN,NaN,NaN,NaN,217634
1100862000,1.3027,1.3066,1.3006,1.3015,667,584.35,0,NaN,NaN,NaN,NaN,NaN,NaN,222258
1101121200,1.3035,1.305,1.3019,1.3035,237,570.05,0,NaN,NaN,NaN,NaN,NaN,NaN,227432
1101207600,1.3085,1.3105,1.3059,1.3079,483,563.15,0,NaN,NaN,NaN,NaN,NaN,NaN,229347
1101294000,1.3147,1.3178,1.3141,1.3167,446,544.8,0,NaN,NaN,NaN,NaN,NaN,NaN,229347
1101466800,1.3232,1.3295,1.3217,1.3293,381,531.5,0,NaN,NaN,NaN,NaN,NaN,NaN,230643
1101726000,1.3252,1.3306,1.3229,1.3276,545,521.8,0,NaN,NaN,NaN,NaN,NaN,NaN,228522
1101812400,1.3293,1.3332,1.3249,1.3292,748,538.25,0,NaN,NaN,NaN,NaN,NaN,NaN,225736
1101898800,1.3295,1.3329,1.329,1.3321,519,548.35,0,NaN,NaN,NaN,NaN,NaN,NaN,220633
1101985200,1.3319,1.3361,1.3238,1.3269,813,557.5,0,NaN,NaN,NaN,NaN,NaN,NaN,211850
1102071600,1.3306,1.3463,1.3293,1.3453,970,573.85,0,NaN,NaN,NaN,NaN,NaN,NaN,201307
