time,open,high,low,close,Volume,Volume MA,Volume Delta (Ouverture),Volume Delta (Haut,Volume Delta (Bas),Volume Delta (Fermeture),Up Volume,Down Volume,delta,Futures Open Interest
1733937600,1.04985,1.05005,1.0494,1.04965,1303,2946.15,0,138,-350,-115,594,-709,-115,446689
1733938200,1.0496,1.05,1.04955,1.04975,790,2846.75,0,322,0,152,471,-319,152,446689
1733938800,1.0497,1.04985,1.04935,1.0495,1075,2755.85,0,0,-483,-483,296,-779,-483,446689
1733939400,1.04955,1.04955,1.04885,1.04895,1306,2599.95,0,10,-731,-420,443,-863,-420,446689
1733940000,1.049,1.05015,1.049,1.05,2383,2524.45,0,1466,0,1335,1859,-524,1335,446689
1733940600,1.05,1.0501,1.04975,1.04975,552,2327.9,0,19,-239,-172,190,-362,-172,446689
1733941200,1.04965,1.05025,1.04965,1.0501,1143,2156.65,0,705,0,705,924,-219,705,446689
1733941800,1.0501,1.0502,1.04985,1.04985,658,2090.25,0,0,-334,-222,218,-440,-222,446689
1733942400,1.04985,1.04985,1.04875,1.04875,1521,2079.7,0,0,-1175,-1175,173,-1348,-1175,446689
1733943000,1.04875,1.04895,1.04855,1.04865,1372,1957.8,0,111,-397,-228,572,-800,-228,446689
1733943600,1.04865,1.04895,1.04835,1.04865,996,1829.25,0,0,-564,-432,282,-714,-432,446689
1733944200,1.0486,1.0489,1.0485,1.04865,774,1404.25,0,236,-63,6,390,-384,6,446689
1733944800,1.04865,1.04915,1.0486,1.04915,610,1280.1,0,456,-15,456,533,-77,456,446689
1733945400,1.0492,1.0496,1.049,1.0492,1122,1263,0,169,-255,4,563,-559,4,446689
1733946000,1.04915,1.04925,1.04895,1.04905,551,1227,0,47,-164,-37,257,-294,-37,446689
1733946600,1.0491,1.04935,1.049,1.04935,1428,1208.8,0,76,-335,76,752,-676,76,446689
1733947200,1.04935,1.0497,1.04935,1.0494,1048,1102.15,0,752,0,522,785,-263,522,446689
1733947800,1.0494,1.0497,1.0493,1.04955,449,1064.95,0,111,-51,63,256,-193,63,446689
1733948400,1.04955,1.0497,1.0494,1.04955,514,1039.2,0,231,0,66,290,-224,66,446689
1733949000,1.0496,1.0496,1.04935,1.0494,283,993.9,0,48,-77,-1,141,-142,-1,446689
1733949600,1.0494,1.0496,1.04925,1.04945,684,962.95,0,138,-212,-160,262,-422,-160,446689
1733950200,1.0495,1.04955,1.049,1.04945,1377,992.3,0,113,-536,-79,649,-728,-79,446689
1733950800,1.04945,1.04985,1.0494,1.0496,667,971.9,0,386,0,285,476,-191,285,446689
1733951400,1.04965,1.0497,1.04955,1.04965,102,911.7,0,22,-15,22,62,-40,22,446689
1733952000,1.0497,1.04985,1.0496,1.04975,178,801.45,0,30,-54,10,94,-84,10,446689
1733952600,1.04975,1.04995,1.0496,1.0498,511,799.4,0,49,-153,-153,179,-332,-153,446689
1733953200,1.0498,1.04985,1.04965,1.04975,218,753.15,0,4,-71,-54,82,-136,-54,446689
1733953800,1.04975,1.0498,1.04965,1.0498,246,732.55,0,72,0,72,159,-87,72,296731
1733958000,1.0499,1.0501,1.04975,1.04985,448,678.9,0,0,-169,-134,157,-291,-134,296731
1733958600,1.04985,1.05015,1.04985,1.05005,201,620.35,0,56,-40,19,110,-91,19,296731
1733959200,1.05005,1.0501,1.05,1.0501,116,576.35,0,80,-18,80,98,-18,80,296731
1733959800,1.05015,1.05035,1.05015,1.05035,100,542.65,0,80,0,80,90,-10,80,296731
1733960400,1.0504,1.0506,1.0503,1.05055,221,523.2,0,136,-18,87,154,-67,87,296731
1733961000,1.0505,1.05075,1.0505,1.05065,171,475.65,0,83,0,45,108,-63,45,296731
1733961600,1.0506,1.05095,1.0506,1.0509,347,465.45,0,253,-21,253,300,-47,253,296731
1733962200,1.05085,1.05085,1.05055,1.0506,134,400.75,0,0,-106,-98,18,-116,-98,296731
1733962800,1.0506,1.05065,1.0504,1.0504,306,363.65,0,90,-60,-60,123,-183,-60,296731
1733963400,1.0504,1.05075,1.0503,1.0505,1196,401,0,749,0,530,863,-333,530,296731
1733964000,1.0504,1.05055,1.05035,1.05055,205,385.55,0,137,-25,137,171,-34,137,296731
1733964600,1.05055,1.0507,1.0503,1.05065,691,405.95,0,181,-183,181,436,-255,181,296731
1733965200,1.05065,1.05085,1.0506,1.05085,355,389.5,0,130,0,103,229,-126,103,296731
1733965800,1.0508,1.0508,1.05045,1.0506,300,335.65,0,64,-32,64,182,-118,64,296731
1733966400,1.05065,1.05095,1.0506,1.05085,274,316,0,108,0,54,164,-110,54,296731
1733967000,1.05085,1.0509,1.05055,1.05075,316,326.7,0,45,-106,-12,152,-164,-12,296731
1733967600,1.0507,1.05085,1.05055,1.05075,248,330.2,0,0,-120,-58,95,-153,-58,296731
1733968200,1.0507,1.05085,1.0506,1.0507,378,323.55,0,32,-51,24,201,-177,24,296731
1733968800,1.0507,1.0508,1.0504,1.05045,270,326.15,0,146,0,78,174,-96,78,296731
1733969400,1.0504,1.0506,1.05035,1.0504,187,323.2,0,58,-23,-7,90,-97,-7,296731
1733970000,1.05045,1.0506,1.05035,1.05045,506,326.1,0,88,-42,-42,232,-274,-42,296731
1733970600,1.0505,1.0506,1.0503,1.0503,323,332.2,0,31,-97,-97,113,-210,-97,296731
1733971200,1.05035,1.0506,1.05035,1.05045,204,336.6,0,91,0,38,121,-83,38,296731
1733971800,1.05045,1.0505,1.0503,1.05045,190,341.1,0,3,-68,-20,85,-105,-20,296731
1733972400,1.05045,1.05045,1.0503,1.0503,154,337.75,0,1,-102,-102,26,-128,-102,296731
1733973000,1.0503,1.0506,1.05015,1.0506,402,349.3,0,0,-255,-110,146,-256,-110,296731
1733973600,1.0506,1.0509,1.05055,1.05085,245,344.2,0,195,0,195,220,-25,195,296731
1733974200,1.05085,1.05095,1.0506,1.05065,192,347.1,0,46,-93,-92,50,-142,-92,296731
1733974800,1.05065,1.0507,1.0504,1.0505,173,340.45,0,0,-86,-59,57,-116,-59,296731
1733975400,1.0505,1.05075,1.0505,1.05065,168,289.05,0,105,0,60,114,-54,60,296731
1733976000,1.0506,1.05085,1.05055,1.05075,203,288.95,0,40,-59,-9,97,-106,-9,296731
1733976600,1.0508,1.05085,1.05075,1.05075,123,260.55,0,79,0,69,96,-27,69,296731
1733977200,1.05075,1.051,1.05075,1.0509,126,249.1,0,37,-2,20,73,-53,20,296731
1733977800,1.0509,1.0509,1.05055,1.0506,230,245.6,0,0,-223,-216,7,-223,-216,296731
1733978400,1.0506,1.05075,1.05055,1.05055,194,241.6,0,88,-17,16,105,-89,16,296731
1733979000,1.05055,1.051,1.05055,1.05095,466,249.1,0,400,-14,400,433,-33,400,296731
1733979600,1.051,1.05105,1.0506,1.0507,320,252.7,0,0,-301,-282,19,-301,-282,296731
1733980200,1.05065,1.0507,1.05055,1.0507,252,246.4,0,0,-151,-52,100,-152,-52,296731
1733980800,1.0507,1.0507,1.0506,1.0507,95,237.65,0,16,-24,15,55,-40,15,296731
1733981400,1.05075,1.05085,1.05045,1.0507,448,250.7,0,0,-247,-130,159,-289,-130,296731
1733982000,1.05065,1.05075,1.0505,1.05065,186,234.7,0,17,-42,-2,92,-94,-2,296731
1733982600,1.05065,1.0508,1.0505,1.05075,364,236.75,0,184,-38,184,274,-90,184,296731
1733983200,1.05075,1.05095,1.05075,1.0508,240,238.55,0,81,-14,-14,113,-127,-14,296731
1733983800,1.0508,1.05085,1.0505,1.05055,326,245.35,0,99,-19,-12,157,-169,-12,296731
1733984400,1.0506,1.05075,1.05055,1.05075,192,247.25,0,117,0,110,151,-41,110,296731
1733985000,1.0508,1.051,1.0508,1.051,234,238.85,0,208,0,208,221,-13,208,296731
1733985600,1.05095,1.05105,1.0509,1.05105,316,242.4,0,94,-31,10,163,-153,10,296731
1733986200,1.05105,1.0515,1.051,1.05145,818,273.7,0,646,-59,646,732,-86,646,296731
1733986800,1.05145,1.0527,1.05135,1.0524,2486,389.35,0,1316,-355,1196,1841,-645,1196,296731
1733987400,1.0524,1.05315,1.05225,1.05285,2713,516.6,0,2110,0,1899,2306,-407,1899,296731
1733988000,1.05285,1.0529,1.0522,1.0523,1159,564.4,0,0,-949,-949,105,-1054,-949,296731
1733988600,1.0523,1.0526,1.05225,1.0526,797,598.1,0,137,-135,137,467,-330,137,296731
1733989200,1.0526,1.0527,1.05235,1.0527,814,632.5,0,0,-249,-144,335,-479,-144,296731
1733989800,1.05265,1.0527,1.0517,1.05175,1606,701.3,0,0,-916,-916,345,-1261,-916,296731
1733990400,1.0517,1.05215,1.05125,1.05175,3130,848.1,0,334,-837,-204,1463,-1667,-204,296731
1733991000,1.0517,1.05185,1.0512,1.0516,1791,914.35,0,675,-363,645,1218,-573,645,296731
1733991600,1.0516,1.05185,1.0511,1.0512,2570,1026.85,0,381,-1732,-1732,419,-2151,-1732,296731
1733992200,1.0512,1.0515,1.05055,1.0512,4345,1231.5,0,0,-2602,-2301,1022,-3323,-2301,296731
1733992800,1.05115,1.05115,1.05055,1.05075,1962,1324.85,0,34,-694,34,998,-964,34,296731
1733993400,1.05075,1.0513,1.0507,1.051,1490,1376.95,0,530,-148,530,1010,-480,530,296731
1733994000,1.051,1.0512,1.0506,1.05115,1208,1428.05,0,103,-331,-36,586,-622,-36,296731
1733994600,1.05115,1.0515,1.0511,1.05135,1311,1475.4,0,611,0,611,961,-350,611,296731
1733995200,1.0514,1.05185,1.05125,1.0514,1022,1514.5,0,417,0,166,594,-428,166,296731
1733995800,1.05135,1.0517,1.05105,1.05165,1341,1565.25,0,421,-132,421,881,-460,421,296731
1733996400,1.0517,1.0517,1.05095,1.05125,1544,1632.85,0,0,-1071,-872,336,-1208,-872,296731
1733997000,1.0512,1.0512,1.05075,1.0511,1086,1675.45,0,160,-396,160,623,-463,160,296731
1733997600,1.05105,1.0515,1.05105,1.0512,944,1706.85,0,331,-282,-282,331,-613,-282,296731
1733998200,1.0512,1.0514,1.05085,1.051,717,1701.8,0,163,-104,-7,355,-362,-7,296731
1733998800,1.05095,1.05105,1.05075,1.051,624,1608.7,0,0,-307,-124,250,-374,-124,296731
1733999400,1.051,1.0511,1.0504,1.0505,1075,1526.8,0,0,-719,-609,233,-842,-609,296731
1734000000,1.0505,1.0506,1.0502,1.05035,1285,1533.1,0,60,-911,-657,314,-971,-657,296731
1734000600,1.0503,1.05035,1.04965,1.04975,1274,1556.95,0,0,-886,-682,296,-978,-682,296731
1734001200,1.04975,1.0502,1.04955,1.0499,1578,1595.15,0,741,0,452,1015,-563,452,296731
1734001800,1.0499,1.05005,1.0496,1.05005,1092,1569.45,0,538,-105,504,798,-294,504,296731
1734002400,1.05005,1.0504,1.05,1.05035,1141,1470,0,343,-119,343,742,-399,343,296731
1734003000,1.0504,1.0508,1.0504,1.0508,1181,1439.5,0,521,0,467,824,-357,467,296731
1734003600,1.05075,1.05085,1.05045,1.05045,687,1345.35,0,111,-213,-213,237,-450,-213,296731
1734004200,1.0505,1.0507,1.05035,1.05035,573,1156.75,0,87,-95,-95,239,-334,-95,296731
1734004800,1.05035,1.05045,1.04995,1.05,930,1105.15,0,0,-274,-136,397,-533,-136,296731
1734005400,1.04995,1.0502,1.04955,1.04965,1551,1108.2,0,72,-525,-431,560,-991,-431,296731
1734006000,1.0497,1.04985,1.04935,1.04985,1431,1119.35,0,621,-24,621,1026,-405,621,296731
1734006600,1.0498,1.0503,1.04975,1.0501,1353,1121.45,0,392,-332,367,860,-493,367,296731
1734007200,1.0501,1.05045,1.0499,1.05,748,1107.75,0,263,-142,-142,303,-445,-142,296731
1734007800,1.05,1.05015,1.04895,1.04895,3745,1227.95,0,0,-3745,-3745,0,-3745,-3745,296731
1734008400,1.049,1.0493,1.04875,1.04915,1728,1237.15,0,894,0,894,1311,-417,894,296731
1734009000,1.04915,1.04985,1.047,1.0486,9810,1673.35,0,725,-3768,-2446,3682,-6128,-2446,296731
1734009600,1.0486,1.04915,1.04785,1.0487,3682,1810.25,0,0,-960,-720,1481,-2201,-720,296731
1734010200,1.04865,1.0496,1.048,1.0495,5595,2054.15,0,813,-1715,813,3204,-2391,813,296731
1734010800,1.0495,1.0503,1.0493,1.04965,3614,2203.65,0,1300,0,278,1946,-1668,278,296731
1734011400,1.0498,1.05005,1.0483,1.04855,4118,2355.8,0,75,-1991,-1648,1235,-2883,-1648,296731
1734012000,1.0486,1.0496,1.04815,1.04865,4758,2529.45,0,1438,0,1048,2903,-1855,1048,296731
1734012600,1.04865,1.04915,1.0473,1.04845,7875,2859.5,0,0,-2279,-2187,2844,-5031,-2187,296731
1734013200,1.0484,1.0495,1.04755,1.04825,6311,3096.15,0,3104,0,2021,4166,-2145,2021,296731
1734013800,1.0482,1.04925,1.04805,1.04925,3814,3232.25,0,1818,-11,1818,2816,-998,1818,296731
1734014400,1.04925,1.05165,1.04925,1.05105,7641,3557.25,0,5024,0,4463,6052,-1589,4463,296731
1734015000,1.0511,1.05215,1.05085,1.052,4921,3744.25,0,726,-561,-1,2460,-2461,-1,296731
1734015600,1.05205,1.0522,1.05035,1.05035,4297,3924.75,0,450,-1867,-1867,1215,-3082,-1867,296731
1734016200,1.0504,1.0506,1.04945,1.04945,3283,4060.25,0,1208,0,801,2042,-1241,801,296731
1734016800,1.0495,1.0496,1.04845,1.04845,3376,4182.55,0,0,-2778,-2778,299,-3077,-2778,296731
1734017400,1.0484,1.04845,1.04675,1.047,6356,4422.8,0,473,-1862,-1862,2247,-4109,-1862,296731
1734018000,1.047,1.04735,1.04645,1.047,3536,4528.05,0,223,-935,-12,1762,-1774,-12,296731
1734018600,1.04695,1.04765,1.0465,1.04735,5384,4729.6,0,1918,-598,1894,3639,-1745,1894,296731
1734019200,1.04735,1.049,1.04725,1.0484,5301,4957.25,0,4095,0,3669,4485,-816,3669,296731
1734019800,1.0484,1.0498,1.0482,1.04935,3409,4940.45,0,2008,-293,1637,2523,-886,1637,296731
1734020400,1.04935,1.04955,1.0487,1.04955,1909,4949.5,0,0,-905,-365,772,-1137,-365,296731
1734021000,1.0496,1.05055,1.0496,1.0505,1586,4538.3,0,858,-2,858,1222,-364,858,296731
1734021600,1.05045,1.0509,1.05035,1.05075,1772,4442.8,0,922,-130,532,1152,-620,532,296731
1734022200,1.05075,1.05165,1.05075,1.0514,1926,4259.35,0,1104,0,802,1364,-562,802,296731
1734022800,1.05145,1.05165,1.0512,1.0515,1386,4147.95,0,8,-587,-336,525,-861,-336,296731
1734023400,1.0515,1.0518,1.051,1.051,1267,4005.4,0,460,-117,-117,575,-692,-117,296731
1734024000,1.05105,1.05105,1.0501,1.05055,1863,3860.65,0,0,-1301,-935,464,-1399,-935,296731
1734024600,1.05055,1.05065,1.04985,1.04985,819,3507.85,0,0,-611,-611,104,-715,-611,296731
1734025200,1.0499,1.0504,1.0496,1.0499,1003,3242.45,0,164,-205,-29,487,-516,-29,296731
1734025800,1.04995,1.0502,1.04985,1.0501,603,3081.9,0,75,-97,-97,253,-350,-97,296731
1734026400,1.0502,1.0503,1.0492,1.04975,1073,2753.5,0,0,-601,-323,375,-698,-323,296731
1734027000,1.04985,1.04985,1.0492,1.04955,320,2523.45,0,0,-103,-52,134,-186,-52,296731
1734027600,1.0496,1.04965,1.04915,1.0494,695,2343.35,0,0,-318,-195,250,-445,-195,296731
1734028200,1.0494,1.04955,1.04875,1.04875,1072,2232.8,0,27,-571,-522,275,-797,-522,296731
1734028800,1.0487,1.04875,1.0484,1.04855,1099,2118.95,0,0,-671,-671,214,-885,-671,296731
1734029400,1.04855,1.04875,1.0483,1.04835,1057,1854,0,56,-353,-353,352,-705,-353,296731
1734030000,1.04835,1.04855,1.04805,1.0485,2767,1815.55,0,1026,-296,967,1867,-900,967,296731
1734030600,1.04845,1.0486,1.0482,1.04835,839,1588.3,0,5,-559,-559,140,-699,-559,296731
1734031200,1.0483,1.0484,1.0477,1.04785,713,1358.9,0,23,-538,-409,152,-561,-409,296731
1734031800,1.04785,1.04785,1.0474,1.04755,908,1233.85,0,269,-64,184,546,-362,184,296731
1734032400,1.04755,1.04795,1.0475,1.0477,979,1187.35,0,452,-46,155,567,-412,155,296731
1734033000,1.0477,1.0477,1.0473,1.0473,1202,1168.15,0,0,-680,-680,261,-941,-680,296731
1734033600,1.04735,1.04745,1.04715,1.04725,482,1103.65,0,160,-53,-46,218,-264,-46,296731
1734034200,1.0473,1.04755,1.04715,1.0475,807,1047.7,0,401,-69,401,604,-203,401,296731
1734034800,1.0475,1.04755,1.0472,1.04725,299,993.35,0,0,-149,-105,97,-202,-105,296731
1734035400,1.04725,1.04735,1.04675,1.0468,759,967.95,0,44,-300,-267,246,-513,-267,296731
1734036000,1.0468,1.0468,1.04655,1.04665,987,924.15,0,465,-181,465,726,-261,465,296731
1734036600,1.04665,1.04685,1.04655,1.04685,754,920.9,0,496,0,496,625,-129,496,296731
1734037200,1.0468,1.0473,1.04665,1.04715,566,899.05,0,110,-159,70,318,-248,70,296731
1734037800,1.0471,1.0472,1.0466,1.04665,482,893,0,32,-418,-418,32,-450,-418,296731
1734038400,1.0467,1.04695,1.0465,1.04685,427,860.7,0,0,-212,-45,191,-236,-45,296731
1734039000,1.0468,1.0469,1.04655,1.04655,151,852.25,0,41,-69,-69,41,-110,-69,296731
1734039600,1.04655,1.0467,1.04645,1.0467,241,829.55,0,133,-9,133,187,-54,133,296731
1734040200,1.0467,1.0469,1.04665,1.04665,193,785.6,0,89,-7,-7,93,-100,-7,190809
1734044400,1.051,1.05135,1.0507,1.0512,517,756.5,0,0,-339,-221,148,-369,-221,190809
1734045000,1.05125,1.0515,1.05125,1.0515,171,712.2,0,155,0,155,163,-8,155,190809
1734045600,1.0515,1.0516,1.05135,1.0514,608,604.25,0,440,-20,346,477,-131,346,190809
1734046200,1.05145,1.05145,1.0513,1.0513,104,567.5,0,0,-48,-48,28,-76,-48,190809
1734046800,1.05135,1.0517,1.0513,1.05165,152,539.45,0,140,0,140,146,-6,140,190809
1734047400,1.0516,1.0517,1.05155,1.05165,113,499.7,0,29,-7,29,71,-42,29,190809
1734048000,1.0516,1.0518,1.0513,1.0516,797,490.6,0,0,-504,-377,210,-587,-377,190809
1734048600,1.0516,1.05185,1.05155,1.05175,390,450,0,180,-9,180,285,-105,180,190809
1734049200,1.0517,1.05185,1.0516,1.0518,234,437.6,0,75,-10,26,130,-104,26,190809
1734049800,1.0518,1.05185,1.05165,1.05175,263,410.4,0,35,-86,-79,92,-171,-79,190809
1734050400,1.0517,1.05195,1.05155,1.05165,285,409.7,0,89,-77,-55,115,-170,-55,190809
1734051000,1.0517,1.0523,1.0516,1.0522,1295,436.5,0,737,0,383,839,-456,383,190809
1734051600,1.0522,1.05235,1.0519,1.05195,503,412.3,0,129,-73,63,283,-220,63,190809
1734052200,1.05195,1.052,1.05125,1.0516,602,404.7,0,0,-312,-150,226,-376,-150,190809
1734052800,1.0516,1.0517,1.05075,1.051,667,409.75,0,0,-639,-639,14,-653,-639,190809
1734053400,1.051,1.051,1.05065,1.05085,678,419.55,0,0,-262,-170,254,-424,-170,190809
1734054000,1.05085,1.0512,1.05075,1.05085,562,426.3,0,440,0,332,447,-115,332,190809
1734054600,1.0509,1.0512,1.05075,1.0508,612,449.35,0,102,-24,-24,294,-318,-24,190809
1734055200,1.05085,1.05085,1.05055,1.0506,471,460.85,0,0,-423,-423,24,-447,-423,190809
1734055800,1.0506,1.05085,1.05055,1.05075,528,477.6,0,129,-69,68,298,-230,68,190809
1734056400,1.05075,1.05085,1.0507,1.0508,317,467.6,0,49,-91,-71,123,-194,-71,190809
1734057000,1.05075,1.05095,1.0504,1.0509,533,485.7,0,169,-96,169,351,-182,169,190809
1734057600,1.0509,1.05095,1.05055,1.05055,395,475.05,0,47,-219,-219,88,-307,-219,190809
1734058200,1.0506,1.0506,1.05035,1.0504,381,488.9,0,0,-205,-29,176,-205,-29,190809
1734058800,1.0504,1.05055,1.05035,1.0505,203,491.45,0,57,-64,-59,72,-131,-59,190809
1734059400,1.05045,1.0507,1.0504,1.0507,265,499.05,0,65,-77,65,165,-100,65,190809
1734060000,1.0507,1.0507,1.05045,1.0505,211,469.75,0,0,-119,-119,46,-165,-119,190809
1734060600,1.0505,1.05085,1.0505,1.05085,279,464.2,0,231,0,231,255,-24,231,190809
1734061200,1.0508,1.05085,1.0506,1.05065,143,459.65,0,2,-42,-39,52,-91,-39,190809
1734061800,1.05065,1.05065,1.05025,1.0503,544,473.7,0,46,-292,-292,126,-418,-292,190809
1734062400,1.0503,1.05045,1.05015,1.05035,239,471.4,0,0,-89,-39,100,-139,-39,190809
1734063000,1.0504,1.0504,1.04995,1.05005,460,429.65,0,33,-163,-140,160,-300,-140,190809
1734063600,1.0501,1.05025,1.05005,1.0501,196,414.3,0,57,-14,10,103,-93,10,190809
1734064200,1.0501,1.05055,1.0501,1.0505,170,392.7,0,82,-28,82,126,-44,82,190809
1734064800,1.0505,1.05055,1.0504,1.05055,84,363.55,0,23,-14,10,47,-37,10,190809
1734065400,1.05055,1.05065,1.0505,1.05065,114,335.35,0,54,-13,54,84,-30,54,190809
1734066000,1.05065,1.05075,1.05055,1.0506,179,316.2,0,6,-123,-123,28,-151,-123,190809
1734066600,1.05055,1.05055,1.05035,1.0504,154,293.3,0,0,-105,-90,32,-122,-90,190809
1734067200,1.05035,1.05055,1.05035,1.0505,54,272.45,0,28,-3,18,36,-18,18,190809
1734067800,1.05045,1.05065,1.0504,1.0506,131,252.6,0,2,-55,-21,55,-76,-21,190809
1734068400,1.05065,1.0507,1.0505,1.05055,132,243.35,0,3,-122,-122,5,-127,-122,190809
1734069000,1.05055,1.05085,1.0505,1.0508,403,236.85,0,54,-53,49,226,-177,49,190809
1734069600,1.0508,1.05085,1.0506,1.0506,190,226.6,0,0,-78,-78,56,-134,-78,190809
1734070200,1.0506,1.0506,1.0503,1.0503,201,217.6,0,0,-201,-201,0,-201,-201,190809
1734070800,1.0503,1.05045,1.04995,1.05035,662,240.55,0,62,-259,62,362,-300,62,190809
1734071400,1.05035,1.0505,1.0502,1.0505,150,234.8,0,19,-14,18,84,-66,18,190809
1734072000,1.05045,1.0506,1.0503,1.05055,221,235.3,0,87,-26,87,154,-67,87,190809
1734072600,1.0505,1.0509,1.0505,1.0509,442,243.45,0,258,-8,258,350,-92,258,190809
1734073200,1.0509,1.0509,1.04985,1.05,1949,333.75,0,0,-1344,-1267,341,-1608,-1267,190809
1734073800,1.05,1.0502,1.0496,1.05005,1192,366.15,0,209,-69,32,612,-580,32,190809
1734074400,1.05005,1.05025,1.0497,1.04995,1234,415.9,0,18,-695,-560,337,-897,-560,190809
1734075000,1.04995,1.05025,1.04965,1.0502,635,424.65,0,0,-250,-139,248,-387,-139,190809
1734075600,1.05025,1.05055,1.0501,1.05025,865,458.1,0,58,-229,-139,363,-502,-139,190809
1734076200,1.05025,1.0507,1.0502,1.05025,937,496.45,0,308,-59,81,509,-428,81,190809
1734076800,1.0502,1.05105,1.04995,1.051,2387,611.6,0,2087,0,2087,2237,-150,2087,190809
1734077400,1.05095,1.0515,1.05075,1.05115,1864,699.1,0,471,-192,-124,870,-994,-124,190809
1734078000,1.05115,1.0512,1.05045,1.05095,1434,761.85,0,0,-739,-234,600,-834,-234,190809
1734078600,1.05095,1.05135,1.0508,1.05115,1640,836.15,0,685,0,518,1079,-561,518,190809
1734079200,1.05115,1.05125,1.05065,1.0512,1526,909.75,0,448,-135,348,937,-589,348,190809
1734079800,1.0512,1.05125,1.0509,1.0512,747,940.55,0,39,-241,-17,365,-382,-17,190809
1734080400,1.05115,1.05135,1.05095,1.0511,888,978.35,0,481,0,434,661,-227,434,190809
1734081000,1.0511,1.05145,1.051,1.05145,848,1000.6,0,162,-258,162,505,-343,162,190809
1734081600,1.05145,1.0517,1.05125,1.05135,1279,1055.05,0,543,0,365,822,-457,365,190809
1734082200,1.05135,1.0516,1.0511,1.05135,1067,1098.35,0,234,-205,79,573,-494,79,190809
1734082800,1.0513,1.0519,1.05115,1.0517,1389,1134.7,0,903,-90,715,1052,-337,715,190809
1734083400,1.05165,1.0537,1.0515,1.053,4304,1342.4,0,2451,-7,1144,2724,-1580,1144,190809
1734084000,1.05305,1.05335,1.05265,1.05325,2606,1461.65,0,137,-929,134,1370,-1236,134,190809
1734084600,1.05325,1.0539,1.0532,1.0533,1980,1538.55,0,284,-519,-276,852,-1128,-276,190809
1734085200,1.0533,1.05385,1.05315,1.0538,1402,1511.2,0,796,0,596,999,-403,596,190809
1734085800,1.0538,1.05395,1.053,1.05305,1314,1517.3,0,123,-276,-48,633,-681,-48,190809
1734086400,1.0531,1.05345,1.05295,1.05325,1306,1520.9,0,430,0,302,804,-502,302,190809
1734087000,1.0532,1.05345,1.0528,1.05305,1989,1588.6,0,132,-576,129,1059,-930,129,190809
1734087600,1.053,1.0536,1.053,1.05325,1221,1606.4,0,455,-53,-53,584,-637,-53,190809
1734088200,1.0532,1.05375,1.0531,1.05375,875,1603.3,0,383,0,383,629,-246,383,190809
1734088800,1.05375,1.05375,1.0534,1.0535,914,1529.65,0,0,-394,-316,299,-615,-316,190809
1734089400,1.0535,1.05365,1.0533,1.05355,763,1474.6,0,285,-161,285,524,-239,285,190809
1734090000,1.0535,1.05375,1.0531,1.0534,1194,1462.6,0,355,-46,170,682,-512,170,190809
1734090600,1.0534,1.05355,1.05305,1.0532,984,1429.8,0,143,-203,-52,466,-518,-52,190809
1734091200,1.0532,1.05365,1.05315,1.0536,1162,1411.6,0,371,-28,256,709,-453,256,190809
1734091800,1.05365,1.0539,1.0536,1.0537,1045,1426.5,0,134,-211,-211,417,-628,-211,190809
1734092400,1.05365,1.0538,1.05335,1.0537,671,1415.65,0,0,-233,-43,314,-357,-43,190809
1734093000,1.05375,1.0545,1.05375,1.05445,2358,1491.15,0,1586,0,1586,1972,-386,1586,190809
1734093600,1.0545,1.05625,1.0545,1.05535,7445,1799.45,0,4367,0,3223,5334,-2111,3223,190809
1734094200,1.0554,1.05595,1.055,1.05595,3730,1932.6,0,546,-966,546,2138,-1592,546,190809
1734094800,1.0559,1.0562,1.05565,1.0561,3425,2034.4,0,1070,-567,211,1818,-1607,211,190809
1734095400,1.0561,1.05675,1.0559,1.05635,4683,2053.35,0,1483,0,1483,3083,-1600,1483,190809
1734096000,1.0563,1.05635,1.05565,1.05585,2889,2067.5,0,517,-678,443,1666,-1223,443,190809
1734096600,1.0559,1.05605,1.05535,1.05555,3146,2125.8,0,0,-1188,-1112,1017,-2129,-1112,190809
1734097200,1.0556,1.0565,1.0556,1.0562,2028,2157.1,0,489,-198,292,1160,-868,292,190809
1734097800,1.05625,1.05625,1.05525,1.05535,2814,2232.1,0,0,-1528,-1528,643,-2171,-1528,190809
1734098400,1.05535,1.05535,1.05425,1.05455,3452,2339.4,0,0,-2022,-1606,923,-2529,-1606,190809
1734099000,1.05455,1.0548,1.05425,1.0545,2100,2344.95,0,925,-181,866,1483,-617,866,190809
1734099600,1.05445,1.05455,1.0539,1.0541,1658,2366.8,0,110,-1275,-1112,273,-1385,-1112,190809
1734100200,1.05405,1.05415,1.0532,1.05355,2666,2456.35,0,229,-1541,-874,896,-1770,-874,190809
1734100800,1.0535,1.0539,1.05335,1.05355,2400,2530.65,0,886,-282,690,1545,-855,690,190809
1734101400,1.0535,1.05365,1.0532,1.05335,2468,2615.9,0,266,-708,-708,880,-1588,-708,190809
1734102000,1.05335,1.05335,1.0526,1.0529,3462,2729.3,0,0,-1818,-1280,1091,-2371,-1280,190809
1734102600,1.0529,1.0537,1.05265,1.05365,2856,2822.9,0,1714,-386,1714,2285,-571,1714,190809
1734103200,1.0536,1.0539,1.05275,1.05305,2678,2898.7,0,746,-104,-104,1287,-1391,-104,190809
1734103800,1.05305,1.05345,1.05285,1.0533,1492,2921.05,0,3,-440,-214,639,-853,-214,190809
