time,open,high,low,close
1729173600,1.08595,1.08615,1.08475,1.08525
1729174500,1.0852,1.08535,1.08445,1.0847
1729175400,1.0847,1.085,1.08405,1.0848
1729176300,1.0848,1.0855,1.08465,1.0855
1729177200,1.08545,1.08595,1.0853,1.0855
1729178100,1.08545,1.0865,1.0851,1.0864
1729179000,1.08635,1.0867,1.0862,1.0863
1729179900,1.0863,1.08655,1.0862,1.0863
1729180800,1.08635,1.08635,1.0853,1.08555
1729181700,1.08555,1.08565,1.0851,1.08515
1729182600,1.0852,1.08525,1.0849,1.0852
1729183500,1.0852,1.08525,1.08505,1.0851
1729184400,1.08515,1.0854,1.08515,1.0852
1729185300,1.0852,1.0852,1.08495,1.08495
1729186200,1.0849,1.08505,1.0847,1.085
1729187100,1.085,1.08545,1.08495,1.08515
1729188000,1.0852,1.08535,1.0851,1.08525
1729188900,1.08525,1.08535,1.08505,1.0853
1729189800,1.0853,1.08585,1.08515,1.0855
1729190700,1.0855,1.0856,1.0851,1.0851
1729191600,1.08515,1.0854,1.08495,1.08525
1729192500,1.08525,1.0854,1.0852,1.0853
1729193400,1.0853,1.0854,1.0852,1.08535
1729194300,1.08535,1.0855,1.08535,1.0854
1729195200,1.0854,1.0855,1.08535,1.0854
1729196100,1.0854,1.08545,1.08535,1.08545
1729197000,1.0855,1.0857,1.08545,1.08565
1729197900,1.0857,1.08575,1.08565,1.08575
1729202400,1.08575,1.0859,1.08565,1.08575
1729203300,1.0857,1.0858,1.0857,1.0857
1729204200,1.0857,1.08575,1.0856,1.0856
1729205100,1.0856,1.08565,1.0855,1.0855
1729206000,1.08555,1.08555,1.0853,1.0854
1729206900,1.0854,1.08545,1.08535,1.08535
1729207800,1.0853,1.08535,1.0851,1.08525
1729208700,1.0853,1.0856,1.0853,1.0855
1729209600,1.08555,1.0857,1.0854,1.08565
1729210500,1.0856,1.0856,1.08535,1.08535
1729211400,1.08535,1.0857,1.08535,1.08565
1729212300,1.08565,1.0858,1.0855,1.0855
1729213200,1.0855,1.08575,1.08535,1.08575
1729214100,1.08575,1.0858,1.0856,1.08575
1729215000,1.08575,1.086,1.0857,1.08595
1729215900,1.08595,1.0862,1.0858,1.08605
1729216800,1.0861,1.08625,1.08595,1.08595
1729217700,1.08595,1.08605,1.0859,1.086
1729218600,1.08605,1.08655,1.08605,1.08645
1729219500,1.0865,1.08655,1.08625,1.08645
1729220400,1.08645,1.08655,1.0863,1.0863
1729221300,1.08635,1.0865,1.0863,1.0864
1729222200,1.0864,1.0865,1.0863,1.0864
1729223100,1.0865,1.0865,1.08635,1.08645
1729224000,1.08645,1.0865,1.0864,1.0865
1729224900,1.0865,1.08655,1.08645,1.08655
1729225800,1.0865,1.08665,1.08645,1.08655
1729226700,1.08655,1.08665,1.08655,1.0866
1729227600,1.08665,1.08675,1.0866,1.0867
1729228500,1.08675,1.08675,1.0864,1.08655
1729229400,1.08655,1.08665,1.0865,1.0866
1729230300,1.08665,1.087,1.08665,1.0869
1729231200,1.08685,1.0869,1.0864,1.0865
1729232100,1.08645,1.08715,1.08645,1.08715
1729233000,1.08715,1.08745,1.08695,1.087
1729233900,1.08695,1.08725,1.0868,1.087
1729234800,1.087,1.087,1.0863,1.0866
1729235700,1.0866,1.08685,1.08635,1.0864
1729236600,1.0864,1.0866,1.08625,1.0864
1729237500,1.0864,1.087,1.08635,1.0867
1729238400,1.0867,1.0871,1.0867,1.08705
1729239300,1.08705,1.0873,1.08685,1.08705
1729240200,1.0871,1.0871,1.0862,1.0862
1729241100,1.0862,1.0866,1.08605,1.0864
1729242000,1.08635,1.08715,1.08625,1.08705
1729242900,1.08705,1.0872,1.0862,1.08625
1729243800,1.08625,1.08645,1.08605,1.08615
1729244700,1.08615,1.087,1.0861,1.087
1729245600,1.08705,1.08705,1.0864,1.08675
1729246500,1.08675,1.08715,1.08675,1.0869
1729247400,1.08695,1.0873,1.08695,1.0872
1729248300,1.0872,1.08745,1.08705,1.0871
1729249200,1.08715,1.08715,1.0868,1.0869
1729250100,1.08685,1.08725,1.0868,1.0871
1729251000,1.08705,1.08755,1.08705,1.08745
1729251900,1.0874,1.0878,1.0872,1.08745
1729252800,1.0874,1.08765,1.08725,1.08755
1729253700,1.0876,1.0877,1.0873,1.08755
1729254600,1.0875,1.08855,1.08745,1.088
1729255500,1.088,1.0886,1.08795,1.08855
1729256400,1.08855,1.08895,1.0885,1.0886
1729257300,1.08855,1.0888,1.08835,1.0887
1729258200,1.08865,1.0888,1.0882,1.08825
1729259100,1.0883,1.0883,1.08775,1.0883
1729260000,1.0883,1.0887,1.08825,1.08865
1729260900,1.0887,1.08905,1.0884,1.08855
1729261800,1.0886,1.0888,1.0884,1.08845
1729262700,1.0885,1.0886,1.0881,1.08835
1729263600,1.0883,1.08865,1.08825,1.0886
1729264500,1.0886,1.08865,1.0881,1.0886
1729265400,1.0886,1.08865,1.08795,1.088
1729266300,1.08795,1.0883,1.0879,1.088
1729267200,1.08795,1.08835,1.0879,1.08825
1729268100,1.08825,1.08895,1.0882,1.0889
1729269000,1.0889,1.08925,1.0887,1.08925
1729269900,1.08925,1.08945,1.089,1.08925
1729270800,1.08925,1.08925,1.0889,1.08905
1729271700,1.08905,1.08905,1.0888,1.0888
1729272600,1.0888,1.08885,1.0886,1.0886
1729273500,1.08865,1.0888,1.0885,1.08875
1729274400,1.08875,1.08895,1.08875,1.0888
1729275300,1.0888,1.0891,1.08875,1.089
1729276200,1.08905,1.08905,1.0888,1.089
1729277100,1.089,1.0894,1.089,1.0891
1729278000,1.08915,1.08915,1.08885,1.0889
1729278900,1.0889,1.0892,1.0888,1.0891
1729279800,1.08905,1.08915,1.0889,1.08905
1729280700,1.089,1.08915,1.08895,1.08895
1729281600,1.089,1.0893,1.08885,1.0893
1729282500,1.0893,1.08955,1.08925,1.0895
1729283400,1.0895,1.08955,1.08925,1.08935
1729284300,1.08935,1.0894,1.0893,1.0893
1729461600,1.0893,1.08975,1.0891,1.08945
1729462500,1.0895,1.08955,1.08925,1.0893
1729463400,1.0893,1.0895,1.08925,1.08935
1729464300,1.0893,1.08945,1.0893,1.0894
1729465200,1.0895,1.0895,1.08925,1.08945
1729466100,1.0895,1.0895,1.0892,1.0892
1729467000,1.0892,1.0894,1.0892,1.0892
1729467900,1.08925,1.0894,1.08905,1.0894
1729468800,1.0894,1.0894,1.089,1.089
1729469700,1.089,1.08915,1.08895,1.0891
1729470600,1.08915,1.08925,1.08895,1.08895
1729471500,1.08895,1.0891,1.08895,1.08905
1729472400,1.08905,1.0892,1.089,1.089
1729473300,1.089,1.08925,1.0889,1.08925
1729474200,1.08925,1.08935,1.08895,1.0893
1729475100,1.0893,1.08935,1.089,1.08905
1729476000,1.08905,1.0892,1.089,1.089
1729476900,1.089,1.0893,1.089,1.0892
1729477800,1.08925,1.08925,1.0891,1.0891
1729478700,1.0891,1.0892,1.08895,1.08895
1729479600,1.089,1.08925,1.08895,1.0891
1729480500,1.08905,1.0892,1.089,1.08905
1729481400,1.08905,1.08935,1.08905,1.08915
1729482300,1.0892,1.08925,1.08915,1.08915
1729483200,1.08915,1.08915,1.089,1.089
1729484100,1.089,1.08905,1.0889,1.08895
1729485000,1.08895,1.08895,1.0886,1.08865
1729485900,1.0886,1.0887,1.08835,1.08835
1729486800,1.0884,1.0889,1.0884,1.0888
1729487700,1.08875,1.08885,1.08865,1.0887
1729488600,1.0887,1.08875,1.08855,1.08865
1729489500,1.08865,1.08875,1.0884,1.08855
1729490400,1.0885,1.0886,1.08805,1.08815
1729491300,1.08815,1.0882,1.08795,1.0882
1729492200,1.0882,1.0882,1.0877,1.08785
1729493100,1.08785,1.08785,1.08755,1.0878
1729494000,1.0878,1.0881,1.08745,1.08795
1729494900,1.0879,1.0883,1.0878,1.08785
1729495800,1.08785,1.0879,1.08745,1.0876
1729496700,1.0876,1.0878,1.0872,1.08735
1729497600,1.0873,1.08775,1.0873,1.08765
1729498500,1.08765,1.08805,1.0876,1.08775
1729499400,1.08775,1.08805,1.0876,1.088
1729500300,1.08805,1.08835,1.0878,1.08805
1729501200,1.08805,1.08825,1.08795,1.08805
1729502100,1.0881,1.0883,1.08805,1.0882
1729503000,1.08815,1.0884,1.088,1.088
1729503900,1.08805,1.08805,1.0872,1.0872
1729504800,1.0872,1.0874,1.08705,1.0873
1729505700,1.0873,1.08745,1.0871,1.08715
1729506600,1.08715,1.08745,1.0871,1.0873
1729507500,1.0873,1.0875,1.08715,1.08735
1729508400,1.0873,1.08755,1.08725,1.08745
1729509300,1.08745,1.08775,1.08735,1.08765
1729510200,1.0877,1.08775,1.08745,1.08775
1729511100,1.08775,1.0882,1.08765,1.08815
1729512000,1.08815,1.0882,1.08775,1.0881
1729512900,1.08815,1.08825,1.0877,1.08825
1729513800,1.08825,1.0885,1.08805,1.08805
1729514700,1.0881,1.0885,1.08805,1.0883
1729515600,1.0883,1.08835,1.08795,1.08795
1729516500,1.08795,1.088,1.08765,1.08785
1729517400,1.0878,1.0881,1.0877,1.0878
1729518300,1.0878,1.088,1.087,1.0873
1729519200,1.08735,1.08745,1.08705,1.08715
1729520100,1.08715,1.08715,1.08655,1.08665
1729521000,1.0866,1.08665,1.08615,1.08635
1729521900,1.0864,1.0864,1.0859,1.08605
1729522800,1.086,1.08605,1.0853,1.0856
1729523700,1.0856,1.08575,1.08505,1.08515
1729524600,1.0851,1.0852,1.08475,1.0849
1729525500,1.0849,1.08505,1.08455,1.0846
1729526400,1.08455,1.0849,1.08455,1.0847
1729527300,1.08465,1.0847,1.08435,1.08455
1729528200,1.08455,1.08475,1.08435,1.0844
1729529100,1.08435,1.08455,1.08425,1.0844
1729530000,1.0844,1.08485,1.08425,1.0843
1729530900,1.0843,1.08445,1.0841,1.0844
1729531800,1.0844,1.08455,1.08415,1.08425
1729532700,1.08425,1.0844,1.08415,1.08415
1729533600,1.08415,1.0842,1.084,1.0841
1729534500,1.0841,1.08425,1.0841,1.0841
1729535400,1.0841,1.0842,1.084,1.0841
1729536300,1.0841,1.08415,1.0836,1.0837
1729537200,1.08375,1.08385,1.08365,1.08385
1729538100,1.0839,1.084,1.08385,1.08385
1729539000,1.08385,1.08385,1.0837,1.08375
1729539900,1.08375,1.0841,1.08365,1.0841
1729540800,1.08405,1.08425,1.08395,1.08415
1729541700,1.0841,1.0842,1.084,1.08415
1729542600,1.08415,1.08415,1.08385,1.08395
1729543500,1.0839,1.08405,1.08375,1.08405
1729548000,1.08405,1.08425,1.08395,1.08425
1729548900,1.08425,1.08425,1.0842,1.0842
1729549800,1.08425,1.0843,1.08415,1.0842
1729550700,1.08415,1.08425,1.08405,1.08405
1729551600,1.0841,1.08415,1.0839,1.0841
1729552500,1.08415,1.0842,1.08395,1.08395
1729553400,1.08395,1.08405,1.0839,1.08405
1729554300,1.08405,1.08415,1.084,1.08405
1729555200,1.08405,1.08415,1.0839,1.084
1729556100,1.08405,1.08435,1.084,1.0842
1729557000,1.08425,1.0843,1.08395,1.084
1729557900,1.084,1.08425,1.08395,1.0841
1729558800,1.08415,1.0844,1.08415,1.08435
1729559700,1.0844,1.0845,1.0843,1.08445
1729560600,1.0845,1.0846,1.0844,1.0845
1729561500,1.0845,1.0845,1.08435,1.0844
1729562400,1.0844,1.08465,1.08435,1.0845
1729563300,1.08445,1.08455,1.08435,1.08435
1729564200,1.0844,1.08445,1.0842,1.08425
1729565100,1.0842,1.08435,1.08405,1.08405
1729566000,1.08405,1.0842,1.08405,1.0841
1729566900,1.08415,1.0842,1.084,1.08415
1729567800,1.0841,1.08425,1.0841,1.08425
1729568700,1.0842,1.08445,1.0842,1.08445
1729569600,1.0844,1.08445,1.0843,1.08435
1729570500,1.08435,1.08445,1.08435,1.08445
1729571400,1.08445,1.08455,1.08435,1.0844
1729572300,1.0844,1.0846,1.0843,1.0845
1729573200,1.08455,1.08465,1.08445,1.08455
1729574100,1.08455,1.0847,1.08455,1.0847
1729575000,1.0847,1.0849,1.0846,1.0848
1729575900,1.08475,1.08475,1.0844,1.08445
1729576800,1.0844,1.08485,1.0843,1.08485
1729577700,1.0848,1.08505,1.08475,1.085
1729578600,1.085,1.08525,1.08495,1.0851
1729579500,1.0851,1.0854,1.08505,1.08505
1729580400,1.08505,1.0854,1.0846,1.0852
1729581300,1.0852,1.08555,1.08515,1.0853
1729582200,1.0853,1.08625,1.08525,1.08615
1729583100,1.08615,1.08635,1.0858,1.0862
1729584000,1.08615,1.0862,1.08585,1.086
1729584900,1.08595,1.0862,1.08555,1.08555
1729585800,1.08555,1.0856,1.0852,1.08545
1729586700,1.08545,1.08565,1.08515,1.08525
1729587600,1.0852,1.0855,1.08505,1.08525
1729588500,1.0853,1.0856,1.08515,1.0852
1729589400,1.0852,1.0853,1.0848,1.08485
1729590300,1.08485,1.08485,1.084,1.0841
1729591200,1.0841,1.0843,1.08395,1.0843
1729592100,1.0843,1.08525,1.08425,1.08495
1729593000,1.08495,1.0855,1.0849,1.08515
1729593900,1.08515,1.0854,1.085,1.0854
1729594800,1.0854,1.08545,1.08505,1.0853
1729595700,1.0853,1.0854,1.08515,1.0853
1729596600,1.0853,1.0854,1.08465,1.0847
1729597500,1.0847,1.08485,1.084,1.0843
1729598400,1.0843,1.0847,1.08425,1.0845
1729599300,1.08455,1.0846,1.084,1.0843
1729600200,1.0843,1.0843,1.08385,1.08425
1729601100,1.0842,1.0842,1.0836,1.0837
1729602000,1.0837,1.0839,1.08315,1.0838
1729602900,1.0838,1.0844,1.0838,1.08425
1729603800,1.0842,1.08435,1.08275,1.08275
1729604700,1.0828,1.08325,1.08265,1.0832
1729605600,1.08325,1.0833,1.08255,1.08265
1729606500,1.08265,1.0836,1.0826,1.08305
1729607400,1.083,1.08365,1.0829,1.08365
1729608300,1.08365,1.08385,1.08325,1.0835
1729609200,1.08345,1.0836,1.083,1.08355
1729610100,1.08355,1.084,1.0835,1.08385
1729611000,1.0839,1.08405,1.0831,1.0832
1729611900,1.08315,1.0834,1.0829,1.08295
1729612800,1.083,1.0831,1.0828,1.08305
1729613700,1.08305,1.08345,1.08305,1.0834
1729614600,1.08335,1.08385,1.08335,1.08375
1729615500,1.08375,1.08395,1.0831,1.08325
1729616400,1.0833,1.0834,1.0828,1.0829
1729617300,1.0829,1.08305,1.0827,1.08285
1729618200,1.08285,1.08295,1.08265,1.0829
1729619100,1.0829,1.08295,1.08265,1.0828
1729620000,1.0828,1.08295,1.0826,1.08265
1729620900,1.08265,1.08275,1.0826,1.0827
1729621800,1.08275,1.0829,1.08255,1.0827
1729622700,1.08265,1.0827,1.08245,1.0825
1729623600,1.0825,1.08265,1.0821,1.08265
1729624500,1.0826,1.0827,1.08255,1.0826
1729625400,1.08265,1.08265,1.08225,1.0823
1729626300,1.0823,1.08235,1.0819,1.082
1729627200,1.08195,1.08235,1.08175,1.08205
1729628100,1.0821,1.0823,1.082,1.0823
1729629000,1.08235,1.08235,1.08225,1.0823
1729629900,1.0823,1.0824,1.08225,1.0824
1729634400,1.08235,1.08245,1.0822,1.0823
1729635300,1.08225,1.0823,1.08215,1.0823
1729636200,1.0823,1.0824,1.08225,1.08235
1729637100,1.08235,1.0824,1.0822,1.0823
1729638000,1.08235,1.08235,1.08215,1.08225
1729638900,1.08225,1.0823,1.0821,1.0822
1729639800,1.08215,1.08225,1.08215,1.08215
1729640700,1.0822,1.0822,1.08205,1.0821
1729641600,1.0821,1.0821,1.08185,1.0819
1729642500,1.0819,1.0822,1.08185,1.0822
1729643400,1.08215,1.0822,1.08185,1.08185
1729644300,1.08185,1.08255,1.08165,1.08195
1729645200,1.082,1.0823,1.0819,1.082
1729646100,1.08205,1.08205,1.0818,1.08195
1729647000,1.082,1.08215,1.0819,1.08195
1729647900,1.082,1.08215,1.0819,1.08195
1729648800,1.08195,1.08215,1.08195,1.082
1729649700,1.08205,1.0824,1.08205,1.08235
1729650600,1.08235,1.0829,1.0823,1.08285
1729651500,1.0829,1.08295,1.08275,1.0829
1729652400,1.0829,1.083,1.0827,1.0827
1729653300,1.08265,1.0827,1.08245,1.0825
1729654200,1.0825,1.08265,1.08235,1.08255
1729655100,1.08255,1.0827,1.08255,1.08265
1729656000,1.08265,1.0827,1.08235,1.0825
1729656900,1.08245,1.0826,1.08245,1.0826
1729657800,1.08255,1.0827,1.08255,1.0827
1729658700,1.0827,1.0827,1.0825,1.08265
1729659600,1.0827,1.08295,1.08265,1.0829
1729660500,1.0829,1.08305,1.08285,1.0829
1729661400,1.0829,1.08305,1.08275,1.0828
1729662300,1.08275,1.0831,1.08275,1.0831
1729663200,1.08305,1.08305,1.08255,1.0826
1729664100,1.0826,1.0828,1.082,1.08215
1729665000,1.08215,1.0822,1.0818,1.08195
1729665900,1.08195,1.08205,1.0817,1.08175
1729666800,1.0817,1.0817,1.08095,1.08115
1729667700,1.08115,1.08115,1.08075,1.081
1729668600,1.08095,1.081,1.0805,1.0808
1729669500,1.08075,1.08115,1.0806,1.0806
1729670400,1.0806,1.0809,1.0804,1.0805
1729671300,1.0805,1.0808,1.0804,1.0806
1729672200,1.08055,1.0812,1.0805,1.08115
1729673100,1.08115,1.08155,1.08115,1.08125
1729674000,1.0813,1.0814,1.08085,1.0809
1729674900,1.08085,1.0811,1.08065,1.08085
1729675800,1.08085,1.0811,1.0806,1.081
1729676700,1.08095,1.08115,1.08065,1.0807
1729677600,1.08065,1.0808,1.08055,1.08075
1729678500,1.08075,1.08075,1.08045,1.08055
1729679400,1.08055,1.08065,1.08025,1.0803
1729680300,1.0803,1.08055,1.0802,1.0802
1729681200,1.0802,1.08035,1.08015,1.0802
1729682100,1.0802,1.08045,1.08015,1.0802
1729683000,1.0802,1.0803,1.07935,1.07945
1729683900,1.0795,1.0796,1.07875,1.0788
1729684800,1.0788,1.0794,1.07875,1.07895
1729685700,1.07895,1.0793,1.07855,1.0788
1729686600,1.0788,1.0796,1.07875,1.07945
1729687500,1.07945,1.07995,1.07945,1.07985
1729688400,1.0799,1.08,1.0794,1.0796
1729689300,1.0796,1.0804,1.0796,1.08035
1729690200,1.0803,1.0806,1.0802,1.08055
1729691100,1.08055,1.0808,1.0797,1.08
1729692000,1.08005,1.08055,1.07985,1.08015
1729692900,1.08015,1.0807,1.08015,1.0804
1729693800,1.08045,1.08065,1.07965,1.07985
1729694700,1.0799,1.08005,1.07955,1.0799
1729695600,1.07985,1.0811,1.07985,1.08095
1729696500,1.08095,1.081,1.08045,1.08055
1729697400,1.08055,1.0807,1.08045,1.08065
1729698300,1.0806,1.0806,1.0802,1.08035
1729699200,1.0803,1.08035,1.07985,1.07995
1729700100,1.0799,1.08005,1.0796,1.07965
1729701000,1.0796,1.08015,1.07955,1.08
1729701900,1.08,1.08005,1.0797,1.07975
1729702800,1.07975,1.0799,1.07955,1.07965
1729703700,1.07965,1.0797,1.07945,1.07955
1729704600,1.07955,1.07955,1.07925,1.07925
1729705500,1.07925,1.07945,1.0792,1.07935
1729706400,1.0793,1.0798,1.0793,1.07935
1729707300,1.07935,1.0802,1.0793,1.0802
1729708200,1.0802,1.08025,1.0799,1.08005
1729709100,1.08005,1.0807,1.08,1.08045
1729710000,1.08045,1.08075,1.0804,1.08065
1729710900,1.08065,1.08095,1.08065,1.08065
1729711800,1.0806,1.08075,1.08055,1.0807
1729712700,1.0807,1.0811,1.0807,1.081
1729713600,1.08105,1.0811,1.0808,1.0808
1729714500,1.0808,1.08095,1.0808,1.0809
1729715400,1.0809,1.08095,1.0807,1.08075
1729716300,1.08075,1.0808,1.08065,1.0807
1729720800,1.08065,1.08065,1.08035,1.08035
1729721700,1.08035,1.0806,1.0803,1.0805
1729722600,1.0805,1.08055,1.0804,1.0804
1729723500,1.08035,1.0805,1.08035,1.0805
1729724400,1.08055,1.0806,1.08035,1.08045
1729725300,1.0805,1.08065,1.0805,1.0806
1729726200,1.0806,1.08075,1.08045,1.08045
1729727100,1.08045,1.08045,1.0802,1.08025
1729728000,1.08035,1.08055,1.08025,1.08035
1729728900,1.08035,1.08065,1.08025,1.0806
1729729800,1.0806,1.08085,1.0805,1.0808
1729730700,1.08075,1.0813,1.0807,1.08115
1729731600,1.0812,1.0812,1.08075,1.0808
1729732500,1.0808,1.08085,1.0805,1.08055
1729733400,1.0806,1.08075,1.08055,1.08055
1729734300,1.08055,1.08075,1.0805,1.0806
1729735200,1.0806,1.0806,1.0804,1.0806
1729736100,1.0806,1.0811,1.0806,1.081
1729737000,1.081,1.08105,1.0808,1.081
1729737900,1.081,1.08115,1.08095,1.081
1729738800,1.081,1.08115,1.081,1.08105
1729739700,1.0811,1.08115,1.08105,1.08105
1729740600,1.08105,1.08105,1.0808,1.08095
1729741500,1.08095,1.08105,1.0809,1.081
1729742400,1.08095,1.0812,1.08095,1.08115
1729743300,1.0812,1.08145,1.0812,1.0814
1729744200,1.0814,1.08145,1.0813,1.08145
1729745100,1.0814,1.0816,1.0814,1.0816
1729746000,1.0816,1.0816,1.0813,1.0814
1729746900,1.0814,1.0815,1.08135,1.08135
1729747800,1.0814,1.0814,1.08125,1.0813
1729748700,1.0813,1.08135,1.0811,1.08115
1729749600,1.08115,1.08135,1.08095,1.0812
1729750500,1.0812,1.08125,1.08085,1.08095
1729751400,1.08095,1.0812,1.0809,1.08105
