time,open,high,low,close,Volume,Volume MA,Volume Delta (Ouverture),Volume Delta (Haut,Volume Delta (Bas),Volume Delta (Fermeture),Up Volume,Down Volume,delta,Futures Open Interest
1113170400,1.2947,1.304,1.2787,1.2928,839212,567399.95,0,NaN,NaN,NaN,NaN,NaN,NaN,126363
1113775200,1.2934,1.3143,1.2893,1.3081,756010,574201.95,0,NaN,NaN,NaN,NaN,NaN,NaN,127801
1114380000,1.3076,1.3076,1.2869,1.2879,683036,583666.2,0,NaN,NaN,NaN,NaN,NaN,NaN,135144
1114984800,1.2874,1.3002,1.2822,1.2829,628240,585335.95,0,NaN,NaN,NaN,NaN,NaN,NaN,144391
1115589600,1.2828,1.2925,1.2619,1.2636,698106,604452.3,0,NaN,NaN,NaN,NaN,NaN,NaN,145437
1116194400,1.2638,1.2698,1.2544,1.2564,616678,618037.55,0,NaN,NaN,NaN,NaN,NaN,NaN,162902
1116799200,1.2555,1.2636,1.2495,1.259,588308,607849.25,0,NaN,NaN,NaN,NaN,NaN,NaN,160643
1117404000,1.2542,1.2551,1.2161,1.2225,798983,615591.1,0,NaN,NaN,NaN,NaN,NaN,NaN,159857
1118008800,1.2229,1.2356,1.2148,1.216,681090,616296.5,0,NaN,NaN,NaN,NaN,NaN,NaN,132982
1118613600,1.2153,1.2329,1.2059,1.2319,918376,634403.15,0,NaN,NaN,NaN,NaN,NaN,NaN,169981
1119218400,1.225,1.2279,1.202,1.2129,676208,639499.1,0,NaN,NaN,NaN,NaN,NaN,NaN,138644
1119823200,1.2133,1.2223,1.1976,1.1995,606464,640381.2,0,NaN,NaN,NaN,NaN,NaN,NaN,145447
1120428000,1.1969,1.2074,1.19,1.1989,542449,638976.35,0,NaN,NaN,NaN,NaN,NaN,NaN,137389
1121032800,1.1994,1.2287,1.199,1.2076,652407,645906.65,0,NaN,NaN,NaN,NaN,NaN,NaN,140738
1121637600,1.2053,1.2283,1.1982,1.2091,715845,653698.45,0,NaN,NaN,NaN,NaN,NaN,NaN,137270
1122242400,1.2081,1.2184,1.1985,1.2151,652709,661657.9,0,NaN,NaN,NaN,NaN,NaN,NaN,138532
1122847200,1.2148,1.2424,1.214,1.2368,715835,668908.95,0,NaN,NaN,NaN,NaN,NaN,NaN,144610
1123452000,1.2361,1.2505,1.2338,1.2458,586302,672059.3,0,NaN,NaN,NaN,NaN,NaN,NaN,144116
1124056800,1.247,1.2474,1.214,1.2184,553589,673076,0,NaN,NaN,NaN,NaN,NaN,NaN,142333
1124661600,1.2179,1.2354,1.2171,1.2295,505266,670755.65,0,NaN,NaN,NaN,NaN,NaN,NaN,145244
1125266400,1.2297,1.2598,1.2181,1.2549,801750,668882.55,0,NaN,NaN,NaN,NaN,NaN,NaN,148142
1125871200,1.2539,1.2593,1.2379,1.2408,550505,658607.3,0,NaN,NaN,NaN,NaN,NaN,NaN,129208
1126476000,1.2408,1.2418,1.2193,1.2295,436336,646272.3,0,NaN,NaN,NaN,NaN,NaN,NaN,125746
1127080800,1.2225,1.2322,1.209,1.2103,573211,643520.85,0,NaN,NaN,NaN,NaN,NaN,NaN,128380
1127685600,1.2079,1.2142,1.2015,1.2059,625539,639892.5,0,NaN,NaN,NaN,NaN,NaN,NaN,137577
1128290400,1.2072,1.2249,1.1947,1.216,631348,640626,0,NaN,NaN,NaN,NaN,NaN,NaN,124316
1128895200,1.2163,1.2197,1.1954,1.2133,607468,641584,0,NaN,NaN,NaN,NaN,NaN,NaN,137026
1129500000,1.2118,1.2163,1.1914,1.1981,625907,632930.2,0,NaN,NaN,NaN,NaN,NaN,NaN,147507
1130104800,1.1982,1.2207,1.1958,1.2095,627324,630241.9,0,NaN,NaN,NaN,NaN,NaN,NaN,138599
1130713200,1.2094,1.2122,1.1829,1.185,754295,622037.85,0,NaN,NaN,NaN,NaN,NaN,NaN,161028
1131318000,1.1834,1.1859,1.1693,1.171,620267,619240.8,0,NaN,NaN,NaN,NaN,NaN,NaN,160852
1131922800,1.1738,1.1814,1.1661,1.1781,800644,628949.8,0,NaN,NaN,NaN,NaN,NaN,NaN,174258
1132527600,1.1793,1.189,1.17,1.1729,623117,632983.2,0,NaN,NaN,NaN,NaN,NaN,NaN,174524
1133132400,1.1721,1.1918,1.167,1.1722,835096,642117.65,0,NaN,NaN,NaN,NaN,NaN,NaN,180085
1133737200,1.1715,1.1856,1.1697,1.1825,693639,641007.35,0,NaN,NaN,NaN,NaN,NaN,NaN,155389
1134342000,1.1799,1.2084,1.179,1.2069,523872,634565.5,0,NaN,NaN,NaN,NaN,NaN,NaN,112656
1134946800,1.2084,1.2096,1.1854,1.191,472887,622418.1,0,NaN,NaN,NaN,NaN,NaN,NaN,110126
1135551600,1.19,1.1983,1.1825,1.188,308884,608547.2,0,NaN,NaN,NaN,NaN,NaN,NaN,108340
1136156400,1.1869,1.2227,1.1857,1.2203,671460,614440.75,0,NaN,NaN,NaN,NaN,NaN,NaN,119681
1136761200,1.2188,1.2204,1.2046,1.2175,758481,627101.5,0,NaN,NaN,NaN,NaN,NaN,NaN,121789
1137366000,1.2186,1.2214,1.2075,1.2174,760160,625022,0,NaN,NaN,NaN,NaN,NaN,NaN,134675
1137970800,1.2177,1.2359,1.2118,1.2135,694755,632234.5,0,NaN,NaN,NaN,NaN,NaN,NaN,135000
1138575600,1.2136,1.222,1.1994,1.205,733231,647079.25,0,NaN,NaN,NaN,NaN,NaN,NaN,145266
1139180400,1.2054,1.2072,1.1912,1.1927,727233,654780.35,0,NaN,NaN,NaN,NaN,NaN,NaN,148026
1139785200,1.1916,1.1974,1.1864,1.1925,553939,651200.35,0,NaN,NaN,NaN,NaN,NaN,NaN,141395
1140390000,1.1942,1.199,1.1865,1.1885,695852,654425.55,0,NaN,NaN,NaN,NaN,NaN,NaN,161113
1140994800,1.188,1.2058,1.1835,1.2038,619707,655037.5,0,NaN,NaN,NaN,NaN,NaN,NaN,147036
1141599600,1.2052,1.2098,1.1872,1.1986,586848,653084.55,0,NaN,NaN,NaN,NaN,NaN,NaN,123103
1142204400,1.1985,1.2277,1.1982,1.2263,740015,658719.1,0,NaN,NaN,NaN,NaN,NaN,NaN,132925
1142809200,1.2248,1.2264,1.2013,1.2093,653321,653670.4,0,NaN,NaN,NaN,NaN,NaN,NaN,135556
1143414000,1.2094,1.2232,1.2039,1.2179,643131,654813.6,0,NaN,NaN,NaN,NaN,NaN,NaN,140062
1144015200,1.2174,1.2386,1.2089,1.2161,862283,657895.55,0,NaN,NaN,NaN,NaN,NaN,NaN,157695
1144620000,1.2159,1.2218,1.2115,1.2153,430084,648243.9,0,NaN,NaN,NaN,NaN,NaN,NaN,145690
1145224800,1.2168,1.2443,1.2162,1.2388,789472,645962.7,0,NaN,NaN,NaN,NaN,NaN,NaN,171273
1145829600,1.241,1.268,1.2377,1.2652,890565,655809,0,NaN,NaN,NaN,NaN,NaN,NaN,176571
1146434400,1.266,1.2803,1.2595,1.2772,934980,676364.4,0,NaN,NaN,NaN,NaN,NaN,NaN,186407
1147039200,1.2778,1.2988,1.2696,1.2938,1086518,707045.95,0,NaN,NaN,NaN,NaN,NaN,NaN,189085
1147644000,1.2975,1.3003,1.2718,1.28,1255874,754395.45,0,NaN,NaN,NaN,NaN,NaN,NaN,197427
1148248800,1.2785,1.292,1.2716,1.2737,870481,764346.5,0,NaN,NaN,NaN,NaN,NaN,NaN,193540
1148853600,1.2748,1.2954,1.2736,1.2932,1003040,776574.45,0,NaN,NaN,NaN,NaN,NaN,NaN,197627
1149458400,1.2937,1.2992,1.2602,1.2652,840533,780593.1,0,NaN,NaN,NaN,NaN,NaN,NaN,157465
1150063200,1.2622,1.2751,1.2534,1.2726,498393,770775,0,NaN,NaN,NaN,NaN,NaN,NaN,129020
1150668000,1.2724,1.2754,1.2551,1.2591,662111,767219,0,NaN,NaN,NaN,NaN,NaN,NaN,145511
1151272800,1.2578,1.286,1.2575,1.285,677806,764747.65,0,NaN,NaN,NaN,NaN,NaN,NaN,154334
1151877600,1.2855,1.2925,1.2771,1.2877,779276,776014.5,0,NaN,NaN,NaN,NaN,NaN,NaN,164816
1152482400,1.287,1.2875,1.268,1.2706,636110,773027.4,0,NaN,NaN,NaN,NaN,NaN,NaN,154235
1153087200,1.269,1.2744,1.2503,1.2737,737342,778909.15,0,NaN,NaN,NaN,NaN,NaN,NaN,147683
1153692000,1.2748,1.2815,1.2603,1.2792,678730,783503.25,0,NaN,NaN,NaN,NaN,NaN,NaN,155225
1154296800,1.2806,1.2945,1.276,1.2914,806132,786809.1,0,NaN,NaN,NaN,NaN,NaN,NaN,174805
1154901600,1.2918,1.2943,1.2743,1.2751,663338,787309.95,0,NaN,NaN,NaN,NaN,NaN,NaN,165542
1155506400,1.2739,1.2911,1.2722,1.2849,597121,785009.45,0,NaN,NaN,NaN,NaN,NaN,NaN,177449
1156111200,1.2846,1.2961,1.2743,1.2779,709715,777381.05,0,NaN,NaN,NaN,NaN,NaN,NaN,162603
1156716000,1.2775,1.2892,1.2765,1.2849,744971,793125.4,0,NaN,NaN,NaN,NaN,NaN,NaN,171295
1157320800,1.2854,1.2882,1.2658,1.268,797615,793532.55,0,NaN,NaN,NaN,NaN,NaN,NaN,137883
1157925600,1.2675,1.2802,1.2654,1.2725,592296,778619.1,0,NaN,NaN,NaN,NaN,NaN,NaN,131087
1158530400,1.2701,1.2891,1.2696,1.2843,727584,768249.3,0,NaN,NaN,NaN,NaN,NaN,NaN,137603
1159135200,1.2846,1.2879,1.2692,1.2739,712161,749531.45,0,NaN,NaN,NaN,NaN,NaN,NaN,142380
1159740000,1.2733,1.2817,1.262,1.2656,780600,725767.75,0,NaN,NaN,NaN,NaN,NaN,NaN,145604
1160344800,1.2637,1.2661,1.2526,1.2558,607556,712621.5,0,NaN,NaN,NaN,NaN,NaN,NaN,151790
1160949600,1.2546,1.2681,1.2532,1.2658,701488,697543.9,0,NaN,NaN,NaN,NaN,NaN,NaN,147415
1161554400,1.2656,1.2784,1.2562,1.2768,722372,691635.85,0,NaN,NaN,NaN,NaN,NaN,NaN,152455
1162162800,1.2763,1.2831,1.2711,1.2745,786439,706038.15,0,NaN,NaN,NaN,NaN,NaN,NaN,158438
1162767600,1.2743,1.2926,1.2718,1.287,778779,711871.55,0,NaN,NaN,NaN,NaN,NaN,NaN,166834
1163372400,1.2873,1.2903,1.2782,1.2834,911773,723569.9,0,NaN,NaN,NaN,NaN,NaN,NaN,174193
1163977200,1.2845,1.3125,1.2815,1.3104,811447,725178.45,0,NaN,NaN,NaN,NaN,NaN,NaN,198623
1164582000,1.3162,1.3359,1.3099,1.3343,1168339,751789.9,0,NaN,NaN,NaN,NaN,NaN,NaN,205684
1165186800,1.337,1.3373,1.3196,1.3204,1141905,772018.05,0,NaN,NaN,NaN,NaN,NaN,NaN,181712
1165791600,1.3188,1.3297,1.3114,1.3136,914380,783800.55,0,NaN,NaN,NaN,NaN,NaN,NaN,184881
1166396400,1.3136,1.3297,1.3105,1.3168,874181,787203,0,NaN,NaN,NaN,NaN,NaN,NaN,187784
1167001200,1.317,1.3252,1.3139,1.3236,390770,773574.6,0,NaN,NaN,NaN,NaN,NaN,NaN,191465
1167606000,1.3319,1.3343,1.3023,1.3052,672144,777325.75,0,NaN,NaN,NaN,NaN,NaN,NaN,174877
1168210800,1.3051,1.3094,1.2901,1.296,954775,789578.75,0,NaN,NaN,NaN,NaN,NaN,NaN,162944
1168815600,1.2962,1.3035,1.2925,1.2999,741379,789399.15,0,NaN,NaN,NaN,NaN,NaN,NaN,165783
1169420400,1.2992,1.3077,1.2901,1.2938,862326,792634.7,0,NaN,NaN,NaN,NaN,NaN,NaN,170593
1170025200,1.295,1.3092,1.2927,1.2991,862192,806129.5,0,NaN,NaN,NaN,NaN,NaN,NaN,182042
1170630000,1.2982,1.3066,1.2938,1.3027,692984,804399.5,0,NaN,NaN,NaN,NaN,NaN,NaN,177831
1171234800,1.304,1.3191,1.2962,1.3153,881417,812862.3,0,NaN,NaN,NaN,NaN,NaN,NaN,194482
1171839600,1.3172,1.3207,1.3094,1.3178,722845,809974.55,0,NaN,NaN,NaN,NaN,NaN,NaN,217769
1172444400,1.3186,1.3272,1.3151,1.3199,935565,826375,0,NaN,NaN,NaN,NaN,NaN,NaN,199037
1173049200,1.3212,1.3219,1.3079,1.3119,838542,833227.7,0,NaN,NaN,NaN,NaN,NaN,NaN,176340
1173650400,1.3121,1.3391,1.3113,1.3357,745635,834390.85,0,NaN,NaN,NaN,NaN,NaN,NaN,178262
1174255200,1.3366,1.3458,1.3319,1.3334,838185,836978.15,0,NaN,NaN,NaN,NaN,NaN,NaN,180697
1174860000,1.3336,1.3442,1.3298,1.3394,938255,844951.95,0,NaN,NaN,NaN,NaN,NaN,NaN,203861
1175464800,1.3412,1.348,1.3355,1.3409,598972,829311.9,0,NaN,NaN,NaN,NaN,NaN,NaN,212085
1176069600,1.3415,1.3589,1.3377,1.3573,692119,823345.5,0,NaN,NaN,NaN,NaN,NaN,NaN,214027
1176674400,1.3585,1.3668,1.3558,1.3628,723454,801101.25,0,NaN,NaN,NaN,NaN,NaN,NaN,215957
1177279200,1.3622,1.3715,1.357,1.3669,787833,783397.65,0,NaN,NaN,NaN,NaN,NaN,NaN,231623
1177884000,1.3682,1.3705,1.3558,1.3616,852408,780299.05,0,NaN,NaN,NaN,NaN,NaN,NaN,228789
1178488800,1.3623,1.365,1.3482,1.3546,746338,773906.9,0,NaN,NaN,NaN,NaN,NaN,NaN,218052
1179093600,1.355,1.3628,1.348,1.3522,705258,789631.3,0,NaN,NaN,NaN,NaN,NaN,NaN,218745
1179698400,1.3534,1.3546,1.3423,1.3462,666786,789363.4,0,NaN,NaN,NaN,NaN,NaN,NaN,207987
1180303200,1.346,1.3531,1.34,1.3452,781074,780678.35,0,NaN,NaN,NaN,NaN,NaN,NaN,200623
1180908000,1.3449,1.3562,1.3323,1.3366,999998,793609.3,0,NaN,NaN,NaN,NaN,NaN,NaN,157757
1181512800,1.3377,1.3429,1.3266,1.3419,699177,785451.85,0,NaN,NaN,NaN,NaN,NaN,NaN,178712
1182117600,1.3432,1.3507,1.341,1.3503,681408,776412.65,0,NaN,NaN,NaN,NaN,NaN,NaN,191092
1182722400,1.3504,1.3576,1.3452,1.3568,719632,777745.05,0,NaN,NaN,NaN,NaN,NaN,NaN,195053
1183327200,1.3572,1.3693,1.3563,1.3653,672626,767305.5,0,NaN,NaN,NaN,NaN,NaN,NaN,206446
1183932000,1.3661,1.3844,1.3626,1.3817,862373,774281.9,0,NaN,NaN,NaN,NaN,NaN,NaN,215084
1184536800,1.3815,1.387,1.378,1.3847,717300,763368.65,0,NaN,NaN,NaN,NaN,NaN,NaN,231880
1185141600,1.3859,1.3878,1.3647,1.367,995531,771218.1,0,NaN,NaN,NaN,NaN,NaN,NaN,216144
1185746400,1.3648,1.3839,1.3631,1.3821,836274,775750.05,0,NaN,NaN,NaN,NaN,NaN,NaN,219854
1186351200,1.3819,1.386,1.3661,1.3716,966309,782156.25,0,NaN,NaN,NaN,NaN,NaN,NaN,218411
1186956000,1.3711,1.3728,1.337,1.3488,1109694,790728.2,0,NaN,NaN,NaN,NaN,NaN,NaN,211972
1187560800,1.3504,1.3694,1.3462,1.3682,697700,795664.6,0,NaN,NaN,NaN,NaN,NaN,NaN,214518
1188165600,1.3685,1.373,1.3572,1.3647,721296,797123.45,0,NaN,NaN,NaN,NaN,NaN,NaN,223758
1188770400,1.3641,1.3804,1.3559,1.3773,897110,805806.25,0,NaN,NaN,NaN,NaN,NaN,NaN,193361
1189375200,1.378,1.393,1.3771,1.3907,651350,798982.1,0,NaN,NaN,NaN,NaN,NaN,NaN,186871
1189980000,1.3907,1.414,1.3859,1.4102,724604,792591.9,0,NaN,NaN,NaN,NaN,NaN,NaN,200930
1190584800,1.4114,1.43,1.4081,1.4293,688324,789691.2,0,NaN,NaN,NaN,NaN,NaN,NaN,209615
1191189600,1.4292,1.4302,1.4051,1.4158,852040,797030.3,0,NaN,NaN,NaN,NaN,NaN,NaN,205691
1191794400,1.4157,1.4262,1.4033,1.4192,822067,804794.35,0,NaN,NaN,NaN,NaN,NaN,NaN,202418
1192399200,1.4192,1.434,1.4162,1.4311,814319,806456.6,0,NaN,NaN,NaN,NaN,NaN,NaN,217288
1193004000,1.4336,1.4407,1.4139,1.4396,907365,801824.95,0,NaN,NaN,NaN,NaN,NaN,NaN,197943
1193608800,1.4428,1.4537,1.4385,1.4507,809435,807337.85,0,NaN,NaN,NaN,NaN,NaN,NaN,212733
1194217200,1.4523,1.476,1.4437,1.4676,958061,821170.5,0,NaN,NaN,NaN,NaN,NaN,NaN,213502
1194822000,1.4684,1.4734,1.4528,1.4665,884284,829403.1,0,NaN,NaN,NaN,NaN,NaN,NaN,221569
1195426800,1.4676,1.4977,1.4629,1.4838,802297,835886.65,0,NaN,NaN,NaN,NaN,NaN,NaN,214256
1196031600,1.4838,1.4918,1.4633,1.4643,903479,837941.95,0,NaN,NaN,NaN,NaN,NaN,NaN,202395
1196636400,1.4641,1.4774,1.4527,1.4657,822914,843222.65,0,NaN,NaN,NaN,NaN,NaN,NaN,202601
1197241200,1.466,1.4752,1.4423,1.4435,743100,830601.1,0,NaN,NaN,NaN,NaN,NaN,NaN,149519
1197846000,1.4406,1.4465,1.4323,1.437,597598,818667.3,0,NaN,NaN,NaN,NaN,NaN,NaN,158273
1198450800,1.437,1.4744,1.437,1.4726,279132,784308.45,0,NaN,NaN,NaN,NaN,NaN,NaN,170740
1199055600,1.4739,1.483,1.458,1.4777,507019,754174.7,0,NaN,NaN,NaN,NaN,NaN,NaN,173346
1199660400,1.4759,1.4814,1.4638,1.478,693125,753945.95,0,NaN,NaN,NaN,NaN,NaN,NaN,174508
1200265200,1.4779,1.4916,1.4581,1.4618,972275,766494.9,0,NaN,NaN,NaN,NaN,NaN,NaN,164815
1200870000,1.4599,1.4763,1.4355,1.4657,1016806,772479.7,0,NaN,NaN,NaN,NaN,NaN,NaN,177093
1201474800,1.4668,1.4946,1.4643,1.4788,755432,777683.8,0,NaN,NaN,NaN,NaN,NaN,NaN,191143
1202079600,1.4783,1.4833,1.4424,1.4492,812705,782088.85,0,NaN,NaN,NaN,NaN,NaN,NaN,186309
1202684400,1.4505,1.4698,1.4466,1.4657,688729,782109.1,0,NaN,NaN,NaN,NaN,NaN,NaN,197350
1203289200,1.4669,1.4855,1.46,1.4817,698953,774454.75,0,NaN,NaN,NaN,NaN,NaN,NaN,200856
1203894000,1.4825,1.5234,1.4771,1.5185,888832,777793,0,NaN,NaN,NaN,NaN,NaN,NaN,203244
1204498800,1.5183,1.546,1.514,1.5346,1048279,789491,0,NaN,NaN,NaN,NaN,NaN,NaN,210944
1205100000,1.5352,1.5643,1.528,1.559,1147174,801481.45,0,NaN,NaN,NaN,NaN,NaN,NaN,163759
1205704800,1.56,1.582,1.533,1.5361,961247,809072.05,0,NaN,NaN,NaN,NaN,NaN,NaN,158840
1206309600,1.5347,1.5797,1.5273,1.5703,795296,800933.8,0,NaN,NaN,NaN,NaN,NaN,NaN,159639
1206914400,1.5742,1.5843,1.5461,1.5672,985297,805984.45,0,NaN,NaN,NaN,NaN,NaN,NaN,166856
1207519200,1.5681,1.5867,1.5577,1.5786,805533,806146.25,0,NaN,NaN,NaN,NaN,NaN,NaN,171062
1208124000,1.5638,1.5946,1.562,1.5767,1081062,815025.4,0,NaN,NaN,NaN,NaN,NaN,NaN,176929
1208728800,1.5771,1.5985,1.5522,1.5562,1237795,835769.45,0,NaN,NaN,NaN,NaN,NaN,NaN,186822
1209333600,1.5574,1.5663,1.5329,1.5386,1146399,855934.4,0,NaN,NaN,NaN,NaN,NaN,NaN,195487
1209938400,1.5402,1.5567,1.5255,1.5452,1030740,877591.5,0,NaN,NaN,NaN,NaN,NaN,NaN,206701
1210543200,1.544,1.558,1.534,1.5558,1121992,919734.5,0,NaN,NaN,NaN,NaN,NaN,NaN,203992
1211148000,1.5562,1.5796,1.5463,1.5773,1014326,945099.85,0,NaN,NaN,NaN,NaN,NaN,NaN,207793
1211752800,1.5754,1.5804,1.545,1.5546,1048337,962860.45,0,NaN,NaN,NaN,NaN,NaN,NaN,217472
1212357600,1.5546,1.5772,1.5357,1.5759,1356367,982065.05,0,NaN,NaN,NaN,NaN,NaN,NaN,211567
1212962400,1.5778,1.5839,1.5236,1.5282,1270128,994731.15,0,NaN,NaN,NaN,NaN,NaN,NaN,129488
1213567200,1.5345,1.5585,1.5278,1.5557,944862,1004202.65,0,NaN,NaN,NaN,NaN,NaN,NaN,154991
1214172000,1.5542,1.5734,1.5401,1.5712,981707,1012652.75,0,NaN,NaN,NaN,NaN,NaN,NaN,163642
1214776800,1.5723,1.5853,1.5598,1.5639,1214292,1038930.9,0,NaN,NaN,NaN,NaN,NaN,NaN,169239
1215381600,1.565,1.5896,1.5555,1.5836,1024188,1055192.65,0,NaN,NaN,NaN,NaN,NaN,NaN,183422
1215986400,1.5891,1.5988,1.5735,1.5796,1053080,1063405.05,0,NaN,NaN,NaN,NaN,NaN,NaN,169910
1216591200,1.5795,1.5901,1.5585,1.5653,993210,1060651.6,0,NaN,NaN,NaN,NaN,NaN,NaN,146219
1217196000,1.5665,1.5729,1.5478,1.5512,1084536,1057519.7,0,NaN,NaN,NaN,NaN,NaN,NaN,150679
1217800800,1.5528,1.5598,1.4968,1.4982,1216404,1070277.55,0,NaN,NaN,NaN,NaN,NaN,NaN,153764
1218405600,1.4994,1.5057,1.4636,1.4655,1321615,1096593.5,0,NaN,NaN,NaN,NaN,NaN,NaN,139414
1219010400,1.4658,1.4886,1.4609,1.4758,1078657,1101261.5,0,NaN,NaN,NaN,NaN,NaN,NaN,151617
1219615200,1.4768,1.48,1.4556,1.4631,1140177,1117993.7,0,NaN,NaN,NaN,NaN,NaN,NaN,151887
1220220000,1.468,1.4712,1.4189,1.4236,1399907,1133935.95,0,NaN,NaN,NaN,NaN,NaN,NaN,145907
1220824800,1.4313,1.4424,1.388,1.4142,1543342,1149213.3,0,NaN,NaN,NaN,NaN,NaN,NaN,129724
1221429600,1.421,1.4542,1.401,1.4443,1281712,1155978.95,0,NaN,NaN,NaN,NaN,NaN,NaN,144204
1222034400,1.4462,1.4846,1.4415,1.4623,988755,1153879.7,0,NaN,NaN,NaN,NaN,NaN,NaN,149131
1222639200,1.4634,1.4638,1.3691,1.3829,1081545,1151857.35,0,NaN,NaN,NaN,NaN,NaN,NaN,155721
1223244000,1.3642,1.3835,1.328,1.3487,927029,1147492.5,0,NaN,NaN,NaN,NaN,NaN,NaN,152828
1223848800,1.3598,1.3775,1.3341,1.342,807230,1135437.15,0,NaN,NaN,NaN,NaN,NaN,NaN,146472
1224453600,1.3397,1.351,1.2479,1.2604,1029008,1119069.2,0,NaN,NaN,NaN,NaN,NaN,NaN,171472
1225058400,1.2591,1.3277,1.2326,1.2741,1147477,1112936.65,0,NaN,NaN,NaN,NaN,NaN,NaN,148064
1225666800,1.2712,1.3096,1.2507,1.2729,999942,1115690.65,0,NaN,NaN,NaN,NaN,NaN,NaN,136368
1226271600,1.2774,1.2906,1.2372,1.2778,924651,1112837.85,0,NaN,NaN,NaN,NaN,NaN,NaN,137766
1226876400,1.2543,1.28,1.2415,1.2496,926638,1098455.15,0,NaN,NaN,NaN,NaN,NaN,NaN,135512
1227481200,1.2586,1.3077,1.2558,1.27,731641,1083827.8,0,NaN,NaN,NaN,NaN,NaN,NaN,138461
1228086000,1.2707,1.2845,1.2546,1.2688,854353,1073891.45,0,NaN,NaN,NaN,NaN,NaN,NaN,128245
1228690800,1.272,1.3405,1.2709,1.334,824926,1065477.25,0,NaN,NaN,NaN,NaN,NaN,NaN,112419
1229295600,1.3345,1.4687,1.3335,1.3853,1007068,1061603.85,0,NaN,NaN,NaN,NaN,NaN,NaN,115648
1229900400,1.3876,1.4098,1.3871,1.4041,192976,1010432.45,0,NaN,NaN,NaN,NaN,NaN,NaN,117096
1230505200,1.4038,1.4334,1.3804,1.3823,304362,959569.8,0,NaN,NaN,NaN,NaN,NaN,NaN,116725
1231110000,1.3874,1.3932,1.3283,1.34,863169,948795.4,0,NaN,NaN,NaN,NaN,NaN,NaN,112416
1231714800,1.342,1.345,1.2999,1.3216,879042,935738.65,0,NaN,NaN,NaN,NaN,NaN,NaN,131261
1232319600,1.332,1.3364,1.2755,1.2967,821701,906828.35,0,NaN,NaN,NaN,NaN,NaN,NaN,133617
1232924400,1.2968,1.3321,1.2759,1.2784,946308,876976.65,0,NaN,NaN,NaN,NaN,NaN,NaN,142826
1233529200,1.2768,1.3063,1.2698,1.2935,949837,860382.9,0,NaN,NaN,NaN,NaN,NaN,NaN,148104
1234134000,1.2958,1.3087,1.2714,1.2874,1043213,863105.8,0,NaN,NaN,NaN,NaN,NaN,NaN,148675
1234738800,1.2789,1.2881,1.2508,1.2836,898666,853961.85,0,NaN,NaN,NaN,NaN,NaN,NaN,151996
1235343600,1.2814,1.2989,1.2601,1.2696,986834,856952.1,0,NaN,NaN,NaN,NaN,NaN,NaN,159991
1235948400,1.2615,1.2755,1.2456,1.2661,941944,863687.8,0,NaN,NaN,NaN,NaN,NaN,NaN,142629
1236549600,1.2664,1.2961,1.2555,1.2901,884056,856440.2,0,NaN,NaN,NaN,NaN,NaN,NaN,101603
1237154400,1.2898,1.3737,1.2836,1.3552,997391,848935.9,0,NaN,NaN,NaN,NaN,NaN,NaN,110228
1237759200,1.3636,1.3736,1.3257,1.3305,979102,847893.9,0,NaN,NaN,NaN,NaN,NaN,NaN,110921
1238364000,1.323,1.3519,1.3114,1.3488,842130,843767.85,0,NaN,NaN,NaN,NaN,NaN,NaN,118209
1238968800,1.3514,1.3582,1.3121,1.3143,587746,826823.25,0,NaN,NaN,NaN,NaN,NaN,NaN,106588
1239573600,1.3183,1.339,1.301,1.302,638836,822183,0,NaN,NaN,NaN,NaN,NaN,NaN,110796
1240178400,1.3043,1.3297,1.2878,1.3243,736181,816274.4,0,NaN,NaN,NaN,NaN,NaN,NaN,107301
1240783200,1.324,1.3384,1.2961,1.3265,737155,811885.85,0,NaN,NaN,NaN,NaN,NaN,NaN,105891
1241388000,1.3275,1.3649,1.321,1.3618,906131,806839,0,NaN,NaN,NaN,NaN,NaN,NaN,116259
1241992800,1.3654,1.3719,1.3459,1.3471,853657,839873.05,0,NaN,NaN,NaN,NaN,NaN,NaN,116912
1242597600,1.3481,1.4048,1.342,1.4013,986001,873955,0,NaN,NaN,NaN,NaN,NaN,NaN,129826
1243202400,1.4023,1.4168,1.3791,1.4131,913959,876494.5,0,NaN,NaN,NaN,NaN,NaN,NaN,130409
1243807200,1.4133,1.4338,1.3931,1.3961,1272970,896190.9,0,NaN,NaN,NaN,NaN,NaN,NaN,128161
1244412000,1.3943,1.4178,1.3804,1.3998,1007602,905485.95,0,NaN,NaN,NaN,NaN,NaN,NaN,110351
1245016800,1.3978,1.4007,1.3736,1.3948,973715,906856.3,0,NaN,NaN,NaN,NaN,NaN,NaN,109428
1245621600,1.3942,1.4133,1.3818,1.4075,1172252,917977.05,0,NaN,NaN,NaN,NaN,NaN,NaN,110392
1246226400,1.4058,1.4202,1.3979,1.4025,831514,907392.1,0,NaN,NaN,NaN,NaN,NaN,NaN,114198
1246572000,1.3961,1.4074,1.3832,1.395,1114964,918207,0,NaN,NaN,NaN,NaN,NaN,NaN,115486
1247436000,1.3945,1.4167,1.3898,1.414,904190,914074.8,0,NaN,NaN,NaN,NaN,NaN,NaN,136872
1248040800,1.4116,1.4294,1.4109,1.4216,954740,914714.6,0,NaN,NaN,NaN,NaN,NaN,NaN,137328
1248645600,1.4227,1.4306,1.4007,1.4254,1245401,932781.85,0,NaN,NaN,NaN,NaN,NaN,NaN,131782
