time,open,high,low,close
1088978400,1.2311,1.2409,1.2248,1.2392
1089583200,1.2399,1.2449,1.2287,1.2436
1090188000,1.2437,1.2449,1.2076,1.2088
1090792800,1.2094,1.218,1.1981,1.2007
1091397600,1.2042,1.2284,1.1959,1.2269
1092002400,1.2277,1.237,1.2171,1.2366
1092607200,1.237,1.2385,1.2275,1.2303
1093212000,1.2303,1.2313,1.2002,1.202
1093816800,1.2013,1.2219,1.1985,1.2066
1094421600,1.2064,1.2302,1.2025,1.2259
