time,open,high,low,close,Volume,Volume MA,Volume Delta (Ouverture),Volume Delta (Haut,Volume Delta (Bas),Volume Delta (Fermeture),Up Volume,Down Volume,delta,Futures Open Interest
1609974000,1.23445,1.2362,1.23445,1.235,3968,15803.1,0,NaN,NaN,NaN,NaN,NaN,NaN,665737
1609981200,1.2351,1.23545,1.2337,1.23425,4767,15380.2,0,NaN,NaN,NaN,NaN,NaN,NaN,665737
1609988400,1.23425,1.2349,1.23415,1.23425,2712,14872.75,0,NaN,NaN,NaN,NaN,NaN,NaN,665737
1609995600,1.2343,1.23435,1.23255,1.2338,5699,14186.25,0,NaN,NaN,NaN,NaN,NaN,NaN,665737
1610002800,1.2338,1.2343,1.23105,1.2312,16419,13629.15,0,NaN,NaN,NaN,NaN,NaN,NaN,665737
1610010000,1.2312,1.23135,1.2262,1.2267,29516,14298.95,0,NaN,NaN,NaN,NaN,NaN,NaN,665737
1610017200,1.22665,1.22905,1.2265,1.22845,17851,14726.65,0,NaN,NaN,NaN,NaN,NaN,NaN,665737
1610024400,1.22845,1.23005,1.227,1.2276,26960,15995.05,0,NaN,NaN,NaN,NaN,NaN,NaN,665737
1610031600,1.2276,1.2295,1.22635,1.22815,28719,16898.1,0,NaN,NaN,NaN,NaN,NaN,NaN,665737
1610038800,1.22815,1.2297,1.2272,1.2292,10574,16851.65,0,NaN,NaN,NaN,NaN,NaN,NaN,665737
1610046000,1.2292,1.2293,1.22805,1.22835,9072,16850.8,0,NaN,NaN,NaN,NaN,NaN,NaN,665737
1610053200,1.22835,1.2294,1.22805,1.2288,3007,16678.8,0,NaN,NaN,NaN,NaN,NaN,NaN,663832
1610060400,1.2286,1.229,1.22745,1.2275,3776,15630.35,0,NaN,NaN,NaN,NaN,NaN,NaN,663832
1610067600,1.22755,1.22775,1.22525,1.2277,10499,15517.9,0,NaN,NaN,NaN,NaN,NaN,NaN,663832
1610074800,1.22775,1.2282,1.2273,1.22805,2876,14797,0,NaN,NaN,NaN,NaN,NaN,NaN,663832
1610082000,1.22805,1.22855,1.22745,1.2281,4764,12941.6,0,NaN,NaN,NaN,NaN,NaN,NaN,663832
1610089200,1.22805,1.22865,1.223,1.22405,24274,12369.8,0,NaN,NaN,NaN,NaN,NaN,NaN,663832
1610096400,1.2241,1.22615,1.22345,1.22565,13472,12240.75,0,NaN,NaN,NaN,NaN,NaN,NaN,663832
1610103600,1.22565,1.2271,1.22495,1.2266,11929,11647.05,0,NaN,NaN,NaN,NaN,NaN,NaN,663832
1610110800,1.22655,1.2302,1.2251,1.22675,48780,13981.7,0,NaN,NaN,NaN,NaN,NaN,NaN,663832
1610118000,1.22675,1.2281,1.22395,1.22695,44345,16000.55,0,NaN,NaN,NaN,NaN,NaN,NaN,663832
1610125200,1.22695,1.2271,1.221,1.22125,29986,17261.5,0,NaN,NaN,NaN,NaN,NaN,NaN,663832
1610132400,1.22125,1.2244,1.22125,1.2243,13842,17818,0,NaN,NaN,NaN,NaN,NaN,NaN,663832
1610139600,1.2243,1.2245,1.2234,1.22415,2722,17669.15,0,NaN,NaN,NaN,NaN,NaN,NaN,666881
1610319600,1.22335,1.2235,1.2198,1.22055,8788,17287.6,0,NaN,NaN,NaN,NaN,NaN,NaN,666881
1610326800,1.22055,1.2208,1.2184,1.2197,7137,16168.65,0,NaN,NaN,NaN,NaN,NaN,NaN,666881
1610334000,1.2197,1.2197,1.21835,1.2191,4104,15481.3,0,NaN,NaN,NaN,NaN,NaN,NaN,666881
1610341200,1.2191,1.2208,1.21875,1.22065,4858,14376.2,0,NaN,NaN,NaN,NaN,NaN,NaN,666881
1610348400,1.22065,1.2217,1.21935,1.2207,16216,13751.05,0,NaN,NaN,NaN,NaN,NaN,NaN,666881
1610355600,1.22075,1.22105,1.21715,1.2184,18954,14170.05,0,NaN,NaN,NaN,NaN,NaN,NaN,666881
1610362800,1.2184,1.2189,1.2172,1.2183,11720,14302.45,0,NaN,NaN,NaN,NaN,NaN,NaN,666881
1610370000,1.21825,1.2185,1.21505,1.21545,33650,15834.6,0,NaN,NaN,NaN,NaN,NaN,NaN,666881
1610377200,1.21545,1.21885,1.21485,1.21855,25019,16896.75,0,NaN,NaN,NaN,NaN,NaN,NaN,666881
1610384400,1.2186,1.21915,1.218,1.2183,8007,16772.15,0,NaN,NaN,NaN,NaN,NaN,NaN,666881
1610391600,1.2183,1.21865,1.21695,1.2171,7291,16992.9,0,NaN,NaN,NaN,NaN,NaN,NaN,666881
1610398800,1.2171,1.21745,1.2165,1.2168,1633,16836.35,0,NaN,NaN,NaN,NaN,NaN,NaN,668421
1610406000,1.21715,1.21785,1.21675,1.2176,2840,15764.65,0,NaN,NaN,NaN,NaN,NaN,NaN,668421
1610413200,1.2176,1.2179,1.21575,1.2161,4932,15337.65,0,NaN,NaN,NaN,NaN,NaN,NaN,668421
1610420400,1.2161,1.21665,1.21555,1.21595,3242,14903.3,0,NaN,NaN,NaN,NaN,NaN,NaN,668421
1610427600,1.21595,1.21785,1.2157,1.21775,4515,12690.05,0,NaN,NaN,NaN,NaN,NaN,NaN,668421
1610434800,1.2177,1.2192,1.21675,1.217,15590,11252.3,0,NaN,NaN,NaN,NaN,NaN,NaN,668421
1610442000,1.21685,1.2196,1.21605,1.21625,18303,10668.15,0,NaN,NaN,NaN,NaN,NaN,NaN,668421
1610449200,1.21625,1.21765,1.21575,1.2172,14821,10717.1,0,NaN,NaN,NaN,NaN,NaN,NaN,668421
1610456400,1.21715,1.21815,1.21535,1.2168,22421,11702.05,0,NaN,NaN,NaN,NaN,NaN,NaN,668421
1610463600,1.21675,1.2185,1.21655,1.2185,19784,12251.85,0,NaN,NaN,NaN,NaN,NaN,NaN,668421
1610470800,1.21845,1.221,1.2179,1.22045,17274,12758.7,0,NaN,NaN,NaN,NaN,NaN,NaN,668421
1610478000,1.22045,1.2225,1.22035,1.22225,15259,13316.45,0,NaN,NaN,NaN,NaN,NaN,NaN,668421
1610485200,1.22225,1.2226,1.2219,1.2225,2565,13201.8,0,NaN,NaN,NaN,NaN,NaN,NaN,670033
1610492400,1.22225,1.22325,1.22175,1.2225,6378,12709.9,0,NaN,NaN,NaN,NaN,NaN,NaN,670033
1610499600,1.22245,1.2236,1.2221,1.22285,5052,12014.8,0,NaN,NaN,NaN,NaN,NaN,NaN,670033
1610506800,1.2229,1.22375,1.2225,1.22255,2973,11577.45,0,NaN,NaN,NaN,NaN,NaN,NaN,670033
1610514000,1.2225,1.22335,1.2224,1.22305,3148,10052.35,0,NaN,NaN,NaN,NaN,NaN,NaN,670033
1610521200,1.223,1.22395,1.2202,1.22075,16961,9649.45,0,NaN,NaN,NaN,NaN,NaN,NaN,670033
1610528400,1.22075,1.22095,1.2189,1.21935,16987,10098.45,0,NaN,NaN,NaN,NaN,NaN,NaN,670033
1610535600,1.2194,1.2195,1.21765,1.2189,14590,10463.4,0,NaN,NaN,NaN,NaN,NaN,NaN,670033
1610542800,1.2189,1.2195,1.21695,1.218,26931,11728.3,0,NaN,NaN,NaN,NaN,NaN,NaN,670033
1610550000,1.218,1.21965,1.21675,1.21735,22156,12694.1,0,NaN,NaN,NaN,NaN,NaN,NaN,670033
1610557200,1.2174,1.21905,1.21555,1.21775,19311,13413.05,0,NaN,NaN,NaN,NaN,NaN,NaN,670033
1610564400,1.21775,1.2179,1.2164,1.21705,7533,13627.6,0,NaN,NaN,NaN,NaN,NaN,NaN,670033
1610571600,1.2171,1.2175,1.21695,1.21735,1967,13500.2,0,NaN,NaN,NaN,NaN,NaN,NaN,671254
1610578800,1.21745,1.2186,1.21685,1.21795,3045,12872.95,0,NaN,NaN,NaN,NaN,NaN,NaN,671254
1610586000,1.2179,1.2187,1.215,1.2167,8506,12383.1,0,NaN,NaN,NaN,NaN,NaN,NaN,671254
1610593200,1.21675,1.2169,1.21545,1.2165,3828,11833.45,0,NaN,NaN,NaN,NaN,NaN,NaN,671254
1610600400,1.21645,1.21705,1.216,1.21655,3935,10909.15,0,NaN,NaN,NaN,NaN,NaN,NaN,671254
1610607600,1.2165,1.2178,1.2151,1.2174,15566,10698.25,0,NaN,NaN,NaN,NaN,NaN,NaN,671254
1610614800,1.2174,1.2183,1.21645,1.2181,10721,10370.6,0,NaN,NaN,NaN,NaN,NaN,NaN,671254
1610622000,1.2181,1.21815,1.214,1.2145,20438,10629.55,0,NaN,NaN,NaN,NaN,NaN,NaN,671254
1610629200,1.2145,1.21475,1.2125,1.2132,31471,12074.85,0,NaN,NaN,NaN,NaN,NaN,NaN,671254
1610636400,1.2132,1.2174,1.2127,1.21695,27038,13107.85,0,NaN,NaN,NaN,NaN,NaN,NaN,671254
1610643600,1.217,1.2195,1.21645,1.2166,28687,14289.6,0,NaN,NaN,NaN,NaN,NaN,NaN,671254
1610650800,1.2166,1.21805,1.2161,1.21795,9830,14632.45,0,NaN,NaN,NaN,NaN,NaN,NaN,671254
1610658000,1.21795,1.218,1.21695,1.21695,1704,14560.25,0,NaN,NaN,NaN,NaN,NaN,NaN,672115
1610665200,1.2166,1.2178,1.21655,1.21695,2108,13817.6,0,NaN,NaN,NaN,NaN,NaN,NaN,672115
1610672400,1.21695,1.2173,1.21585,1.21665,3132,13124.85,0,NaN,NaN,NaN,NaN,NaN,NaN,672115
1610679600,1.21665,1.21695,1.21585,1.21625,3451,12567.9,0,NaN,NaN,NaN,NaN,NaN,NaN,672115
1610686800,1.2162,1.2162,1.21485,1.21525,4135,11428.1,0,NaN,NaN,NaN,NaN,NaN,NaN,672115
1610694000,1.21525,1.2162,1.2133,1.2146,15386,11089.6,0,NaN,NaN,NaN,NaN,NaN,NaN,672115
1610701200,1.2146,1.216,1.2142,1.2147,12493,10748.7,0,NaN,NaN,NaN,NaN,NaN,NaN,672115
1610708400,1.2147,1.2152,1.21305,1.21365,14864,11115.25,0,NaN,NaN,NaN,NaN,NaN,NaN,672115
1610715600,1.21365,1.21485,1.21085,1.21125,29522,12493,0,NaN,NaN,NaN,NaN,NaN,NaN,672115
1610722800,1.2113,1.2117,1.20965,1.21125,32679,13974.7,0,NaN,NaN,NaN,NaN,NaN,NaN,672115
1610730000,1.2113,1.21155,1.2092,1.2096,14431,14270.95,0,NaN,NaN,NaN,NaN,NaN,NaN,672115
1610737200,1.2096,1.21,1.20915,1.2093,7760,14467.55,0,NaN,NaN,NaN,NaN,NaN,NaN,672115
1610744400,1.2093,1.2095,1.20885,1.20885,2433,14392.45,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1610924400,1.2096,1.2102,1.20795,1.20905,6509,13939.6,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1610931600,1.2091,1.20995,1.20855,1.20975,2926,13549.85,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1610938800,1.20975,1.20975,1.208,1.20845,3437,12699.8,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1610946000,1.20845,1.20965,1.208,1.20955,3158,11284.15,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1610953200,1.2095,1.2101,1.20815,1.2084,10318,10448.15,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1610960400,1.20845,1.209,1.20705,1.20815,14143,9720.95,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1610967600,1.2082,1.2091,1.20675,1.20705,14021,9930.5,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1610974800,1.2071,1.20875,1.20695,1.2086,15189,10604.75,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1610982000,1.20865,1.20955,1.20825,1.20915,9382,10968.45,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1610989200,1.2091,1.20915,1.2085,1.20885,2276,10925.65,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1611010800,1.2091,1.2107,1.20875,1.21,3874,10946.8,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1611018000,1.21005,1.2112,1.21,1.2109,4750,10977.55,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1611025200,1.2109,1.21125,1.21065,1.211,2712,10343.85,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1611032400,1.211,1.21125,1.2105,1.2112,3598,9899.1,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1611039600,1.21125,1.21335,1.20995,1.2124,21865,10249.15,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1611046800,1.2124,1.21495,1.21175,1.2143,19184,9732.25,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1611054000,1.21435,1.2152,1.2139,1.2141,14939,8845.25,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1611061200,1.2141,1.216,1.2137,1.2141,26783,9462.85,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1611068400,1.21405,1.215,1.21305,1.21395,27558,10452.75,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1611075600,1.21395,1.2141,1.21315,1.2137,10113,10836.75,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1611082800,1.21365,1.2145,1.21345,1.2142,7960,10909.3,0,NaN,NaN,NaN,NaN,NaN,NaN,672008
1611090000,1.21415,1.2145,1.2139,1.2144,1002,10813.1,0,NaN,NaN,NaN,NaN,NaN,NaN,669718
1611097200,1.2145,1.2161,1.2141,1.2157,5618,10922.15,0,NaN,NaN,NaN,NaN,NaN,NaN,669718
1611104400,1.21565,1.2164,1.21495,1.2158,3671,10947.8,0,NaN,NaN,NaN,NaN,NaN,NaN,669718
1611111600,1.2158,1.21615,1.2154,1.2155,1824,10523.1,0,NaN,NaN,NaN,NaN,NaN,NaN,669718
1611118800,1.2155,1.2174,1.2155,1.21635,4638,10047.85,0,NaN,NaN,NaN,NaN,NaN,NaN,669718
1611126000,1.2163,1.21725,1.2145,1.21495,17863,10239.95,0,NaN,NaN,NaN,NaN,NaN,NaN,669718
1611133200,1.21495,1.21515,1.2128,1.21355,20002,10480.6,0,NaN,NaN,NaN,NaN,NaN,NaN,669718
1611140400,1.21355,1.2137,1.21105,1.21135,16084,10815.7,0,NaN,NaN,NaN,NaN,NaN,NaN,669718
1611147600,1.2113,1.2128,1.2091,1.20945,30207,12212.25,0,NaN,NaN,NaN,NaN,NaN,NaN,669718
1611154800,1.20945,1.2132,1.20945,1.21245,26294,13333.25,0,NaN,NaN,NaN,NaN,NaN,NaN,669718
1611162000,1.2125,1.2128,1.2116,1.21235,8502,13520.85,0,NaN,NaN,NaN,NaN,NaN,NaN,669718
1611169200,1.21235,1.21235,1.21135,1.21215,7545,13762.5,0,NaN,NaN,NaN,NaN,NaN,NaN,669718
1611176400,1.2122,1.21225,1.2119,1.212,1315,13648.35,0,NaN,NaN,NaN,NaN,NaN,NaN,665897
1611183600,1.21225,1.2133,1.21215,1.21315,3045,12707.35,0,NaN,NaN,NaN,NaN,NaN,NaN,665897
1611190800,1.2131,1.21475,1.21295,1.21395,4967,11996.5,0,NaN,NaN,NaN,NaN,NaN,NaN,665897
1611198000,1.21395,1.2146,1.2139,1.21435,2088,11353.95,0,NaN,NaN,NaN,NaN,NaN,NaN,665897
1611205200,1.21435,1.2152,1.2142,1.2145,3680,10198.8,0,NaN,NaN,NaN,NaN,NaN,NaN,665897
1611212400,1.21445,1.2151,1.2127,1.2146,19890,9815.4,0,NaN,NaN,NaN,NaN,NaN,NaN,665897
1611219600,1.2146,1.2161,1.2141,1.21525,14157,10017.6,0,NaN,NaN,NaN,NaN,NaN,NaN,665897
1611226800,1.21525,1.2169,1.21465,1.2157,14984,10368.8,0,NaN,NaN,NaN,NaN,NaN,NaN,665897
1611234000,1.21565,1.2187,1.215,1.2164,46276,12632.5,0,NaN,NaN,NaN,NaN,NaN,NaN,665897
1611241200,1.2164,1.2184,1.215,1.2156,28708,13787,0,NaN,NaN,NaN,NaN,NaN,NaN,665897
1611248400,1.2156,1.21705,1.2149,1.2169,10234,14115.15,0,NaN,NaN,NaN,NaN,NaN,NaN,665897
1611255600,1.21685,1.21835,1.21675,1.21825,10418,14544.85,0,NaN,NaN,NaN,NaN,NaN,NaN,665897
1611262800,1.21825,1.21835,1.21775,1.218,2620,14443.95,0,NaN,NaN,NaN,NaN,NaN,NaN,675753
1611270000,1.218,1.21915,1.2178,1.2182,4201,13760.85,0,NaN,NaN,NaN,NaN,NaN,NaN,675753
1611277200,1.21825,1.2189,1.2175,1.2187,5638,13042.65,0,NaN,NaN,NaN,NaN,NaN,NaN,675753
1611284400,1.2187,1.219,1.21845,1.21865,2427,12359.8,0,NaN,NaN,NaN,NaN,NaN,NaN,675753
1611291600,1.21865,1.21875,1.2176,1.21785,4063,11052.6,0,NaN,NaN,NaN,NaN,NaN,NaN,675753
1611298800,1.2178,1.2197,1.21645,1.21925,22142,10845,0,NaN,NaN,NaN,NaN,NaN,NaN,675753
1611306000,1.2193,1.2203,1.2173,1.21815,20035,11421.65,0,NaN,NaN,NaN,NaN,NaN,NaN,675753
1611313200,1.21815,1.22005,1.21725,1.21775,17577,11923.25,0,NaN,NaN,NaN,NaN,NaN,NaN,675753
1611320400,1.2177,1.2188,1.21675,1.2188,20121,12863.55,0,NaN,NaN,NaN,NaN,NaN,NaN,675753
1611327600,1.21875,1.2198,1.21755,1.2191,22341,13828.35,0,NaN,NaN,NaN,NaN,NaN,NaN,675753
1611334800,1.2191,1.2193,1.21765,1.21825,8022,13981.1,0,NaN,NaN,NaN,NaN,NaN,NaN,675753
1611342000,1.2182,1.2187,1.2179,1.21815,6390,14196.2,0,NaN,NaN,NaN,NaN,NaN,NaN,675753
1611349200,1.21815,1.2186,1.21795,1.2186,1835,14103.95,0,NaN,NaN,NaN,NaN,NaN,NaN,671534
1611529200,1.2183,1.2187,1.2178,1.2181,3538,13286.35,0,NaN,NaN,NaN,NaN,NaN,NaN,671534
1611536400,1.21815,1.2189,1.2173,1.21835,5129,12834.95,0,NaN,NaN,NaN,NaN,NaN,NaN,671534
1611543600,1.2184,1.21935,1.21835,1.21895,2804,12225.95,0,NaN,NaN,NaN,NaN,NaN,NaN,671534
1611550800,1.21895,1.2197,1.21865,1.219,4606,10142.45,0,NaN,NaN,NaN,NaN,NaN,NaN,671534
1611558000,1.219,1.2196,1.21815,1.21865,14344,9424.25,0,NaN,NaN,NaN,NaN,NaN,NaN,671534
1611565200,1.21865,1.21875,1.2153,1.217,30728,10448.95,0,NaN,NaN,NaN,NaN,NaN,NaN,671534
1611572400,1.21705,1.2176,1.2163,1.21665,13911,10623.6,0,NaN,NaN,NaN,NaN,NaN,NaN,671534
1611579600,1.21665,1.2167,1.2132,1.21335,26965,11840.85,0,NaN,NaN,NaN,NaN,NaN,NaN,671534
1611586800,1.21335,1.21515,1.2129,1.21495,33307,13296.15,0,NaN,NaN,NaN,NaN,NaN,NaN,671534
1611594000,1.21495,1.2161,1.21495,1.2156,10455,13537,0,NaN,NaN,NaN,NaN,NaN,NaN,671534
1611601200,1.21565,1.21575,1.21495,1.2155,6535,13742.4,0,NaN,NaN,NaN,NaN,NaN,NaN,671534
1611608400,1.21545,1.21575,1.21515,1.21545,1777,13628.1,0,NaN,NaN,NaN,NaN,NaN,NaN,672669
1611615600,1.2155,1.21575,1.21465,1.21475,2764,12659.2,0,NaN,NaN,NaN,NaN,NaN,NaN,672669
1611622800,1.21475,1.21595,1.21465,1.21555,3732,11844.05,0,NaN,NaN,NaN,NaN,NaN,NaN,672669
1611630000,1.21555,1.21575,1.21405,1.21435,3406,11135.5,0,NaN,NaN,NaN,NaN,NaN,NaN,672669
1611637200,1.21435,1.2145,1.21365,1.214,3151,10287,0,NaN,NaN,NaN,NaN,NaN,NaN,672669
1611644400,1.21405,1.2155,1.21205,1.21515,22329,10286.4,0,NaN,NaN,NaN,NaN,NaN,NaN,672669
1611651600,1.21515,1.21515,1.21335,1.21395,15388,10654.7,0,NaN,NaN,NaN,NaN,NaN,NaN,672669
1611658800,1.21395,1.2163,1.2138,1.21575,19527,11311.55,0,NaN,NaN,NaN,NaN,NaN,NaN,672669
1611666000,1.2157,1.2177,1.21535,1.21725,26140,12526.8,0,NaN,NaN,NaN,NaN,NaN,NaN,672669
1611673200,1.2172,1.2189,1.2152,1.21595,42352,14467.5,0,NaN,NaN,NaN,NaN,NaN,NaN,672669
1611680400,1.2159,1.2178,1.2159,1.2177,14754,14948.75,0,NaN,NaN,NaN,NaN,NaN,NaN,672669
1611687600,1.21765,1.21815,1.2172,1.21805,7545,15185.8,0,NaN,NaN,NaN,NaN,NaN,NaN,672669
1611694800,1.218,1.2181,1.2172,1.2172,1974,15054.2,0,NaN,NaN,NaN,NaN,NaN,NaN,670681
1611702000,1.2172,1.21825,1.2172,1.2175,2855,14479.75,0,NaN,NaN,NaN,NaN,NaN,NaN,670681
1611709200,1.2175,1.21795,1.21675,1.21715,4503,13168.5,0,NaN,NaN,NaN,NaN,NaN,NaN,670681
1611716400,1.2171,1.2172,1.21655,1.21695,2184,12582.15,0,NaN,NaN,NaN,NaN,NaN,NaN,670681
1611723600,1.21695,1.21785,1.21685,1.2175,4301,11448.95,0,NaN,NaN,NaN,NaN,NaN,NaN,670681
1611730800,1.2175,1.21755,1.2156,1.21605,14733,10520.25,0,NaN,NaN,NaN,NaN,NaN,NaN,670681
1611738000,1.21605,1.2161,1.21305,1.2143,35886,11791.8,0,NaN,NaN,NaN,NaN,NaN,NaN,670681
1611745200,1.2143,1.2143,1.2117,1.212,28331,12881.6,0,NaN,NaN,NaN,NaN,NaN,NaN,670681
1611752400,1.21195,1.21295,1.20695,1.208,80637,16824.6,0,NaN,NaN,NaN,NaN,NaN,NaN,670681
1611759600,1.208,1.21225,1.20795,1.2113,57584,19565.6,0,NaN,NaN,NaN,NaN,NaN,NaN,670681
1611766800,1.2113,1.2137,1.21095,1.21335,20210,20389.5,0,NaN,NaN,NaN,NaN,NaN,NaN,670681
1611774000,1.21325,1.21425,1.2106,1.21175,25892,21513.8,0,NaN,NaN,NaN,NaN,NaN,NaN,670681
1611781200,1.2118,1.2127,1.2114,1.21235,3443,21528.4,0,NaN,NaN,NaN,NaN,NaN,NaN,676126
1611788400,1.21205,1.21235,1.20935,1.21,6796,20751.75,0,NaN,NaN,NaN,NaN,NaN,NaN,676126
1611795600,1.20995,1.21175,1.20975,1.21055,5612,20262.95,0,NaN,NaN,NaN,NaN,NaN,NaN,676126
1611802800,1.2106,1.2106,1.2098,1.2105,3837,19478.45,0,NaN,NaN,NaN,NaN,NaN,NaN,676126
1611810000,1.2105,1.21175,1.21025,1.21145,5039,18423.4,0,NaN,NaN,NaN,NaN,NaN,NaN,676126
1611817200,1.21145,1.21255,1.2092,1.2102,22833,17447.45,0,NaN,NaN,NaN,NaN,NaN,NaN,676126
1611824400,1.21025,1.2129,1.2102,1.21205,21127,17766.1,0,NaN,NaN,NaN,NaN,NaN,NaN,676126
1611831600,1.212,1.2124,1.2108,1.21105,16508,18214.25,0,NaN,NaN,NaN,NaN,NaN,NaN,676126
1611838800,1.21105,1.21545,1.21,1.21425,54834,20857.25,0,NaN,NaN,NaN,NaN,NaN,NaN,676126
1611846000,1.2142,1.2154,1.21305,1.2133,30818,22255.4,0,NaN,NaN,NaN,NaN,NaN,NaN,676126
1611853200,1.21335,1.2149,1.2132,1.21465,15356,22798.05,0,NaN,NaN,NaN,NaN,NaN,NaN,676126
