time,open,high,low,close,Volume,Volume MA,Volume Delta (Ouverture),Volume Delta (Haut,Volume Delta (Bas),Volume Delta (Fermeture),Up Volume,Down Volume,delta,Futures Open Interest
1704254400,1.0994,1.0996,1.0993,1.0994,1283,1988.2,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704256200,1.09935,1.09955,1.09925,1.09955,698,1807,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704258000,1.0996,1.0996,1.09915,1.0992,988,1731.1,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704259800,1.0992,1.0994,1.09845,1.09845,1528,1669.75,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704261600,1.09845,1.0992,1.0984,1.0991,905,1572.95,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704263400,1.0991,1.0994,1.09905,1.0992,965,1379.65,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704265200,1.09915,1.0993,1.09845,1.09905,5224,1474.8,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704267000,1.0991,1.0996,1.09885,1.0993,3375,1471.7,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704268800,1.0993,1.09985,1.09835,1.09865,7352,1707.15,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704270600,1.09865,1.0991,1.09835,1.09865,3766,1868.05,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704272400,1.09855,1.09895,1.09695,1.0972,8282,2241.4,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704274200,1.0972,1.09775,1.0968,1.09695,4916,2436.95,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704276000,1.09695,1.09725,1.09625,1.0963,3554,2561.6,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704277800,1.09625,1.09675,1.09595,1.0961,4672,2741.5,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704279600,1.09615,1.0963,1.0954,1.0956,4324,2884.55,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704281400,1.0956,1.0957,1.09485,1.0953,5309,3098.15,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704283200,1.09525,1.0965,1.0951,1.09595,5371,3340.7,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704285000,1.0959,1.09615,1.0948,1.095,4742,3531.45,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704286800,1.095,1.09555,1.09435,1.09545,7113,3827.7,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704288600,1.09545,1.0963,1.0949,1.09545,7978,4117.25,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704290400,1.0955,1.09575,1.0944,1.09485,5381,4322.15,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704292200,1.09485,1.096,1.0943,1.09465,9800,4777.25,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704294000,1.09475,1.09715,1.09435,1.09485,21628,5809.25,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704295800,1.0948,1.0952,1.09315,1.09375,15672,6516.45,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704297600,1.0938,1.0951,1.09355,1.0946,10540,6998.2,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704299400,1.09465,1.09485,1.09395,1.09415,4901,7195,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704301200,1.09415,1.0943,1.09365,1.09425,5707,7219.15,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704303000,1.0942,1.09435,1.09365,1.094,4151,7257.95,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704304800,1.094,1.0948,1.094,1.0944,4345,7107.6,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704306600,1.09435,1.09435,1.0936,1.09385,3355,7087.05,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704308400,1.09395,1.0957,1.0926,1.0956,10852,7215.55,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704310200,1.0956,1.09585,1.0947,1.09505,9447,7442.1,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704312000,1.0951,1.09565,1.09475,1.09505,6200,7574.4,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704313800,1.0951,1.0955,1.09495,1.09545,2739,7477.75,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704315600,1.0954,1.09565,1.0952,1.0956,983,7310.7,0,NaN,NaN,NaN,NaN,NaN,NaN,705997
1704317400,1.0956,1.09565,1.0952,1.0956,860,7088.25,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704322800,1.0956,1.09575,1.0954,1.0956,1236,6881.5,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704324600,1.0956,1.09595,1.09555,1.09575,673,6678.05,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704326400,1.09575,1.09585,1.0953,1.0957,933,6369.05,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704328200,1.09575,1.09575,1.09515,1.09545,783,6009.3,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704330000,1.09545,1.0956,1.09505,1.0951,921,5786.3,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704331800,1.0951,1.09515,1.0948,1.09495,919,5342.25,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704333600,1.095,1.0951,1.09475,1.09505,697,4295.7,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704335400,1.095,1.09515,1.09495,1.09515,558,3540,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704337200,1.09515,1.0959,1.09515,1.09585,812,3053.6,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704339000,1.09585,1.09625,1.0957,1.0958,1773,2897.2,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704340800,1.0958,1.09595,1.09565,1.09565,802,2651.95,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704342600,1.0957,1.096,1.09565,1.09575,890,2488.9,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704344400,1.09575,1.0958,1.09545,1.0955,761,2309.7,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704346200,1.09555,1.0959,1.09535,1.09585,815,2182.7,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704348000,1.09585,1.0966,1.09585,1.09635,1526,1716.4,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704349800,1.0963,1.09645,1.0953,1.0964,4699,1479,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704351600,1.09645,1.09695,1.0961,1.09645,4524,1395.2,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704353400,1.09645,1.09755,1.09645,1.09695,6255,1571,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704355200,1.0969,1.098,1.09665,1.09745,7635,1903.6,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704357000,1.09745,1.09875,1.0969,1.0985,7720,2246.6,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704358800,1.09845,1.099,1.0977,1.09885,7187,2544.15,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704360600,1.0989,1.1001,1.0988,1.09995,6299,2825.45,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704362400,1.09995,1.1004,1.0991,1.0993,6409,3099.25,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704364200,1.0993,1.0997,1.0986,1.09875,4024,3261.3,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704366000,1.09875,1.0989,1.09815,1.0987,2650,3347.75,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704367800,1.0987,1.09895,1.0978,1.098,2592,3431.4,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704369600,1.09795,1.0987,1.09785,1.09865,2588,3525.95,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704371400,1.0986,1.0988,1.09825,1.09845,3516,3673.85,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704373200,1.09845,1.0987,1.09765,1.09805,7774,4021.95,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704375000,1.0981,1.0982,1.09645,1.09785,12357,4551.15,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704376800,1.09785,1.0982,1.0971,1.09745,6818,4851.95,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704378600,1.09745,1.098,1.09705,1.09775,8971,5256,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704380400,1.09775,1.09975,1.09775,1.0997,10576,5746.75,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704382200,1.0997,1.09975,1.09855,1.09875,8913,6151.65,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704384000,1.0987,1.0996,1.0986,1.0992,5093,6330,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704385800,1.0992,1.0994,1.0987,1.0988,13395,6764.8,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704387600,1.09885,1.0992,1.0978,1.0978,11371,7107.15,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704389400,1.0978,1.0983,1.09745,1.0983,4531,7020.95,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704391200,1.09825,1.0987,1.09815,1.09815,2799,6779.15,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704393000,1.0982,1.09835,1.09785,1.09795,3028,6544.55,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704394800,1.09795,1.098,1.0976,1.0977,1918,6281.1,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704396600,1.0977,1.09825,1.0976,1.09795,3542,6143.25,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704398400,1.09795,1.098,1.0975,1.0977,2293,5937.45,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704400200,1.0977,1.09815,1.09755,1.09815,2947,5883.6,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704402000,1.09815,1.0982,1.09785,1.09795,1081,5805.15,0,NaN,NaN,NaN,NaN,NaN,NaN,705667
1704403800,1.098,1.098,1.0976,1.09765,1260,5738.55,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704409200,1.09765,1.09805,1.09755,1.09755,735,5645.9,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704411000,1.09755,1.09785,1.09745,1.09775,497,5494.95,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704412800,1.09775,1.0982,1.09755,1.09805,1298,5171.15,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704414600,1.09805,1.0983,1.09795,1.0982,2041,4655.35,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704416400,1.09825,1.09865,1.0982,1.0983,1261,4377.5,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704418200,1.09835,1.09875,1.0982,1.0983,1464,4002.15,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704420000,1.0983,1.09855,1.0982,1.09835,679,3507.3,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704421800,1.0984,1.0984,1.0978,1.0978,747,3099,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704423600,1.09785,1.09785,1.0972,1.09725,748,2881.75,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704425400,1.0973,1.09735,1.09705,1.09705,824,2253.2,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704427200,1.09705,1.09725,1.0969,1.09715,796,1724.45,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704429000,1.09715,1.09725,1.0968,1.09685,612,1528.5,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704430800,1.09685,1.0969,1.0966,1.0967,687,1422.9,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704432600,1.0967,1.097,1.0966,1.0969,1264,1334.7,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704434400,1.09685,1.09685,1.0959,1.096,1647,1321.15,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704436200,1.09605,1.09605,1.0956,1.0959,1778,1232.95,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704438000,1.0959,1.09645,1.09565,1.09625,3526,1294.6,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704439800,1.09615,1.09635,1.09535,1.09545,3208,1307.65,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704441600,1.09545,1.09575,1.09475,1.09485,6397,1573.45,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704443400,1.09485,1.09485,1.0935,1.09395,5188,1769.85,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704445200,1.0939,1.0955,1.09345,1.0954,6915,2078.85,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704447000,1.09535,1.0962,1.0941,1.0944,5241,2316.05,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704448800,1.09445,1.0945,1.09355,1.09365,3973,2449.8,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704450600,1.0936,1.09455,1.0935,1.0944,3728,2534.15,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704452400,1.0944,1.0947,1.09415,1.0943,2721,2607.15,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704454200,1.09435,1.09485,1.0942,1.09455,2003,2634.1,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704456000,1.09455,1.09505,1.0945,1.09475,3094,2754.85,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704457800,1.09475,1.09525,1.09455,1.09495,4209,2927.95,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704459600,1.09495,1.09595,1.09475,1.0953,6336,3207.35,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704461400,1.0953,1.0957,1.0908,1.09525,39512,5141.75,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704463200,1.0953,1.09805,1.0953,1.09775,17565,5980.2,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704465000,1.0977,1.0987,1.0968,1.0981,13886,6643.9,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704466800,1.09815,1.1031,1.09815,1.10135,36624,8440.75,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704468600,1.10135,1.1026,1.1008,1.101,14322,9093.65,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704470400,1.101,1.10125,1.0994,1.0995,9229,9472.75,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704472200,1.0995,1.1002,1.09845,1.09875,9006,9834.15,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704474000,1.0988,1.0988,1.09755,1.0977,9003,10108,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704475800,1.09765,1.0983,1.09745,1.0978,4350,10165.1,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704477600,1.09775,1.09775,1.0967,1.09765,4163,10053.4,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704479400,1.0977,1.0988,1.09765,1.09855,4720,10030,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704481200,1.0986,1.09915,1.09825,1.09855,4043,9886.4,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704483000,1.09855,1.09885,1.09745,1.0977,4439,9846.3,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704484800,1.0977,1.09785,1.09705,1.09715,3143,9804.8,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704486600,1.0971,1.0973,1.09675,1.0971,2451,9740.95,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704488400,1.0971,1.09715,1.09685,1.097,978,9653.8,0,NaN,NaN,NaN,NaN,NaN,NaN,704172
1704490200,1.09705,1.0974,1.097,1.0974,422,9574.75,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704668400,1.0977,1.0977,1.09665,1.09665,1033,9471.7,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704670200,1.0967,1.09735,1.09665,1.0973,916,9307.05,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704672000,1.0972,1.09785,1.0971,1.09775,972,9038.85,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704673800,1.0977,1.09805,1.09765,1.09795,1595,7143,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704675600,1.09795,1.09835,1.0978,1.0982,1102,6319.85,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704677400,1.09815,1.0984,1.0978,1.0979,1150,5683.05,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704679200,1.0979,1.0979,1.09735,1.09735,863,3895,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704681000,1.09735,1.09735,1.0967,1.09685,952,3226.5,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704682800,1.0968,1.09705,1.09665,1.09695,492,2789.65,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704684600,1.09685,1.09685,1.09625,1.0964,993,2389,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704686400,1.09645,1.09675,1.09615,1.0967,564,1967.05,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704688200,1.09675,1.09685,1.0965,1.0965,653,1782.2,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704690000,1.09655,1.0968,1.0964,1.09675,558,1601.95,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704691800,1.0967,1.09685,1.09635,1.09685,766,1404.25,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704693600,1.09685,1.09755,1.09675,1.09745,1093,1256.75,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704695400,1.0974,1.0978,1.0972,1.09765,1476,1108.6,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704697200,1.09775,1.09835,1.09735,1.09775,3243,1113.6,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704699000,1.0978,1.098,1.09705,1.09765,4138,1197.95,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704700800,1.0977,1.0977,1.09605,1.09635,6808,1489.45,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704702600,1.0964,1.0971,1.0963,1.0965,3643,1650.5,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704704400,1.09645,1.09655,1.0956,1.09575,3063,1752,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704706200,1.09575,1.09735,1.09535,1.09685,4528,1932.6,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704708000,1.09685,1.0972,1.09655,1.09685,3781,2073.05,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704709800,1.0969,1.0975,1.0968,1.09735,2511,2118.85,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704711600,1.09735,1.0982,1.09715,1.09735,3737,2250.6,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704713400,1.09735,1.0976,1.0968,1.09695,3191,2352.65,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704715200,1.09695,1.09795,1.0969,1.0974,2670,2443,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704717000,1.09745,1.09785,1.0968,1.09755,3411,2565.95,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704718800,1.09765,1.09805,1.0974,1.098,5010,2791.85,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704720600,1.098,1.09875,1.09785,1.0982,5245,3004.45,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704722400,1.0982,1.09905,1.09805,1.09865,5829,3267.7,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704724200,1.09865,1.09935,1.09845,1.0992,7656,3617.85,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704726000,1.0992,1.1003,1.09865,1.1,7669,3973.4,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704727800,1.10005,1.1006,1.09955,1.1001,7042,4287.2,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704729600,1.1001,1.101,1.09995,1.1004,6631,4564.1,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704731400,1.1004,1.101,1.10025,1.10065,3206,4650.6,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704733200,1.10065,1.101,1.09975,1.0999,4901,4733.5,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704735000,1.0999,1.0999,1.0994,1.0996,3822,4717.7,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704736800,1.09955,1.0997,1.09875,1.09885,3300,4542.3,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704738600,1.09885,1.0989,1.09805,1.0987,5228,4621.55,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
1704740400,1.09865,1.0991,1.0984,1.09885,3064,4621.6,0,NaN,NaN,NaN,NaN,NaN,NaN,697578
