time,open,high,low,close
1709748000,1.0908,1.0913,1.09075,1.09125
1709749800,1.0913,1.0913,1.0906,1.09085
1709751600,1.0908,1.0908,1.08985,1.0903
1709753400,1.0903,1.0904,1.0898,1.0902
1709755200,1.0902,1.0903,1.0898,1.09015
1709757000,1.0901,1.09045,1.0899,1.0904
1709758800,1.09035,1.09045,1.09005,1.0901
1709760600,1.0901,1.09045,1.09005,1.09045
1709766000,1.09015,1.09055,1.09015,1.09035
1709767800,1.09035,1.0905,1.0902,1.0903
1709769600,1.0903,1.09115,1.0903,1.09045
1709771400,1.09045,1.0909,1.0904,1.09065
1709773200,1.0907,1.0908,1.09025,1.0906
1709775000,1.09055,1.09065,1.09,1.0902
1709776800,1.09015,1.09025,1.08975,1.08975
1709778600,1.08975,1.0902,1.08975,1.0902
1709780400,1.0902,1.09025,1.08995,1.09015
1709782200,1.0901,1.09055,1.0901,1.09045
1709784000,1.09045,1.0908,1.0904,1.0908
1709785800,1.09085,1.0909,1.09065,1.09075
1709787600,1.0907,1.0909,1.0906,1.0907
1709789400,1.0907,1.0907,1.09035,1.0904
1709791200,1.0904,1.09065,1.0903,1.09065
1709793000,1.09065,1.09065,1.0902,1.0905
1709794800,1.09055,1.09085,1.09,1.09005
1709796600,1.09005,1.0901,1.0895,1.0898
1709798400,1.08975,1.09,1.08915,1.0897
1709800200,1.0897,1.0902,1.08955,1.09015
1709802000,1.0901,1.0903,1.08965,1.0903
1709803800,1.0903,1.0907,1.0902,1.09055
1709805600,1.09055,1.09055,1.08975,1.08975
1709807400,1.0898,1.09015,1.08935,1.09005
1709809200,1.09005,1.09025,1.08985,1.0901
1709811000,1.09015,1.09025,1.0896,1.08975
1709812800,1.08975,1.09035,1.08975,1.0903
1709814600,1.0903,1.0904,1.0896,1.08985
1709816400,1.08985,1.09015,1.08775,1.0885
1709818200,1.0885,1.08895,1.08715,1.0876
1709820000,1.0876,1.0906,1.08725,1.09045
1709821800,1.0905,1.0923,1.0899,1.0919
1709823600,1.09195,1.09215,1.0912,1.0914
1709825400,1.0915,1.0935,1.09145,1.0934
1709827200,1.09335,1.09415,1.09285,1.094
1709829000,1.09395,1.0946,1.0935,1.0944
1709830800,1.09435,1.09455,1.09395,1.09405
1709832600,1.09405,1.09415,1.0935,1.0941
1709834400,1.0941,1.0946,1.09405,1.0946
1709836200,1.09455,1.09485,1.0944,1.0946
1709838000,1.0946,1.0951,1.0945,1.09505
1709839800,1.09505,1.09525,1.0947,1.0951
1709841600,1.0951,1.0951,1.09465,1.095
1709843400,1.095,1.0953,1.09485,1.0951
1709845200,1.0951,1.0952,1.09495,1.095
1709847000,1.095,1.0953,1.09495,1.09525
1709852400,1.09525,1.09535,1.095,1.0952
1709854200,1.09525,1.0955,1.0952,1.09545
1709856000,1.09545,1.0958,1.0954,1.0958
1709857800,1.09575,1.09595,1.0954,1.0955
1709859600,1.0955,1.0956,1.09505,1.09515
1709861400,1.0952,1.0954,1.09505,1.09515
1709863200,1.09515,1.0954,1.095,1.0954
1709865000,1.0954,1.09545,1.09485,1.09495
1709866800,1.0949,1.0951,1.09475,1.0951
1709868600,1.0951,1.09515,1.095,1.0951
1709870400,1.09505,1.09525,1.095,1.09505
1709872200,1.095,1.0951,1.0948,1.0949
1709874000,1.0949,1.0951,1.09485,1.0951
1709875800,1.0951,1.0952,1.0949,1.09505
1709877600,1.095,1.0952,1.0948,1.095
1709879400,1.095,1.09525,1.09495,1.09515
1709881200,1.0952,1.0955,1.094,1.0942
1709883000,1.0942,1.09425,1.09355,1.09375
1709884800,1.0937,1.0938,1.09325,1.09365
1709886600,1.0937,1.0942,1.0935,1.09395
1709888400,1.0939,1.0941,1.09295,1.09355
1709890200,1.09355,1.094,1.093,1.09385
1709892000,1.09385,1.09405,1.09335,1.09335
1709893800,1.09335,1.09385,1.093,1.0937
1709895600,1.0937,1.09425,1.09355,1.09405
1709897400,1.09405,1.09405,1.0933,1.0938
1709899200,1.0938,1.09385,1.09315,1.09345
1709901000,1.09345,1.09365,1.0932,1.09355
1709902800,1.09355,1.0948,1.09345,1.0944
1709904600,1.0943,1.0985,1.09215,1.09615
1709906400,1.0962,1.097,1.09485,1.09595
1709908200,1.09595,1.09665,1.09545,1.09615
1709910000,1.09615,1.09645,1.0947,1.09555
1709911800,1.09555,1.09655,1.09525,1.0964
1709913600,1.09645,1.0965,1.0946,1.0946
1709915400,1.0946,1.09505,1.09405,1.0944
1709917200,1.0944,1.09495,1.0941,1.09475
1709919000,1.0948,1.09485,1.094,1.0943
1709920800,1.09425,1.09435,1.0937,1.0939
1709922600,1.09385,1.09415,1.0937,1.09405
1709924400,1.09405,1.0944,1.0938,1.0943
1709926200,1.0943,1.0946,1.0942,1.0945
1709928000,1.09455,1.09475,1.0939,1.0939
1709929800,1.0939,1.09405,1.0938,1.094
1709931600,1.09395,1.0943,1.0939,1.094
1709933400,1.094,1.09445,1.0939,1.0943
1710108000,1.09425,1.09445,1.09385,1.0942
1710109800,1.0942,1.09425,1.09395,1.0941
1710111600,1.09405,1.0945,1.09405,1.0945
1710113400,1.0945,1.09465,1.09435,1.0946
1710115200,1.0946,1.0946,1.0941,1.09445
1710117000,1.0945,1.09495,1.09445,1.09445
1710118800,1.0945,1.09485,1.0945,1.09455
1710120600,1.0946,1.09475,1.0942,1.09435
1710122400,1.0944,1.0945,1.09405,1.0943
1710124200,1.0943,1.0944,1.09415,1.0942
1710126000,1.0942,1.0946,1.0941,1.09455
1710127800,1.0946,1.09475,1.0944,1.09445
1710129600,1.0944,1.09445,1.09425,1.09425
1710131400,1.09425,1.09425,1.094,1.0942
1710133200,1.0942,1.0944,1.0942,1.09435
1710135000,1.0944,1.0945,1.0942,1.09445
1710136800,1.0944,1.09445,1.09405,1.09405
1710138600,1.09405,1.0947,1.09385,1.0945
1710140400,1.0945,1.095,1.0943,1.09495
1710142200,1.09495,1.09505,1.094,1.0945
1710144000,1.09445,1.09515,1.0941,1.09465
1710145800,1.0946,1.09485,1.0942,1.09475
1710147600,1.09475,1.0948,1.09435,1.09465
1710149400,1.0946,1.0946,1.0937,1.09375
1710151200,1.0938,1.09435,1.0936,1.09415
1710153000,1.09415,1.09465,1.0941,1.09445
1710154800,1.09445,1.0945,1.0941,1.0943
1710156600,1.09425,1.09465,1.09425,1.09455
1710158400,1.09455,1.09465,1.0942,1.0942
1710160200,1.0942,1.0944,1.0933,1.0933
1710162000,1.0933,1.0935,1.0927,1.093
1710163800,1.093,1.09315,1.09205,1.0923
1710165600,1.0923,1.0925,1.09185,1.09245
1710167400,1.09245,1.09275,1.09195,1.09275
1710169200,1.09275,1.09275,1.0922,1.09225
1710171000,1.09225,1.0932,1.0917,1.093
1710172800,1.093,1.0931,1.0926,1.09295
1710174600,1.093,1.09305,1.0927,1.093
1710176400,1.09305,1.09335,1.0929,1.09305
1710178200,1.093,1.0932,1.09275,1.09285
1710180000,1.0928,1.0929,1.0926,1.0926
1710181800,1.09265,1.09285,1.09215,1.09275
1710183600,1.09275,1.0929,1.0925,1.09285
1710185400,1.0928,1.09295,1.09255,1.09295
1710187200,1.09295,1.09305,1.09285,1.09295
1710189000,1.09295,1.093,1.0928,1.09285
1710194400,1.09275,1.093,1.09275,1.0929
1710196200,1.0929,1.0929,1.0927,1.09275
1710198000,1.0928,1.0931,1.0928,1.09305
1710199800,1.09305,1.09335,1.093,1.0933
1710201600,1.0933,1.0935,1.09325,1.0935
1710203400,1.09345,1.0935,1.0931,1.0931
1710205200,1.09315,1.09325,1.09295,1.0932
1710207000,1.0932,1.09365,1.0931,1.0936
1710208800,1.0936,1.0937,1.0933,1.0936
1710210600,1.0936,1.0939,1.0936,1.0939
1710212400,1.0939,1.09405,1.09365,1.09395
1710214200,1.09395,1.09405,1.0938,1.09385
1710216000,1.09385,1.0941,1.09375,1.0941
1710217800,1.09405,1.09405,1.0937,1.09395
1710219600,1.094,1.09415,1.0939,1.09395
1710221400,1.094,1.09415,1.0939,1.0941
1710223200,1.0941,1.0941,1.0937,1.09395
1710225000,1.0939,1.09415,1.09385,1.0941
1710226800,1.094,1.0941,1.0936,1.0938
1710228600,1.09375,1.0942,1.09335,1.09345
1710230400,1.0934,1.0936,1.09285,1.0929
1710232200,1.09285,1.0929,1.0924,1.09275
1710234000,1.0927,1.093,1.09255,1.09295
1710235800,1.09295,1.09355,1.0929,1.09325
1710237600,1.09325,1.09355,1.09295,1.09335
1710239400,1.09335,1.0937,1.0933,1.09365
1710241200,1.09365,1.09375,1.0935,1.09375
1710243000,1.09375,1.0938,1.09345,1.0936
1710244800,1.0936,1.09395,1.09355,1.09385
1710246600,1.0939,1.09465,1.09045,1.09225
1710248400,1.09225,1.09255,1.0911,1.0918
1710250200,1.09175,1.09175,1.09045,1.0913
1710252000,1.09135,1.09195,1.0909,1.0917
1710253800,1.0917,1.0922,1.0912,1.092
1710255600,1.092,1.09205,1.091,1.09125
1710257400,1.0913,1.0921,1.09125,1.092
1710259200,1.092,1.09215,1.09175,1.0919
1710261000,1.09195,1.09215,1.0916,1.092
1710262800,1.092,1.0922,1.09155,1.092
1710264600,1.09195,1.09235,1.09195,1.0922
1710266400,1.0922,1.0924,1.0921,1.09235
1710268200,1.09235,1.09275,1.09225,1.0927
1710270000,1.09265,1.0927,1.09235,1.09255
1710271800,1.09255,1.09285,1.0924,1.09285
1710273600,1.0928,1.09295,1.09275,1.0928
1710275400,1.0928,1.093,1.0928,1.0929
1710280800,1.0928,1.093,1.0928,1.09295
1710282600,1.093,1.0931,1.0929,1.09295
1710284400,1.09295,1.0931,1.09295,1.093
1710286200,1.093,1.0931,1.0929,1.0929
1710288000,1.0929,1.0932,1.09285,1.0932
1710289800,1.0932,1.0932,1.09285,1.09295
1710291600,1.09295,1.0931,1.0927,1.09275
1710293400,1.0928,1.0929,1.0926,1.0926
1710295200,1.09265,1.09285,1.09255,1.09275
1710297000,1.0927,1.09295,1.0927,1.0929
1710298800,1.0929,1.0933,1.09275,1.0932
1710300600,1.09325,1.09325,1.09285,1.093
1710302400,1.093,1.09305,1.0929,1.0929
1710304200,1.09285,1.09285,1.09245,1.0926
1710306000,1.09255,1.09285,1.0925,1.0928
1710307800,1.0928,1.0931,1.09275,1.09305
1710309600,1.09305,1.09315,1.09285,1.09295
1710311400,1.09295,1.09315,1.09275,1.09305
1710313200,1.09305,1.0934,1.0923,1.0925
1710315000,1.09245,1.09295,1.0924,1.0929
1710316800,1.09285,1.0934,1.09285,1.0932
1710318600,1.0932,1.0935,1.0929,1.09295
1710320400,1.09295,1.09305,1.0923,1.09235
1710322200,1.0923,1.09275,1.0922,1.0925
1710324000,1.0925,1.0933,1.0924,1.09325
1710325800,1.09325,1.09355,1.09305,1.09325
1710327600,1.09325,1.09415,1.0932,1.09405
1710329400,1.0941,1.0948,1.09395,1.09445
1710331200,1.09445,1.09495,1.0942,1.0942
1710333000,1.09415,1.0943,1.0936,1.0939
1710334800,1.0939,1.0943,1.09385,1.094
1710336600,1.094,1.09445,1.0938,1.09395
1710338400,1.09395,1.0942,1.09335,1.0941
1710340200,1.09405,1.09465,1.09385,1.09445
1710342000,1.0944,1.0949,1.0943,1.09485
1710343800,1.0948,1.09485,1.094,1.09455
1710345600,1.09455,1.09485,1.0942,1.09465
1710347400,1.09465,1.0952,1.0944,1.09515
1710349200,1.09515,1.0966,1.0951,1.09595
1710351000,1.09595,1.09635,1.0959,1.09595
1710352800,1.0959,1.09605,1.0956,1.09565
1710354600,1.09565,1.0958,1.09525,1.0953
1710356400,1.0953,1.0954,1.09485,1.09505
1710358200,1.095,1.095,1.09475,1.09495
1710360000,1.0949,1.09515,1.0949,1.095
1710361800,1.095,1.0951,1.0949,1.095
1710367200,1.095,1.0952,1.095,1.09515
1710369000,1.0952,1.0952,1.095,1.095
1710370800,1.095,1.0953,1.095,1.09525
1710372600,1.0953,1.0954,1.0952,1.0954
1710374400,1.0954,1.0956,1.09495,1.095
1710376200,1.095,1.09505,1.0947,1.09495
1710378000,1.095,1.0954,1.0947,1.0949
1710379800,1.0949,1.095,1.0946,1.095
1710381600,1.095,1.09505,1.0946,1.09465
1710383400,1.09465,1.09475,1.0944,1.09445
1710385200,1.0945,1.09465,1.0944,1.0944
1710387000,1.09435,1.09445,1.09425,1.0943
1710388800,1.0943,1.0943,1.0941,1.09415
1710390600,1.09415,1.09435,1.094,1.09435
1710392400,1.09435,1.0944,1.09415,1.0942
1710394200,1.0942,1.0943,1.094,1.09405
1710396000,1.09405,1.0943,1.094,1.09415
1710397800,1.0941,1.0942,1.09375,1.09385
1710399600,1.0939,1.09435,1.09385,1.0943
1710401400,1.0943,1.0943,1.0933,1.09365
1710403200,1.0936,1.0945,1.0936,1.09435
1710405000,1.0943,1.0943,1.09365,1.0939
1710406800,1.0939,1.09445,1.09385,1.09415
1710408600,1.09415,1.09455,1.09385,1.0942
1710410400,1.0942,1.0946,1.0939,1.0941
1710412200,1.0941,1.0943,1.09385,1.09405
1710414000,1.09405,1.0944,1.09385,1.0942
1710415800,1.0942,1.0944,1.094,1.09425
1710417600,1.0943,1.09435,1.0932,1.09355
1710419400,1.0936,1.0946,1.09235,1.0931
1710421200,1.09305,1.09325,1.092,1.09205
1710423000,1.092,1.09215,1.09095,1.09125
1710424800,1.0913,1.0915,1.0902,1.0905
1710426600,1.0905,1.0909,1.0897,1.0899
1710428400,1.0899,1.09005,1.08835,1.0886
1710430200,1.0886,1.08895,1.08835,1.08885
1710432000,1.08885,1.0893,1.08855,1.0892
1710433800,1.08915,1.08935,1.0886,1.08875
1710435600,1.08875,1.089,1.0885,1.08855
1710437400,1.08855,1.0889,1.08815,1.08875
1710439200,1.0887,1.0891,1.08855,1.08855
1710441000,1.0886,1.089,1.0885,1.0886
1710442800,1.0886,1.0887,1.0882,1.08835
1710444600,1.0883,1.0892,1.08815,1.0892
1710446400,1.0892,1.0893,1.0885,1.0886
1710448200,1.08865,1.0887,1.08825,1.0884
1710453600,1.0928,1.09285,1.09255,1.09265
1710455400,1.09265,1.0927,1.09245,1.09255
1710457200,1.0925,1.09265,1.09245,1.09255
1710459000,1.09255,1.09265,1.0924,1.0924
1710460800,1.0924,1.09255,1.0918,1.0918
1710462600,1.09185,1.09225,1.0917,1.0919
1710464400,1.0919,1.092,1.0917,1.09185
1710466200,1.09185,1.09215,1.0917,1.0918
1710468000,1.0918,1.09185,1.0916,1.09165
1710469800,1.09165,1.0917,1.09145,1.0915
1710471600,1.09145,1.09185,1.09145,1.09175
1710473400,1.0918,1.09195,1.0918,1.0918
1710475200,1.0918,1.09185,1.0917,1.09175
1710477000,1.09175,1.0918,1.09165,1.0918
1710478800,1.0918,1.0919,1.0916,1.0916
1710480600,1.09155,1.09185,1.0915,1.0918
1710482400,1.0918,1.09205,1.09165,1.0919
1710484200,1.0919,1.0922,1.0917,1.09205
1710486000,1.0921,1.0923,1.0919,1.09225
1710487800,1.0922,1.09255,1.092,1.09215
1710489600,1.09215,1.09255,1.0919,1.0925
1710491400,1.0925,1.0928,1.0923,1.0924
1710493200,1.0924,1.093,1.09235,1.0929
1710495000,1.0929,1.09405,1.0928,1.0939
1710496800,1.0939,1.0941,1.09345,1.09355
1710498600,1.09355,1.0936,1.09305,1.0932
1710500400,1.0932,1.09325,1.09285,1.0929
1710502200,1.0929,1.0937,1.09285,1.09345
1710504000,1.09345,1.0935,1.09305,1.0931
1710505800,1.09315,1.09355,1.0926,1.0929
1710507600,1.09285,1.0936,1.09255,1.0926
1710509400,1.0926,1.0933,1.09245,1.0928
1710511200,1.0928,1.0936,1.09255,1.0929
1710513000,1.0929,1.09335,1.0928,1.0929
1710514800,1.09295,1.093,1.09255,1.09285
1710516600,1.0928,1.09295,1.09225,1.09285
1710518400,1.0929,1.09305,1.0925,1.093
1710520200,1.093,1.0931,1.0927,1.0927
1710522000,1.09275,1.0929,1.0925,1.09265
1710523800,1.09265,1.09275,1.09245,1.0925
1710525600,1.09255,1.0929,1.09255,1.09275
1710527400,1.0928,1.09325,1.09275,1.0932
1710529200,1.09315,1.09325,1.093,1.0932
1710531000,1.09325,1.09325,1.09285,1.09305
1710532800,1.0931,1.0931,1.09285,1.09305
1710534600,1.09305,1.09315,1.0928,1.093
1710712800,1.0932,1.0932,1.09285,1.09285
1710714600,1.09285,1.09295,1.0927,1.0927
1710716400,1.0927,1.0928,1.0923,1.09235
1710718200,1.09235,1.09245,1.0922,1.0924
1710720000,1.09245,1.09275,1.0921,1.0927
1710721800,1.09275,1.0929,1.0926,1.09265
1710723600,1.0926,1.09275,1.09235,1.0925
1710725400,1.0925,1.09305,1.0925,1.093
1710727200,1.093,1.0931,1.09285,1.093
1710729000,1.093,1.0933,1.09295,1.093
1710730800,1.09295,1.09305,1.0929,1.093
1710732600,1.093,1.0931,1.0926,1.09265
1710734400,1.0926,1.09275,1.0926,1.0927
1710736200,1.09275,1.0929,1.0927,1.09285
1710738000,1.0928,1.09285,1.0926,1.0928
1710739800,1.0928,1.09295,1.0927,1.0928
1710741600,1.09275,1.093,1.09275,1.0928
1710743400,1.09285,1.093,1.09275,1.09295
1710745200,1.09295,1.09365,1.09295,1.09355
1710747000,1.0935,1.09375,1.0932,1.0933
1710748800,1.0933,1.0939,1.09315,1.09365
1710750600,1.09365,1.09385,1.09325,1.0935
1710752400,1.09345,1.0938,1.0933,1.09375
1710754200,1.09375,1.09415,1.09375,1.09405
1710756000,1.09405,1.0941,1.09375,1.094
1710757800,1.094,1.09425,1.0937,1.09405
1710759600,1.09405,1.09455,1.09395,1.0945
1710761400,1.0945,1.09465,1.0943,1.09435
1710763200,1.09435,1.0946,1.0942,1.0944
1710765000,1.09445,1.09445,1.0931,1.09325
1710766800,1.0933,1.0934,1.0929,1.0931
1710768600,1.09305,1.0931,1.09265,1.09295
1710770400,1.093,1.0934,1.0929,1.0931
1710772200,1.0931,1.0931,1.0925,1.09265
1710774000,1.09265,1.09295,1.09255,1.0929
1710775800,1.09285,1.0929,1.0922,1.09255
1710777600,1.0926,1.0926,1.091,1.0912
1710779400,1.0912,1.09145,1.091,1.0913
1710781200,1.0913,1.09155,1.091,1.0913
1710783000,1.0913,1.09135,1.0907,1.0909
1710784800,1.09095,1.09105,1.0908,1.09105
1710786600,1.09105,1.0912,1.0909,1.0911
1710788400,1.09115,1.0914,1.09115,1.09125
1710790200,1.0912,1.09135,1.0908,1.09095
1710792000,1.09095,1.09115,1.09095,1.0911
1710793800,1.0911,1.0913,1.091,1.0913
1710799200,1.0912,1.0914,1.0911,1.0914
1710801000,1.0914,1.0914,1.0911,1.0912
1710802800,1.0912,1.09125,1.0911,1.0912
1710804600,1.0912,1.09135,1.09115,1.0913
1710806400,1.0913,1.09145,1.091,1.09125
1710808200,1.09125,1.0913,1.09095,1.09095
1710810000,1.0909,1.09115,1.09075,1.09075
1710811800,1.09075,1.09095,1.09065,1.09085
1710813600,1.09085,1.09135,1.09085,1.09135
1710815400,1.09135,1.0915,1.0913,1.09135
1710817200,1.0913,1.09165,1.0913,1.09155
1710819000,1.09155,1.09165,1.09105,1.0914
1710820800,1.0914,1.09165,1.09125,1.09125
1710822600,1.09125,1.0913,1.09075,1.0911
1710824400,1.0911,1.09125,1.09055,1.09065
1710826200,1.09065,1.0907,1.0903,1.09045
1710828000,1.0904,1.0908,1.0902,1.09075
1710829800,1.09075,1.09085,1.09035,1.0908
1710831600,1.09075,1.09075,1.0902,1.0903
1710833400,1.0903,1.0904,1.0892,1.0895
1710835200,1.0895,1.08965,1.0886,1.08905
1710837000,1.089,1.08915,1.0882,1.08875
1710838800,1.08875,1.089,1.08835,1.08845
1710840600,1.08845,1.0886,1.08745,1.08765
1710842400,1.0877,1.0884,1.0877,1.08815
1710844200,1.0882,1.0886,1.08815,1.0884
1710846000,1.0884,1.0888,1.08825,1.08855
1710847800,1.0886,1.08915,1.0885,1.089
1710849600,1.08905,1.08915,1.08855,1.08875
1710851400,1.08875,1.0896,1.08875,1.0892
1710853200,1.08915,1.08975,1.08915,1.0894
1710855000,1.0894,1.08965,1.08895,1.0894
1710856800,1.08945,1.09055,1.08935,1.09025
1710858600,1.09025,1.09035,1.09005,1.09025
1710860400,1.09025,1.09025,1.08945,1.0896
1710862200,1.08965,1.09,1.08935,1.0898
1710864000,1.0898,1.0902,1.0895,1.09015
1710865800,1.09015,1.0904,1.09005,1.0904
1710867600,1.0904,1.0908,1.09015,1.0904
1710869400,1.0904,1.09055,1.09,1.0904
1710871200,1.0904,1.09055,1.0902,1.09035
1710873000,1.09035,1.0905,1.09015,1.09025
1710874800,1.09025,1.09055,1.0901,1.09045
1710876600,1.0904,1.09055,1.0903,1.09045
1710878400,1.09045,1.09065,1.0904,1.0904
1710880200,1.09045,1.0906,1.0904,1.0905
1710885600,1.09045,1.0906,1.0904,1.09055
1710887400,1.0905,1.0906,1.0904,1.0905
1710889200,1.09055,1.0906,1.0903,1.0903
1710891000,1.09035,1.09055,1.09015,1.09015
1710892800,1.0901,1.09015,1.0898,1.0899
1710894600,1.08985,1.09045,1.08985,1.09035
1710896400,1.09035,1.0904,1.09025,1.09025
1710898200,1.0903,1.0905,1.09015,1.09035
1710900000,1.09035,1.0904,1.0902,1.09035
1710901800,1.09035,1.09085,1.0903,1.0908
1710903600,1.09085,1.09105,1.0907,1.0908
1710905400,1.0908,1.09105,1.09075,1.0909
1710907200,1.09095,1.091,1.09075,1.09085
1710909000,1.0908,1.09095,1.09055,1.0906
1710910800,1.0906,1.0907,1.09045,1.09065
1710912600,1.09055,1.09075,1.09055,1.09055
1710914400,1.0905,1.09085,1.0904,1.0906
1710916200,1.09065,1.091,1.0906,1.09095
1710918000,1.0909,1.0911,1.09055,1.09085
1710919800,1.09085,1.09105,1.0904,1.0905
1710921600,1.09045,1.09045,1.0894,1.0897
1710923400,1.08965,1.0897,1.08895,1.08915
1710925200,1.08915,1.08915,1.08785,1.08835
1710927000,1.08835,1.0884,1.08755,1.0878
1710928800,1.08785,1.08815,1.0876,1.08815
1710930600,1.0882,1.0882,1.0878,1.0879
1710932400,1.0879,1.08825,1.08765,1.088
1710934200,1.088,1.0883,1.0879,1.0882
1710936000,1.0882,1.08835,1.08795,1.0882
1710937800,1.0882,1.08845,1.0877,1.08815
1710939600,1.08815,1.0885,1.08795,1.08795
1710941400,1.088,1.0885,1.08765,1.0884
1710943200,1.0884,1.0891,1.0883,1.08885
1710945000,1.08885,1.08905,1.08865,1.08895
1710946800,1.0889,1.08955,1.08875,1.0894
1710948600,1.08935,1.0895,1.08905,1.08935
1710950400,1.0894,1.0898,1.08925,1.0897
1710952200,1.0897,1.09005,1.0895,1.08995
1710954000,1.08995,1.0904,1.0898,1.09035
1710955800,1.09035,1.0906,1.09015,1.09045
1710957600,1.0904,1.0933,1.09035,1.0921
1710959400,1.0921,1.0957,1.0905,1.0954
1710961200,1.09545,1.09555,1.0941,1.0955
1710963000,1.0955,1.09625,1.09545,1.09605
1710964800,1.096,1.0962,1.0958,1.096
1710966600,1.096,1.09625,1.09595,1.09625
1710972000,1.0962,1.09695,1.096,1.0969
1710973800,1.0969,1.0971,1.09685,1.09705
1710975600,1.0971,1.0974,1.0968,1.09735
1710977400,1.09735,1.0976,1.09735,1.09755
1710979200,1.09755,1.0976,1.097,1.09705
1710981000,1.09705,1.0975,1.0969,1.0972
1710982800,1.0972,1.09775,1.0972,1.09755
1710984600,1.09755,1.0976,1.0972,1.0974
1710986400,1.09735,1.0975,1.0971,1.0973
1710988200,1.0973,1.09755,1.0972,1.09735
1710990000,1.09735,1.09755,1.09725,1.09735
1710991800,1.0973,1.09745,1.0972,1.09735
1710993600,1.09735,1.09735,1.09715,1.09725
1710995400,1.09725,1.0974,1.0971,1.09715
1710997200,1.09715,1.0974,1.09705,1.09725
1710999000,1.09725,1.09755,1.097,1.097
1711000800,1.097,1.09765,1.097,1.09745
1711002600,1.0974,1.09765,1.09735,1.0976
1711004400,1.09765,1.09815,1.0972,1.0976
1711006200,1.0976,1.0977,1.0964,1.09675
1711008000,1.0967,1.09675,1.09425,1.0952
1711009800,1.0953,1.09645,1.0925,1.09295
1711011600,1.093,1.0941,1.09265,1.0941
1711013400,1.0941,1.0953,1.09375,1.0951
1711015200,1.0951,1.09615,1.09505,1.0957
1711017000,1.09575,1.09585,1.09535,1.09575
1711018800,1.09575,1.09585,1.09475,1.0949
1711020600,1.09485,1.0949,1.0943,1.0948
1711022400,1.0948,1.09555,1.09435,1.09525
1711024200,1.0953,1.09535,1.09415,1.09495
1711026000,1.09495,1.095,1.0932,1.09335
1711027800,1.09335,1.09395,1.09215,1.0924
1711029600,1.09235,1.0924,1.09105,1.09135
1711031400,1.09135,1.09175,1.09085,1.09165
1711033200,1.09165,1.0917,1.08995,1.09015
1711035000,1.0902,1.0904,1.08935,1.0898
1711036800,1.08975,1.09025,1.0896,1.08985
1711038600,1.08985,1.0901,1.08965,1.08985
1711040400,1.0899,1.0904,1.0895,1.0897
1711042200,1.08965,1.08985,1.0894,1.08955
1711044000,1.0896,1.0899,1.0895,1.08985
1711045800,1.08985,1.0901,1.08975,1.09005
1711047600,1.09,1.0901,1.08945,1.0896
1711049400,1.0896,1.08975,1.08935,1.0895
1711051200,1.08945,1.0897,1.08945,1.0895
1711053000,1.0895,1.08985,1.0895,1.08975
1711058400,1.0902,1.0902,1.08975,1.08985
1711060200,1.08985,1.08995,1.0898,1.0899
1711062000,1.0899,1.08995,1.0898,1.0899
1711063800,1.08995,1.09005,1.08985,1.0899
1711065600,1.08995,1.0904,1.08995,1.09035
1711067400,1.09035,1.09055,1.09015,1.09025
1711069200,1.09025,1.0903,1.0898,1.0899
1711071000,1.0899,1.0899,1.08875,1.0888
1711072800,1.08875,1.089,1.08855,1.0886
1711074600,1.0886,1.0886,1.0876,1.08765
1711076400,1.08765,1.0879,1.0874,1.08755
1711078200,1.0876,1.0878,1.0873,1.08755
1711080000,1.08755,1.0876,1.08705,1.0871
1711081800,1.0871,1.0872,1.08685,1.0871
1711083600,1.0871,1.08745,1.08705,1.0873
1711085400,1.0873,1.08795,1.0872,1.0878
1711087200,1.08785,1.08785,1.0869,1.087
1711089000,1.087,1.08705,1.0864,1.08675
1711090800,1.08675,1.0872,1.08605,1.0861
1711092600,1.0861,1.0864,1.0858,1.0862
1711094400,1.08615,1.08665,1.085,1.0851
1711096200,1.0851,1.08525,1.0845,1.08485
1711098000,1.0849,1.08605,1.0848,1.08575
1711099800,1.0857,1.08575,1.0851,1.0853
1711101600,1.0853,1.0857,1.08515,1.08545
1711103400,1.08545,1.08585,1.0852,1.08535
1711105200,1.08535,1.08595,1.08535,1.0858
1711107000,1.0858,1.0859,1.0849,1.08535
1711108800,1.08535,1.08645,1.08515,1.08635
1711110600,1.08635,1.08685,1.08615,1.0864
1711112400,1.0864,1.08645,1.0858,1.08585
1711114200,1.0859,1.0867,1.0856,1.08665
1711116000,1.0867,1.0869,1.08545,1.08575
1711117800,1.0857,1.08575,1.08525,1.0853
1711119600,1.08525,1.08595,1.0852,1.08575
1711121400,1.0858,1.0858,1.0848,1.0853
1711123200,1.08535,1.0855,1.0845,1.0848
1711125000,1.0848,1.0849,1.08435,1.08435
1711126800,1.08435,1.08485,1.08425,1.0845
1711128600,1.0845,1.08455,1.08425,1.08435
1711130400,1.08435,1.08455,1.08425,1.0845
1711132200,1.0845,1.0845,1.08415,1.08415
1711134000,1.0842,1.0842,1.08395,1.084
1711135800,1.084,1.08445,1.084,1.08435
1711137600,1.0843,1.0847,1.08425,1.08465
1711139400,1.08465,1.08475,1.08445,1.08445
1711317600,1.08435,1.08455,1.0842,1.08435
1711319400,1.0844,1.0846,1.0843,1.08455
1711321200,1.0845,1.0847,1.0844,1.0845
1711323000,1.0845,1.0846,1.08435,1.0844
1711324800,1.0844,1.08465,1.084,1.084
