time,open,high,low,close,Volume,Volume MA,Volume Delta (Ouverture),Volume Delta (Haut,Volume Delta (Bas),Volume Delta (Fermeture),Up Volume,Down Volume,delta,Futures Open Interest
1515106800,1.21215,1.21295,1.2115,1.2121,11147,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,546845
1515121200,1.2121,1.21255,1.21065,1.2107,10099,29687.55,0,NaN,NaN,NaN,NaN,NaN,NaN,546845
1515135600,1.21075,1.2117,1.2092,1.21,34810,30886.2,0,NaN,NaN,NaN,NaN,NaN,NaN,546845
1515150000,1.21,1.2133,1.2075,1.208,72985,34003.35,0,NaN,NaN,NaN,NaN,NaN,NaN,546845
1515164400,1.208,1.20995,1.20705,1.20955,45116,33448.1,0,NaN,NaN,NaN,NaN,NaN,NaN,546845
1515178800,1.2096,1.2101,1.20715,1.2078,12100,31558.4,0,NaN,NaN,NaN,NaN,NaN,NaN,536608
1515366000,1.2081,1.2102,1.20805,1.20855,12576,29707.75,0,NaN,NaN,NaN,NaN,NaN,NaN,536608
1515380400,1.20855,1.20855,1.2062,1.2064,13894,29829.55,0,NaN,NaN,NaN,NaN,NaN,NaN,536608
1515394800,1.20635,1.2064,1.2033,1.2053,44331,31388.4,0,NaN,NaN,NaN,NaN,NaN,NaN,536608
1515409200,1.2053,1.20555,1.2015,1.2016,57666,33676.45,0,NaN,NaN,NaN,NaN,NaN,NaN,536608
1515423600,1.2016,1.2031,1.2006,1.2011,55820,34173.7,0,NaN,NaN,NaN,NaN,NaN,NaN,536608
1515438000,1.20115,1.20175,1.2005,1.20155,11929,32599.1,0,NaN,NaN,NaN,NaN,NaN,NaN,537286
1515452400,1.20145,1.20235,1.2006,1.20205,15068,31253.8,0,NaN,NaN,NaN,NaN,NaN,NaN,537286
1515466800,1.20205,1.2023,1.1999,1.2004,11812,30557.75,0,NaN,NaN,NaN,NaN,NaN,NaN,537286
1515481200,1.20045,1.2019,1.19735,1.19765,59082,32969.75,0,NaN,NaN,NaN,NaN,NaN,NaN,537286
1515495600,1.1976,1.19845,1.1964,1.1966,52751,34951.7,0,NaN,NaN,NaN,NaN,NaN,NaN,537286
1515510000,1.1966,1.1982,1.19645,1.1979,42936,35072.95,0,NaN,NaN,NaN,NaN,NaN,NaN,537286
1515524400,1.1979,1.19875,1.1973,1.19845,14609,32446.85,0,NaN,NaN,NaN,NaN,NaN,NaN,532763
1515538800,1.1985,1.19965,1.19755,1.1996,14560,30343.35,0,NaN,NaN,NaN,NaN,NaN,NaN,532763
1515553200,1.19955,1.1997,1.1971,1.1977,14405,30384.8,0,NaN,NaN,NaN,NaN,NaN,NaN,532763
1515567600,1.19765,1.20485,1.19755,1.20425,81663,33910.6,0,NaN,NaN,NaN,NaN,NaN,NaN,532763
1515582000,1.2043,1.2066,1.20215,1.2034,96417,38226.5,0,NaN,NaN,NaN,NaN,NaN,NaN,532763
1515596400,1.20335,1.2044,1.1999,1.20065,58377,39404.85,0,NaN,NaN,NaN,NaN,NaN,NaN,532763
1515610800,1.20065,1.20135,1.19875,1.1996,25565,37033.85,0,NaN,NaN,NaN,NaN,NaN,NaN,531698
1515625200,1.1995,1.2014,1.1993,1.2012,13267,35441.4,0,NaN,NaN,NaN,NaN,NaN,NaN,531698
1515639600,1.20115,1.2015,1.1982,1.19875,20134,35843.1,0,NaN,NaN,NaN,NaN,NaN,NaN,531698
1515654000,1.1987,1.1997,1.19745,1.1992,44350,37431.8,0,NaN,NaN,NaN,NaN,NaN,NaN,531698
1515668400,1.1992,1.20955,1.19815,1.20935,149821,44228.15,0,NaN,NaN,NaN,NaN,NaN,NaN,531698
1515682800,1.2094,1.21055,1.2076,1.20825,71986,45610.9,0,NaN,NaN,NaN,NaN,NaN,NaN,531698
1515697200,1.2083,1.20915,1.20735,1.20775,16659,43560.55,0,NaN,NaN,NaN,NaN,NaN,NaN,535641
1515711600,1.20825,1.21125,1.20765,1.2093,26310,42085.05,0,NaN,NaN,NaN,NaN,NaN,NaN,535641
1515726000,1.2093,1.2103,1.20855,1.2094,13963,42186.75,0,NaN,NaN,NaN,NaN,NaN,NaN,535641
1515740400,1.20935,1.2183,1.20915,1.2164,109548,46910.75,0,NaN,NaN,NaN,NaN,NaN,NaN,535641
1515754800,1.2165,1.2196,1.2157,1.21835,111373,51888.8,0,NaN,NaN,NaN,NaN,NaN,NaN,535641
1515769200,1.2184,1.2213,1.21685,1.2209,93073,53588.35,0,NaN,NaN,NaN,NaN,NaN,NaN,535641
1515783600,1.22085,1.22655,1.2207,1.22475,38217,52861.65,0,NaN,NaN,NaN,NaN,NaN,NaN,555554
1515970800,1.22495,1.2258,1.2233,1.22405,26686,52049.15,0,NaN,NaN,NaN,NaN,NaN,NaN,555554
1515985200,1.224,1.22855,1.2238,1.2254,32754,52956.4,0,NaN,NaN,NaN,NaN,NaN,NaN,555554
1515999600,1.2254,1.23425,1.22465,1.23205,72704,55863.6,0,NaN,NaN,NaN,NaN,NaN,NaN,555554
1516014000,1.23205,1.2337,1.22975,1.2308,54648,57875.75,0,NaN,NaN,NaN,NaN,NaN,NaN,555554
1516028400,1.2308,1.23405,1.23005,1.2317,28954,55240.3,0,NaN,NaN,NaN,NaN,NaN,NaN,555554
1516057200,1.2311,1.2325,1.2293,1.2313,28564,51847.65,0,NaN,NaN,NaN,NaN,NaN,NaN,555554
1516071600,1.2313,1.23285,1.2301,1.23125,26315,50244.55,0,NaN,NaN,NaN,NaN,NaN,NaN,555554
1516086000,1.23125,1.2313,1.22465,1.2258,118986,54915.6,0,NaN,NaN,NaN,NaN,NaN,NaN,555554
1516100400,1.22585,1.2286,1.22405,1.22545,70286,57766.55,0,NaN,NaN,NaN,NaN,NaN,NaN,555554
1516114800,1.22545,1.2315,1.22525,1.23125,58676,59693.65,0,NaN,NaN,NaN,NaN,NaN,NaN,555554
1516129200,1.23125,1.23265,1.22995,1.2306,22031,58577.7,0,NaN,NaN,NaN,NaN,NaN,NaN,566785
1516143600,1.23015,1.23685,1.23005,1.23135,42177,53195.5,0,NaN,NaN,NaN,NaN,NaN,NaN,566785
1516158000,1.23135,1.23205,1.226,1.2265,32044,51198.4,0,NaN,NaN,NaN,NaN,NaN,NaN,566785
1516172400,1.22655,1.2295,1.22535,1.228,77734,54252.15,0,NaN,NaN,NaN,NaN,NaN,NaN,566785
1516186800,1.22795,1.22825,1.22415,1.2267,64534,56163.35,0,NaN,NaN,NaN,NaN,NaN,NaN,566785
1516201200,1.22675,1.23325,1.2261,1.23215,65708,58750.6,0,NaN,NaN,NaN,NaN,NaN,NaN,566785
1516215600,1.2322,1.2322,1.22225,1.223,35403,55043.35,0,NaN,NaN,NaN,NaN,NaN,NaN,567626
1516230000,1.22125,1.2247,1.2209,1.2236,20864,50517.9,0,NaN,NaN,NaN,NaN,NaN,NaN,567626
1516244400,1.22365,1.22525,1.2216,1.225,16855,46707,0,NaN,NaN,NaN,NaN,NaN,NaN,567626
1516258800,1.225,1.2272,1.2229,1.227,48882,47240.25,0,NaN,NaN,NaN,NaN,NaN,NaN,567626
1516273200,1.227,1.23085,1.2269,1.2303,63641,49088,0,NaN,NaN,NaN,NaN,NaN,NaN,567626
1516287600,1.2303,1.23035,1.2262,1.22675,66141,50757.35,0,NaN,NaN,NaN,NaN,NaN,NaN,567626
1516302000,1.22685,1.229,1.22675,1.2281,15110,47877.65,0,NaN,NaN,NaN,NaN,NaN,NaN,572027
1516316400,1.22845,1.22975,1.2273,1.22865,21536,46222.05,0,NaN,NaN,NaN,NaN,NaN,NaN,572027
1516330800,1.22865,1.23115,1.22845,1.23005,19792,45763.95,0,NaN,NaN,NaN,NaN,NaN,NaN,572027
1516345200,1.23005,1.2337,1.2293,1.2316,62741,47472.8,0,NaN,NaN,NaN,NaN,NaN,NaN,572027
1516359600,1.2316,1.2319,1.2272,1.2293,64986,49406.35,0,NaN,NaN,NaN,NaN,NaN,NaN,572027
1516374000,1.22925,1.2304,1.226,1.22745,47017,45807.9,0,NaN,NaN,NaN,NaN,NaN,NaN,572027
1516388400,1.22745,1.22805,1.2256,1.22565,16496,43118.4,0,NaN,NaN,NaN,NaN,NaN,NaN,566571
1516575600,1.2298,1.23015,1.22665,1.2278,20675,41218.35,0,NaN,NaN,NaN,NaN,NaN,NaN,566571
1516590000,1.22775,1.22785,1.2255,1.22575,20107,41122.15,0,NaN,NaN,NaN,NaN,NaN,NaN,566571
1516604400,1.22575,1.2309,1.22565,1.23035,34752,40750.9,0,NaN,NaN,NaN,NaN,NaN,NaN,566571
1516618800,1.2304,1.2305,1.22755,1.2282,36427,40970.05,0,NaN,NaN,NaN,NaN,NaN,NaN,566571
1516633200,1.2282,1.23025,1.2266,1.2291,48136,39490.15,0,NaN,NaN,NaN,NaN,NaN,NaN,566571
1516647600,1.22915,1.2305,1.22895,1.2304,11809,36853.9,0,NaN,NaN,NaN,NaN,NaN,NaN,573645
1516662000,1.23005,1.23165,1.2292,1.2302,13606,34248.8,0,NaN,NaN,NaN,NaN,NaN,NaN,573645
1516676400,1.2302,1.23175,1.22845,1.2289,20355,33496.4,0,NaN,NaN,NaN,NaN,NaN,NaN,573645
1516690800,1.22885,1.2297,1.22635,1.22875,48622,34884.3,0,NaN,NaN,NaN,NaN,NaN,NaN,573645
1516705200,1.2288,1.23245,1.22745,1.2319,56761,36879.6,0,NaN,NaN,NaN,NaN,NaN,NaN,573645
1516719600,1.23195,1.2347,1.23115,1.23215,66621,37766.55,0,NaN,NaN,NaN,NaN,NaN,NaN,573645
1516734000,1.2322,1.23405,1.2321,1.234,13355,35252.25,0,NaN,NaN,NaN,NaN,NaN,NaN,578686
1516748400,1.23375,1.2358,1.2329,1.235,25989,33244.65,0,NaN,NaN,NaN,NaN,NaN,NaN,578686
1516762800,1.23495,1.23755,1.2341,1.235,24967,33737.5,0,NaN,NaN,NaN,NaN,NaN,NaN,578686
1516777200,1.235,1.23965,1.23435,1.23775,73937,36357.55,0,NaN,NaN,NaN,NaN,NaN,NaN,578686
1516791600,1.2378,1.2437,1.23695,1.2433,98000,40267.95,0,NaN,NaN,NaN,NaN,NaN,NaN,578686
1516806000,1.24335,1.24555,1.2417,1.24525,75132,40887.5,0,NaN,NaN,NaN,NaN,NaN,NaN,578686
1516820400,1.24525,1.24555,1.2435,1.24465,22987,38787.55,0,NaN,NaN,NaN,NaN,NaN,NaN,588845
1516834800,1.24395,1.2466,1.24225,1.2461,20544,37463.9,0,NaN,NaN,NaN,NaN,NaN,NaN,588845
1516849200,1.24605,1.24975,1.2458,1.2474,39796,38628.9,0,NaN,NaN,NaN,NaN,NaN,NaN,588845
1516863600,1.24735,1.2481,1.24265,1.24515,90592,42124.75,0,NaN,NaN,NaN,NaN,NaN,NaN,588845
1516878000,1.24515,1.25765,1.2435,1.2529,196964,50967.6,0,NaN,NaN,NaN,NaN,NaN,NaN,588845
1516892400,1.25285,1.2569,1.2512,1.25225,88887,53674.35,0,NaN,NaN,NaN,NaN,NaN,NaN,588845
1516906800,1.25225,1.2526,1.2402,1.24315,111102,57408.1,0,NaN,NaN,NaN,NaN,NaN,NaN,585736
1516921200,1.2414,1.24705,1.241,1.2464,24931,56247.85,0,NaN,NaN,NaN,NaN,NaN,NaN,585736
1516935600,1.24635,1.24895,1.245,1.2488,19552,56635,0,NaN,NaN,NaN,NaN,NaN,NaN,585736
1516950000,1.24875,1.2531,1.248,1.24965,77472,59828.3,0,NaN,NaN,NaN,NaN,NaN,NaN,585736
1516964400,1.24965,1.2503,1.2451,1.24795,100441,63832.6,0,NaN,NaN,NaN,NaN,NaN,NaN,585736
1516978800,1.24795,1.2488,1.24445,1.24825,77731,65288.05,0,NaN,NaN,NaN,NaN,NaN,NaN,585736
1516993200,1.2482,1.2486,1.24435,1.24685,29802,63940.1,0,NaN,NaN,NaN,NaN,NaN,NaN,584574
1517180400,1.24555,1.2469,1.24225,1.2437,21907,61704.4,0,NaN,NaN,NaN,NaN,NaN,NaN,584574
1517194800,1.24375,1.2464,1.24345,1.24535,17600,61916.65,0,NaN,NaN,NaN,NaN,NaN,NaN,584574
1517209200,1.2435,1.2465,1.24255,1.24415,44425,62838.45,0,NaN,NaN,NaN,NaN,NaN,NaN,584574
1517223600,1.24415,1.2442,1.2383,1.239,80552,65617.7,0,NaN,NaN,NaN,NaN,NaN,NaN,584574
1517238000,1.239,1.2418,1.2374,1.2415,76695,65755.6,0,NaN,NaN,NaN,NaN,NaN,NaN,584574
1517252400,1.2415,1.2428,1.2411,1.2419,13477,61529.45,0,NaN,NaN,NaN,NaN,NaN,NaN,580070
1517266800,1.24205,1.2425,1.23965,1.24055,17510,58648.35,0,NaN,NaN,NaN,NaN,NaN,NaN,580070
1517281200,1.2406,1.2423,1.23835,1.2385,20238,58510.9,0,NaN,NaN,NaN,NaN,NaN,NaN,580070
1517295600,1.2385,1.24615,1.23715,1.245,79882,61477.8,0,NaN,NaN,NaN,NaN,NaN,NaN,580070
1517310000,1.245,1.2491,1.2441,1.24785,84949,63735.45,0,NaN,NaN,NaN,NaN,NaN,NaN,580070
1517324400,1.24785,1.24795,1.242,1.2432,80046,63208.15,0,NaN,NaN,NaN,NaN,NaN,NaN,580070
1517338800,1.2432,1.24425,1.24255,1.2439,12793,53999.6,0,NaN,NaN,NaN,NaN,NaN,NaN,573504
1517353200,1.24385,1.24605,1.2432,1.245,21993,50654.9,0,NaN,NaN,NaN,NaN,NaN,NaN,573504
1517367600,1.245,1.2486,1.24495,1.2485,28824,46541,0,NaN,NaN,NaN,NaN,NaN,NaN,573504
1517382000,1.24855,1.24985,1.2461,1.248,62580,48423.45,0,NaN,NaN,NaN,NaN,NaN,NaN,573504
1517396400,1.24795,1.2509,1.2477,1.24955,58507,50371.2,0,NaN,NaN,NaN,NaN,NaN,NaN,573504
1517410800,1.2495,1.2511,1.2443,1.2457,76096,50302.4,0,NaN,NaN,NaN,NaN,NaN,NaN,573504
1517425200,1.2458,1.24755,1.24225,1.245,52418,47901.25,0,NaN,NaN,NaN,NaN,NaN,NaN,568011
1517439600,1.24475,1.24625,1.24395,1.2452,14151,44722.25,0,NaN,NaN,NaN,NaN,NaN,NaN,568011
1517454000,1.2452,1.24625,1.24275,1.24285,17072,44085.75,0,NaN,NaN,NaN,NaN,NaN,NaN,568011
1517468400,1.24285,1.24855,1.2419,1.24645,65759,46278.35,0,NaN,NaN,NaN,NaN,NaN,NaN,568011
1517482800,1.2465,1.24975,1.24595,1.24765,70074,48902.05,0,NaN,NaN,NaN,NaN,NaN,NaN,568011
1517497200,1.24765,1.2533,1.2466,1.2528,91402,51250.9,0,NaN,NaN,NaN,NaN,NaN,NaN,568011
1517511600,1.2528,1.25575,1.2518,1.25465,33544,48900.5,0,NaN,NaN,NaN,NaN,NaN,NaN,570689
1517526000,1.254,1.2549,1.2522,1.2528,17654,45948.45,0,NaN,NaN,NaN,NaN,NaN,NaN,570689
1517540400,1.25275,1.25345,1.252,1.2529,13086,45928.9,0,NaN,NaN,NaN,NaN,NaN,NaN,570689
1517554800,1.2528,1.25515,1.2509,1.2523,60395,48073.15,0,NaN,NaN,NaN,NaN,NaN,NaN,570689
1517569200,1.2523,1.25325,1.24605,1.24615,100515,52087,0,NaN,NaN,NaN,NaN,NaN,NaN,570689
1517583600,1.2461,1.25245,1.24415,1.2503,101218,53153.8,0,NaN,NaN,NaN,NaN,NaN,NaN,570689
1517598000,1.25035,1.2505,1.2482,1.24895,23578,50085.25,0,NaN,NaN,NaN,NaN,NaN,NaN,571478
1517785200,1.2465,1.24955,1.24575,1.2494,17542,46960.05,0,NaN,NaN,NaN,NaN,NaN,NaN,571478
1517799600,1.24935,1.24995,1.248,1.2486,11227,46881.75,0,NaN,NaN,NaN,NaN,NaN,NaN,571478
1517814000,1.24855,1.2508,1.2472,1.2495,50593,48311.75,0,NaN,NaN,NaN,NaN,NaN,NaN,571478
1517828400,1.2495,1.2496,1.2432,1.244,67062,50223.65,0,NaN,NaN,NaN,NaN,NaN,NaN,571478
1517842800,1.24395,1.2463,1.2431,1.24535,65666,50377.95,0,NaN,NaN,NaN,NaN,NaN,NaN,571478
1517857200,1.2453,1.2458,1.23945,1.2398,60620,50483.6,0,NaN,NaN,NaN,NaN,NaN,NaN,570605
1517871600,1.2406,1.24195,1.2386,1.24025,39671,48662.35,0,NaN,NaN,NaN,NaN,NaN,NaN,570605
1517886000,1.2402,1.24215,1.2381,1.2413,35451,47814,0,NaN,NaN,NaN,NaN,NaN,NaN,570605
1517900400,1.24125,1.24665,1.24065,1.244,75127,50862.8,0,NaN,NaN,NaN,NaN,NaN,NaN,570605
1517914800,1.24405,1.2443,1.23535,1.23675,114879,55753.15,0,NaN,NaN,NaN,NaN,NaN,NaN,570605
1517929200,1.2368,1.24365,1.2345,1.24305,80957,56513.05,0,NaN,NaN,NaN,NaN,NaN,NaN,570605
1517943600,1.24305,1.2431,1.24015,1.2411,16683,53843.5,0,NaN,NaN,NaN,NaN,NaN,NaN,566489
1517958000,1.2411,1.24245,1.24065,1.2414,11577,49852.25,0,NaN,NaN,NaN,NaN,NaN,NaN,566489
1517972400,1.24145,1.2429,1.24075,1.2427,12076,48778.85,0,NaN,NaN,NaN,NaN,NaN,NaN,566489
1517986800,1.2426,1.2437,1.2368,1.2369,59780,50885.15,0,NaN,NaN,NaN,NaN,NaN,NaN,566489
1518001200,1.2369,1.23855,1.2354,1.2373,56843,53073,0,NaN,NaN,NaN,NaN,NaN,NaN,566489
1518015600,1.2373,1.2375,1.22755,1.22905,106785,55392.5,0,NaN,NaN,NaN,NaN,NaN,NaN,566489
1518030000,1.2291,1.23125,1.2284,1.2294,26594,51696.45,0,NaN,NaN,NaN,NaN,NaN,NaN,560979
1518044400,1.2284,1.2309,1.2281,1.2303,12975,47284.3,0,NaN,NaN,NaN,NaN,NaN,NaN,560979
1518058800,1.2303,1.23145,1.22825,1.22925,18429,47026.85,0,NaN,NaN,NaN,NaN,NaN,NaN,560979
1518073200,1.22925,1.23235,1.2253,1.2275,67897,49544.6,0,NaN,NaN,NaN,NaN,NaN,NaN,560979
1518087600,1.2275,1.23235,1.224,1.23055,92878,53627.15,0,NaN,NaN,NaN,NaN,NaN,NaN,560979
1518102000,1.23055,1.23075,1.226,1.2295,100499,56122.45,0,NaN,NaN,NaN,NaN,NaN,NaN,560979
1518116400,1.22955,1.23015,1.22695,1.22775,25078,54023.25,0,NaN,NaN,NaN,NaN,NaN,NaN,554547
1518130800,1.2277,1.22915,1.22675,1.22835,15438,51511.85,0,NaN,NaN,NaN,NaN,NaN,NaN,554547
1518145200,1.22825,1.2296,1.2275,1.2293,10559,49008.8,0,NaN,NaN,NaN,NaN,NaN,NaN,554547
1518159600,1.22925,1.23155,1.22775,1.2286,47980,49424.25,0,NaN,NaN,NaN,NaN,NaN,NaN,554547
1518174000,1.2286,1.2308,1.22555,1.2285,71894,51246.4,0,NaN,NaN,NaN,NaN,NaN,NaN,554547
1518188400,1.2285,1.22895,1.22335,1.22575,96302,52305.15,0,NaN,NaN,NaN,NaN,NaN,NaN,554547
1518202800,1.2257,1.22845,1.2252,1.22805,28663,47994.35,0,NaN,NaN,NaN,NaN,NaN,NaN,546819
1518390000,1.22775,1.23125,1.22715,1.2311,12033,44548.15,0,NaN,NaN,NaN,NaN,NaN,NaN,546819
1518404400,1.23115,1.2327,1.2305,1.2317,13048,44366.4,0,NaN,NaN,NaN,NaN,NaN,NaN,546819
1518418800,1.2317,1.2323,1.2286,1.22955,44412,46008.15,0,NaN,NaN,NaN,NaN,NaN,NaN,546819
1518433200,1.2296,1.2303,1.2262,1.229,42073,47508,0,NaN,NaN,NaN,NaN,NaN,NaN,546819
1518447600,1.229,1.2317,1.2278,1.231,40806,46559.3,0,NaN,NaN,NaN,NaN,NaN,NaN,546819
1518462000,1.23095,1.2324,1.2306,1.232,12742,44354.25,0,NaN,NaN,NaN,NaN,NaN,NaN,539629
1518476400,1.23185,1.23335,1.2311,1.2316,10408,39535.4,0,NaN,NaN,NaN,NaN,NaN,NaN,539629
1518490800,1.23165,1.2351,1.23135,1.23425,16219,39016.65,0,NaN,NaN,NaN,NaN,NaN,NaN,539629
1518505200,1.2343,1.23765,1.23355,1.2375,61196,41427.7,0,NaN,NaN,NaN,NaN,NaN,NaN,539629
1518519600,1.2375,1.23945,1.23525,1.2392,55841,43298.3,0,NaN,NaN,NaN,NaN,NaN,NaN,539629
1518534000,1.2392,1.23975,1.2371,1.2374,45749,42190.9,0,NaN,NaN,NaN,NaN,NaN,NaN,539629
1518548400,1.2374,1.2392,1.2371,1.2378,13074,38200.7,0,NaN,NaN,NaN,NaN,NaN,NaN,533420
1518562800,1.23745,1.2406,1.23735,1.2406,12006,33776.05,0,NaN,NaN,NaN,NaN,NaN,NaN,533420
1518577200,1.24055,1.2418,1.2393,1.2398,18842,33464.25,0,NaN,NaN,NaN,NaN,NaN,NaN,533420
1518591600,1.2398,1.2411,1.23715,1.2382,34426,34413.65,0,NaN,NaN,NaN,NaN,NaN,NaN,533420
1518606000,1.23815,1.2383,1.2301,1.23475,96779,38724.65,0,NaN,NaN,NaN,NaN,NaN,NaN,533420
1518620400,1.23475,1.2468,1.23475,1.245,107599,41705.6,0,NaN,NaN,NaN,NaN,NaN,NaN,533420
1518634800,1.245,1.2491,1.2448,1.2477,26652,39443.5,0,NaN,NaN,NaN,NaN,NaN,NaN,530706
1518649200,1.24745,1.2496,1.2471,1.24805,15231,35389.95,0,NaN,NaN,NaN,NaN,NaN,NaN,530706
1518663600,1.24805,1.24965,1.24745,1.249,10136,34463.6,0,NaN,NaN,NaN,NaN,NaN,NaN,530706
1518678000,1.24905,1.25335,1.24895,1.2504,51549,36439.4,0,NaN,NaN,NaN,NaN,NaN,NaN,530706
1518692400,1.2504,1.2521,1.2484,1.2521,56285,38601.25,0,NaN,NaN,NaN,NaN,NaN,NaN,530706
1518706800,1.25205,1.25295,1.24805,1.25165,48312,38796.25,0,NaN,NaN,NaN,NaN,NaN,NaN,530706
1518721200,1.2516,1.25325,1.25145,1.2531,14351,37410.15,0,NaN,NaN,NaN,NaN,NaN,NaN,543301
1518735600,1.25205,1.25685,1.25195,1.2562,14837,36111.7,0,NaN,NaN,NaN,NaN,NaN,NaN,543301
1518750000,1.2562,1.25795,1.255,1.25615,20430,36496.1,0,NaN,NaN,NaN,NaN,NaN,NaN,543301
1518764400,1.25605,1.2568,1.2508,1.25105,50472,38499.3,0,NaN,NaN,NaN,NaN,NaN,NaN,543301
1518778800,1.2511,1.2512,1.24505,1.24675,75570,41466.85,0,NaN,NaN,NaN,NaN,NaN,NaN,543301
1518793200,1.2468,1.2483,1.2433,1.2434,51166,40965.35,0,NaN,NaN,NaN,NaN,NaN,NaN,543301
1518807600,1.2435,1.2442,1.24155,1.243,17804,39063.5,0,NaN,NaN,NaN,NaN,NaN,NaN,547538
1518994800,1.24335,1.24575,1.24325,1.24465,10669,37309.5,0,NaN,NaN,NaN,NaN,NaN,NaN,547538
1519009200,1.2446,1.2449,1.2426,1.2438,11882,37249.9,0,NaN,NaN,NaN,NaN,NaN,NaN,547538
1519023600,1.2438,1.2448,1.2409,1.2447,31733,38236.25,0,NaN,NaN,NaN,NaN,NaN,NaN,547538
1519038000,1.2447,1.2449,1.23905,1.23965,41380,39363.15,0,NaN,NaN,NaN,NaN,NaN,NaN,547538
1519052400,1.23965,1.2437,1.2395,1.2435,23590,38821.35,0,NaN,NaN,NaN,NaN,NaN,NaN,547538
1519081200,1.24265,1.2433,1.2403,1.2406,14494,34707.1,0,NaN,NaN,NaN,NaN,NaN,NaN,547538
1519095600,1.2406,1.2418,1.23955,1.23995,12501,29952.2,0,NaN,NaN,NaN,NaN,NaN,NaN,547538
1519110000,1.2399,1.2413,1.2355,1.23605,56258,31432.5,0,NaN,NaN,NaN,NaN,NaN,NaN,547538
1519124400,1.2361,1.2383,1.23405,1.2367,60810,33711.45,0,NaN,NaN,NaN,NaN,NaN,NaN,547538
1519138800,1.2367,1.23785,1.2347,1.2361,45174,35463.35,0,NaN,NaN,NaN,NaN,NaN,NaN,547538
1519153200,1.23615,1.23645,1.23535,1.2358,11095,33440.65,0,NaN,NaN,NaN,NaN,NaN,NaN,536554
1519167600,1.2354,1.23645,1.2348,1.23545,11163,31184.55,0,NaN,NaN,NaN,NaN,NaN,NaN,536554
1519182000,1.23545,1.2357,1.2337,1.23565,13342,29436.05,0,NaN,NaN,NaN,NaN,NaN,NaN,536554
1519196400,1.2356,1.236,1.23275,1.2347,42105,30823.75,0,NaN,NaN,NaN,NaN,NaN,NaN,536554
1519210800,1.23475,1.2356,1.23205,1.2344,51116,32637.7,0,NaN,NaN,NaN,NaN,NaN,NaN,536554
1519225200,1.2344,1.23555,1.2324,1.23445,40378,33635.1,0,NaN,NaN,NaN,NaN,NaN,NaN,536554
1519239600,1.2344,1.23805,1.2301,1.23045,60919,34157.45,0,NaN,NaN,NaN,NaN,NaN,NaN,536647
1519254000,1.2295,1.2303,1.2283,1.22975,13383,31048.1,0,NaN,NaN,NaN,NaN,NaN,NaN,536647
1519268400,1.2297,1.22985,1.2278,1.22835,10683,29023.95,0,NaN,NaN,NaN,NaN,NaN,NaN,536647
1519282800,1.22835,1.23165,1.2277,1.2308,43868,30327.15,0,NaN,NaN,NaN,NaN,NaN,NaN,536647
1519297200,1.23075,1.2355,1.2282,1.23455,88426,34215,0,NaN,NaN,NaN,NaN,NaN,NaN,536647
