time,open,high,low,close
1560492000,1.1354,1.1372,1.1342,1.1353
1560506400,1.13525,1.1355,1.13135,1.13245
1560520800,1.13245,1.13285,1.12845,1.1292
1560535200,1.12925,1.1296,1.12875,1.129
1560722400,1.1295,1.13055,1.12925,1.13055
1560736800,1.13055,1.13055,1.1295,1.1298
1560751200,1.12985,1.13005,1.1285,1.12935
1560765600,1.12935,1.13295,1.1293,1.1321
1560780000,1.13205,1.13265,1.13,1.1301
1560794400,1.13005,1.13035,1.12955,1.1299
1560808800,1.13015,1.1312,1.1301,1.13115
1560823200,1.13115,1.13205,1.13105,1.13175
1560837600,1.1317,1.1324,1.12615,1.1265
1560852000,1.1265,1.12905,1.1263,1.12795
1560866400,1.1279,1.12935,1.1262,1.1275
1560880800,1.12755,1.128,1.12735,1.1275
1560895200,1.12745,1.12815,1.12725,1.1275
1560909600,1.1275,1.1276,1.12665,1.12715
1560924000,1.1272,1.1286,1.1268,1.12825
1560938400,1.12825,1.1288,1.128,1.1284
1560952800,1.1284,1.1302,1.12805,1.12975
1560967200,1.1297,1.13345,1.1282,1.1306
1560981600,1.13075,1.1343,1.1307,1.134
1560996000,1.13395,1.13495,1.13335,1.1342
1561010400,1.13425,1.13815,1.13415,1.13815
1561024800,1.1381,1.1394,1.1369,1.1372
1561039200,1.13715,1.1384,1.1347,1.13715
1561053600,1.1371,1.13745,1.13625,1.1368
1561068000,1.13715,1.13825,1.1365,1.1382
1561082400,1.13825,1.1385,1.13675,1.1369
1561096800,1.13685,1.13935,1.1359,1.13755
1561111200,1.1375,1.14105,1.13725,1.1402
1561125600,1.1402,1.14445,1.13845,1.1438
1561140000,1.1438,1.14545,1.1433,1.14465
1561327200,1.14495,1.1462,1.14465,1.1453
1561341600,1.1453,1.1461,1.145,1.1453
1561356000,1.1453,1.1471,1.14475,1.1469
1561370400,1.14695,1.1474,1.14555,1.14605
1561384800,1.14605,1.1476,1.14545,1.1466
1561399200,1.1466,1.14795,1.14655,1.1476
1561413600,1.1472,1.14845,1.14695,1.14815
1561428000,1.1481,1.1486,1.1467,1.1468
1561442400,1.1468,1.1479,1.1452,1.1453
1561456800,1.1453,1.1473,1.1451,1.1465
1561471200,1.14645,1.1473,1.14185,1.1446
1561485600,1.14455,1.14525,1.14365,1.14425
1561500000,1.14435,1.14465,1.14275,1.1432
1561514400,1.1432,1.1437,1.1427,1.1437
1561528800,1.14375,1.14485,1.1426,1.1434
1561543200,1.1434,1.14425,1.1422,1.14245
1561557600,1.1425,1.1466,1.1425,1.1449
1561572000,1.1449,1.14505,1.14375,1.14435
1561586400,1.14435,1.14455,1.14385,1.1441
1561600800,1.14405,1.14405,1.1418,1.14255
1561615200,1.14255,1.1452,1.1421,1.1446
1561629600,1.14455,1.14515,1.14265,1.1429
1561644000,1.1429,1.1445,1.14275,1.1438
1561658400,1.14375,1.1444,1.1436,1.144
1561672800,1.1439,1.1446,1.1435,1.14365
1561687200,1.1437,1.14395,1.143,1.1433
1561701600,1.1433,1.1464,1.1433,1.1454
1561716000,1.1454,1.14585,1.14375,1.14525
1561730400,1.14525,1.1462,1.142,1.1438
1561744800,1.1438,1.1448,1.14355,1.1438
1561932000,1.1435,1.144,1.14165,1.142
1561946400,1.142,1.1425,1.139,1.1397
1561960800,1.13965,1.14025,1.1385,1.1392
1561975200,1.1392,1.14295,1.13915,1.14045
1561989600,1.1404,1.1406,1.1349,1.1352
1562004000,1.1352,1.1358,1.13505,1.1355
1562018400,1.13565,1.1357,1.13475,1.135
1562032800,1.135,1.13585,1.1342,1.1358
1562047200,1.1358,1.13895,1.1353,1.1374
1562061600,1.13735,1.1378,1.1357,1.13665
1562076000,1.13665,1.1379,1.1353,1.1368
1562090400,1.1368,1.1368,1.13485,1.13515
1562104800,1.1354,1.13615,1.13535,1.13545
1562119200,1.1355,1.13595,1.13515,1.1356
1562133600,1.1356,1.13585,1.13345,1.1355
1562148000,1.1355,1.13665,1.1343,1.1358
1562162400,1.1358,1.1379,1.13385,1.13455
1562176800,1.13455,1.13475,1.13415,1.13435
1562191200,1.1344,1.1358,1.13435,1.1358
1562205600,1.13575,1.13585,1.13455,1.1347
1562220000,1.1347,1.13535,1.13405,1.13485
1562234400,1.13485,1.13535,1.13365,1.13415
1562248800,1.1342,1.13485,1.13405,1.13435
1562277600,1.1348,1.13505,1.134,1.13415
1562292000,1.13415,1.1347,1.134,1.13415
1562306400,1.13415,1.1344,1.1319,1.1327
1562320800,1.13265,1.1334,1.1279,1.1283
1562335200,1.1283,1.1289,1.1271,1.1282
1562349600,1.12825,1.12925,1.12815,1.129
1562536800,1.12915,1.12925,1.12825,1.129
1562551200,1.129,1.12955,1.1286,1.12925
1562565600,1.12925,1.1297,1.1282,1.1291
1562580000,1.1291,1.1293,1.12755,1.12815
1562594400,1.1281,1.1284,1.127,1.1279
1562608800,1.1279,1.128,1.12715,1.1277
1562623200,1.1276,1.1281,1.1272,1.12755
1562637600,1.12755,1.12805,1.12725,1.1276
1562652000,1.1276,1.1276,1.12555,1.1266
1562666400,1.12665,1.1272,1.12575,1.12685
1562680800,1.1269,1.1276,1.12615,1.12725
1562695200,1.12725,1.1274,1.1265,1.127
1562709600,1.12695,1.127,1.1263,1.1265
1562724000,1.12645,1.1271,1.12635,1.12705
1562738400,1.127,1.12905,1.1264,1.12845
1562752800,1.12845,1.1317,1.1273,1.12995
1562767200,1.13,1.1325,1.1296,1.13145
1562781600,1.1315,1.13225,1.131,1.13105
1562796000,1.1313,1.13225,1.13105,1.1319
1562810400,1.13195,1.13385,1.1319,1.13275
1562824800,1.13275,1.1336,1.1324,1.13245
1562839200,1.13245,1.1344,1.13095,1.1315
1562853600,1.13155,1.1321,1.13035,1.131
1562868000,1.131,1.1319,1.13095,1.13125
1562882400,1.1311,1.13225,1.13065,1.1322
1562896800,1.13215,1.13325,1.132,1.13305
1562911200,1.1331,1.1332,1.13125,1.1314
1562925600,1.13145,1.1318,1.12955,1.1306
1562940000,1.1306,1.1327,1.13015,1.13245
1562954400,1.1325,1.13315,1.13235,1.13285
1563141600,1.13285,1.1331,1.1321,1.1326
1563156000,1.13255,1.13305,1.13205,1.1329
1563170400,1.1329,1.134,1.1325,1.13355
1563184800,1.13355,1.13405,1.1318,1.1324
1563199200,1.1324,1.1324,1.1309,1.1313
1563213600,1.1313,1.1317,1.1312,1.13145
1563228000,1.13155,1.13185,1.13105,1.13135
1563242400,1.13135,1.13185,1.1312,1.13135
1563256800,1.13135,1.1317,1.1286,1.1287
1563271200,1.1287,1.1288,1.1264,1.1273
1563285600,1.12735,1.12795,1.1258,1.12655
1563300000,1.1265,1.12675,1.12575,1.12655
1563314400,1.12645,1.1269,1.1261,1.1267
1563328800,1.12665,1.12715,1.1262,1.12695
1563343200,1.12695,1.12745,1.1254,1.1271
1563357600,1.1271,1.1276,1.1264,1.1275
1563372000,1.1275,1.1288,1.1269,1.12815
1563386400,1.12815,1.12855,1.12735,1.1278
1563400800,1.12795,1.1292,1.1277,1.12855
1563415200,1.1285,1.1293,1.1284,1.1291
1563429600,1.12905,1.12955,1.1281,1.12835
1563444000,1.1284,1.12845,1.12565,1.12685
1563458400,1.12685,1.1289,1.12645,1.1286
1563472800,1.12865,1.13315,1.1285,1.13285
1563487200,1.13285,1.1332,1.129,1.1314
1563501600,1.1314,1.13185,1.1305,1.1307
1563516000,1.13075,1.1316,1.1286,1.1289
1563530400,1.1289,1.1293,1.12675,1.1285
1563544800,1.12845,1.129,1.1265,1.1275
1563559200,1.1275,1.1276,1.12535,1.1273
1563746400,1.12715,1.12715,1.1258,1.1264
1563760800,1.1264,1.12705,1.12635,1.1268
1563775200,1.1268,1.12735,1.1262,1.1267
1563789600,1.1267,1.12755,1.12565,1.1274
1563804000,1.12735,1.12745,1.1262,1.12685
1563818400,1.1269,1.1269,1.1256,1.12575
1563832800,1.1259,1.1259,1.12425,1.1248
1563847200,1.1248,1.12495,1.12375,1.1238
1563861600,1.12385,1.12455,1.12255,1.1226
1563876000,1.1226,1.1234,1.1199,1.1209
1563890400,1.12095,1.1215,1.1196,1.1202
1563904800,1.1202,1.12025,1.11945,1.11995
1563919200,1.12015,1.12015,1.1191,1.11935
1563933600,1.1194,1.11955,1.1189,1.11955
1563948000,1.11955,1.12035,1.1171,1.1186
1563962400,1.1186,1.12035,1.1186,1.11965
1563976800,1.1197,1.1204,1.1187,1.11885
1563991200,1.11885,1.1189,1.1181,1.11875
1564005600,1.1187,1.11885,1.1179,1.11835
1564020000,1.11835,1.1184,1.11785,1.11805
1564034400,1.1181,1.11825,1.1167,1.11735
1564048800,1.1174,1.1232,1.11455,1.1226
1564063200,1.1226,1.1233,1.1171,1.11895
1564077600,1.11895,1.1196,1.1188,1.1191
1564092000,1.11895,1.1194,1.11865,1.1191
1564106400,1.1191,1.1195,1.11875,1.11895
1564120800,1.11895,1.1192,1.1176,1.1186
1564135200,1.11865,1.11885,1.11695,1.11745
1564149600,1.1175,1.11805,1.1156,1.11685
1564164000,1.11685,1.11765,1.11675,1.11735
1564351200,1.1171,1.1182,1.1171,1.1179
1564365600,1.11785,1.11785,1.11685,1.117
1564380000,1.117,1.11705,1.11595,1.1167
1564394400,1.1167,1.1174,1.11555,1.11695
1564408800,1.11695,1.11865,1.1169,1.1185
1564423200,1.1185,1.1194,1.11825,1.11885
1564437600,1.1187,1.11895,1.11755,1.118
1564452000,1.118,1.11865,1.11755,1.11755
1564466400,1.11755,1.1192,1.11745,1.11875
1564480800,1.11875,1.1202,1.11845,1.1192
1564495200,1.1192,1.1198,1.118,1.1195
1564509600,1.1195,1.12035,1.1195,1.11985
1564524000,1.11965,1.12,1.1189,1.1194
1564538400,1.11945,1.11995,1.11925,1.11985
1564552800,1.1198,1.12035,1.1184,1.1187
1564567200,1.11875,1.11945,1.11795,1.1183
1564581600,1.1183,1.1183,1.11615,1.11785
1564596000,1.11795,1.1181,1.1102,1.1117
1564610400,1.1112,1.11185,1.10725,1.1088
1564624800,1.10885,1.10925,1.10815,1.109
1564639200,1.109,1.10915,1.107,1.1077
1564653600,1.1077,1.10845,1.1065,1.10815
1564668000,1.1082,1.11345,1.1082,1.11205
1564682400,1.11205,1.11325,1.11135,1.1122
1564696800,1.11205,1.1134,1.11115,1.1126
1564711200,1.11255,1.11315,1.1107,1.11165
1564725600,1.1116,1.11525,1.1116,1.11345
1564740000,1.1135,1.11445,1.1115,1.1138
1564754400,1.11375,1.11535,1.1133,1.1144
1564768800,1.11435,1.11505,1.1141,1.11435
1564956000,1.11425,1.1169,1.1141,1.11585
1564970400,1.1158,1.1168,1.1148,1.1162
1564984800,1.11615,1.1191,1.11505,1.1185
1564999200,1.1185,1.12215,1.1185,1.1215
1565013600,1.12155,1.12495,1.1215,1.1241
1565028000,1.12405,1.12435,1.12305,1.12395
1565042400,1.1248,1.1285,1.12475,1.12615
1565056800,1.1261,1.1267,1.12255,1.1233
1565071200,1.1233,1.1254,1.12305,1.1237
1565085600,1.1237,1.12375,1.12025,1.1208
1565100000,1.1208,1.1241,1.12065,1.12295
1565114400,1.123,1.1243,1.1226,1.12375
1565128800,1.1237,1.1254,1.1235,1.12475
1565143200,1.1248,1.1251,1.1238,1.12405
1565157600,1.1241,1.1242,1.12155,1.1219
1565172000,1.1219,1.12745,1.12125,1.12685
1565186400,1.12685,1.12765,1.12415,1.12505
1565200800,1.12505,1.1257,1.12325,1.1233
1565215200,1.12315,1.12455,1.12315,1.12385
1565229600,1.1239,1.1244,1.12385,1.1244
1565244000,1.1243,1.1259,1.1232,1.12435
1565258400,1.1243,1.12565,1.1213,1.12285
1565272800,1.12285,1.1265,1.12245,1.1232
1565287200,1.1232,1.12365,1.12085,1.12105
1565301600,1.1222,1.12275,1.12155,1.1225
1565316000,1.1225,1.1229,1.12235,1.1227
1565330400,1.1227,1.12375,1.1214,1.12345
1565344800,1.1235,1.1239,1.12225,1.1224
1565359200,1.1224,1.12535,1.1219,1.12345
1565373600,1.12345,1.12385,1.123,1.1231
1565560800,1.123,1.1238,1.1229,1.12375
1565575200,1.1237,1.1241,1.12355,1.1241
1565589600,1.12405,1.12405,1.1192,1.12155
1565604000,1.12155,1.12515,1.1213,1.12485
1565618400,1.12485,1.1261,1.124,1.1244
1565632800,1.12435,1.1254,1.12405,1.12445
1565647200,1.1246,1.1248,1.1234,1.12385
1565661600,1.1239,1.1239,1.12115,1.12225
1565676000,1.1223,1.12395,1.12135,1.12355
1565690400,1.12355,1.1259,1.12,1.12145
1565704800,1.1214,1.12295,1.1201,1.12055
1565719200,1.1205,1.1208,1.12005,1.1201
1565733600,1.1201,1.12085,1.11995,1.1201
1565748000,1.1201,1.1207,1.1194,1.11955
1565762400,1.1195,1.1215,1.1193,1.1207
1565776800,1.12075,1.12205,1.11845,1.1186
1565791200,1.1186,1.1189,1.11645,1.11695
1565805600,1.117,1.11725,1.1159,1.1167
1565820000,1.1167,1.1173,1.11655,1.1169
1565834400,1.1169,1.1178,1.11655,1.11745
1565848800,1.11745,1.118,1.1166,1.11765
1565863200,1.1176,1.1184,1.11335,1.1138
1565877600,1.1138,1.1145,1.11165,1.1139
1565892000,1.1139,1.114,1.11265,1.11315
1565906400,1.11305,1.1137,1.1122,1.1123
1565920800,1.11235,1.113,1.11195,1.11295
1565935200,1.11295,1.1131,1.1104,1.11085
1565949600,1.1109,1.11105,1.10905,1.11
1565964000,1.11005,1.11315,1.1094,1.1122
1565978400,1.11225,1.1128,1.1114,1.11155
1566165600,1.1116,1.1125,1.11115,1.1116
1566180000,1.11165,1.11185,1.11115,1.1115
1566194400,1.1115,1.11345,1.1114,1.1125
1566208800,1.11245,1.1138,1.1118,1.1119
1566223200,1.1119,1.1128,1.1113,1.11135
1566237600,1.1114,1.1114,1.1099,1.1101
1566252000,1.11,1.11105,1.11,1.1109
1566266400,1.1109,1.1111,1.11035,1.1107
1566280800,1.1107,1.11095,1.10935,1.1105
1566295200,1.1105,1.11105,1.1088,1.1102
1566309600,1.1102,1.11295,1.10985,1.11275
1566324000,1.1128,1.11295,1.11185,1.11225
1566338400,1.1118,1.1124,1.11125,1.11195
1566352800,1.11195,1.11265,1.11135,1.1118
1566367200,1.1118,1.1128,1.11095,1.11165
1566381600,1.1116,1.1129,1.11155,1.11205
1566396000,1.11205,1.1126,1.1114,1.11165
1566410400,1.1116,1.1127,1.11015,1.1106
1566424800,1.11085,1.11115,1.11035,1.1106
1566439200,1.11065,1.11095,1.11,1.11005
1566453600,1.11005,1.1133,1.10905,1.1101
1566468000,1.1101,1.1118,1.10825,1.11155
1566482400,1.11155,1.11155,1.10865,1.11015
1566496800,1.1102,1.11085,1.10985,1.1099
1566511200,1.10975,1.11045,1.1092,1.10935
1566525600,1.1094,1.10945,1.1079,1.10865
1566540000,1.10865,1.10925,1.1074,1.1078
1566554400,1.1078,1.10915,1.107,1.10855
1566568800,1.10855,1.11665,1.10705,1.11585
1566583200,1.11585,1.11725,1.1152,1.116
1566770400,1.1166,1.11825,1.1154,1.11625
1566784800,1.11625,1.1166,1.11505,1.1162
1566799200,1.1162,1.1171,1.11275,1.1136
1566813600,1.1136,1.11425,1.11245,1.11355
1566828000,1.1135,1.114,1.1115,1.11225
1566842400,1.1123,1.11255,1.11125,1.11175
1566856800,1.1118,1.11225,1.1116,1.11205
1566871200,1.11205,1.11245,1.11155,1.11195
1566885600,1.11195,1.1133,1.1115,1.1125
1566900000,1.1125,1.11265,1.1111,1.1118
1566914400,1.11185,1.112,1.1103,1.1109
1566928800,1.1109,1.11125,1.11045,1.11065
1566943200,1.1107,1.1109,1.1101,1.1103
1566957600,1.11035,1.1106,1.11005,1.1105
1566972000,1.11045,1.1114,1.10985,1.1107
1566986400,1.1107,1.1114,1.109,1.1098
1567000800,1.10975,1.11015,1.1089,1.1099
1567015200,1.10995,1.11005,1.109,1.1092
1567029600,1.1094,1.11,1.1093,1.10955
1567044000,1.10955,1.10975,1.10925,1.1097
1567058400,1.1097,1.1098,1.1082,1.1089
1567072800,1.10885,1.10945,1.10675,1.1075
1567087200,1.10755,1.11065,1.10545,1.1066
1567101600,1.10655,1.1071,1.1063,1.1069
1567116000,1.1069,1.10725,1.106,1.10615
1567130400,1.10615,1.10635,1.10545,1.10605
1567144800,1.10605,1.10645,1.1046,1.1053
1567159200,1.10525,1.10615,1.10465,1.1057
1567173600,1.1057,1.1062,1.09755,1.0984
1567188000,1.09835,1.1007,1.09815,1.10055
1567375200,1.10015,1.1009,1.0996,1.1003
1567389600,1.10025,1.1005,1.0998,1.0998
1567404000,1.09985,1.1004,1.09695,1.09705
1567418400,1.0971,1.0987,1.0971,1.0979
1567432800,1.0979,1.0987,1.0973,1.09855
1567461600,1.09825,1.09825,1.0945,1.09505
1567476000,1.09505,1.096,1.09415,1.0957
1567490400,1.0957,1.0962,1.0943,1.09525
1567504800,1.0953,1.0965,1.09365,1.0958
1567519200,1.09585,1.09895,1.09585,1.0983
1567533600,1.09825,1.09865,1.0975,1.0981
1567548000,1.0979,1.09895,1.0978,1.0984
1567562400,1.0984,1.0987,1.09825,1.0985
1567576800,1.0985,1.10335,1.09835,1.10305
1567591200,1.103,1.10315,1.1017,1.10215
1567605600,1.1022,1.10425,1.10195,1.10375
1567620000,1.10375,1.10485,1.10345,1.1044
1567634400,1.10445,1.10465,1.1035,1.10365
1567648800,1.1036,1.1041,1.10315,1.1035
1567663200,1.1035,1.10555,1.10235,1.1051
1567677600,1.1051,1.10925,1.10495,1.1089
1567692000,1.1089,1.1089,1.1042,1.10455
1567706400,1.10455,1.10475,1.1039,1.1042
1567720800,1.10425,1.1045,1.1036,1.1037
1567735200,1.1037,1.1053,1.10365,1.10505
1567749600,1.10505,1.10585,1.1035,1.10365
1567764000,1.10365,1.10635,1.10265,1.10565
1567778400,1.10565,1.106,1.10315,1.10445
1567792800,1.10445,1.10445,1.10305,1.1034
1567980000,1.10325,1.10345,1.1021,1.10325
1567994400,1.1032,1.10355,1.10295,1.1031
1568008800,1.1031,1.10475,1.1028,1.1044
1568023200,1.1044,1.10645,1.10265,1.10615
1568037600,1.10615,1.10735,1.105,1.1062
1568052000,1.1062,1.10625,1.105,1.1053
1568066400,1.1054,1.10565,1.10465,1.1048
1568080800,1.10475,1.10515,1.1045,1.1048
1568095200,1.1048,1.10645,1.1041,1.1051
1568109600,1.10515,1.10515,1.1037,1.10445
1568124000,1.10445,1.1057,1.10355,1.105
1568138400,1.105,1.1054,1.10425,1.1048
1568152800,1.1052,1.10595,1.1048,1.10505
1568167200,1.10505,1.10595,1.1049,1.1053
1568181600,1.1053,1.10535,1.10235,1.10245
1568196000,1.1024,1.10265,1.0997,1.0999
1568210400,1.0999,1.1016,1.09895,1.1012
1568224800,1.10115,1.1018,1.10095,1.1014
1568239200,1.1011,1.1017,1.1009,1.1015
1568253600,1.1015,1.10165,1.10105,1.10155
1568268000,1.1015,1.1034,1.10075,1.1031
1568282400,1.1031,1.10725,1.0928,1.1037
1568296800,1.10375,1.10895,1.10275,1.1069
1568311200,1.1069,1.1077,1.1063,1.1064
1568325600,1.114,1.11405,1.113,1.1139
1568340000,1.1139,1.11475,1.1138,1.1145
1568354400,1.11455,1.1184,1.1142,1.11745
1568368800,1.11745,1.11805,1.11395,1.11425
1568383200,1.11425,1.116,1.11345,1.115
1568397600,1.115,1.1154,1.11405,1.11485
1568584800,1.11495,1.11595,1.11455,1.1152
1568599200,1.11515,1.11515,1.1141,1.11415
1568613600,1.11415,1.11555,1.11315,1.1134
1568628000,1.11345,1.1135,1.1086,1.10865
1568642400,1.10865,1.1092,1.10675,1.10705
1568656800,1.10705,1.10865,1.10705,1.1079
1568671200,1.1078,1.1086,1.1075,1.10815
1568685600,1.10815,1.10885,1.108,1.10865
1568700000,1.10865,1.10985,1.10655,1.10925
1568714400,1.10925,1.1114,1.1084,1.11065
1568728800,1.11065,1.11475,1.1104,1.114
1568743200,1.11395,1.11475,1.1138,1.11445
1568757600,1.1145,1.1148,1.11385,1.11415
1568772000,1.11415,1.11415,1.11355,1.1138
1568786400,1.11385,1.1141,1.11095,1.1121
1568800800,1.11215,1.1133,1.11125,1.11275
1568815200,1.11275,1.114,1.1126,1.11355
1568829600,1.11345,1.11365,1.1085,1.1103
1568844000,1.1104,1.11045,1.10935,1.11015
1568858400,1.11015,1.1113,1.11005,1.11115
1568872800,1.11115,1.11395,1.1106,1.1133
1568887200,1.11335,1.1144,1.1127,1.11315
1568901600,1.11315,1.1132,1.11085,1.11295
1568916000,1.1129,1.11295,1.11095,1.1111
1568930400,1.1109,1.1123,1.1109,1.1121
1568944800,1.1121,1.11285,1.11205,1.11245
1568959200,1.11245,1.1137,1.1113,1.11165
1568973600,1.1116,1.1121,1.10805,1.10875
1568988000,1.10875,1.10905,1.1063,1.1085
1569002400,1.1085,1.10885,1.1076,1.10865
1569189600,1.1085,1.1089,1.1082,1.10885
1569204000,1.10885,1.1091,1.10855,1.1089
1569218400,1.10895,1.1091,1.10315,1.1048
1569232800,1.10475,1.1062,1.10415,1.1055
1569247200,1.1055,1.1066,1.1049,1.10565
1569261600,1.10565,1.10645,1.1054,1.1059
1569276000,1.10585,1.1062,1.1052,1.1053
1569290400,1.1053,1.10585,1.1052,1.1055
1569304800,1.1055,1.10665,1.1049,1.1065
1569319200,1.10645,1.10765,1.10535,1.10635
1569333600,1.10635,1.10885,1.1061,1.10825
1569348000,1.10825,1.10925,1.10665,1.10885
1569362400,1.10855,1.1088,1.1067,1.1069
1569376800,1.1069,1.1072,1.10615,1.10645
1569391200,1.1065,1.1073,1.10595,1.1066
1569405600,1.10655,1.10685,1.1045,1.1053
1569420000,1.1053,1.1055,1.10055,1.1013
1569434400,1.1013,1.1014,1.10035,1.1009
1569448800,1.1009,1.10195,1.1008,1.10185
1569463200,1.10185,1.10285,1.1018,1.1018
1569477600,1.1018,1.1019,1.0993,1.09985
1569492000,1.09985,1.10315,1.09865,1.1027
1569506400,1.1027,1.10285,1.09845,1.09895
1569520800,1.099,1.09935,1.0972,1.09825
1569535200,1.098,1.0985,1.0966,1.0978
1569549600,1.09775,1.0987,1.09755,1.09805
1569564000,1.09805,1.099,1.09675,1.0988
1569578400,1.09875,1.101,1.09815,1.09955
1569592800,1.09955,1.102,1.0993,1.10025
1569607200,1.1002,1.1005,1.0999,1.1002
1569794400,1.09995,1.10065,1.09905,1.0994
1569808800,1.0994,1.0999,1.099,1.0996
1569823200,1.0996,1.1008,1.098,1.0981
1569837600,1.0981,1.09865,1.09445,1.0961
1569852000,1.0961,1.09745,1.0954,1.0958
1569866400,1.0958,1.09665,1.09575,1.0958
1569880800,1.0957,1.09605,1.0949,1.095
1569895200,1.09505,1.0954,1.09455,1.09495
1569909600,1.0949,1.09615,1.09385,1.0954
1569924000,1.0954,1.0968,1.09445,1.0946
1569938400,1.09465,1.10025,1.09465,1.09915
1569952800,1.0991,1.0998,1.0989,1.09915
1569967200,1.099,1.09995,1.0988,1.09955
1569981600,1.0995,1.0996,1.09895,1.0994
1569996000,1.09935,1.09935,1.0962,1.0976
1570010400,1.09765,1.1008,1.0973,1.1005
1570024800,1.1005,1.1021,1.0995,1.1017
1570039200,1.10175,1.1021,1.10135,1.10155
1570053600,1.1015,1.102,1.1014,1.1015
1570068000,1.1015,1.10155,1.101,1.1012
1570082400,1.10115,1.1029,1.09955,1.10035
1570096800,1.10035,1.1026,1.1,1.10155
1570111200,1.10155,1.1055,1.10155,1.1037
1570125600,1.1037,1.10395,1.10175,1.10175
1570140000,1.1026,1.10355,1.10215,1.10355
1570154400,1.10355,1.10385,1.10225,1.1024
1570168800,1.1024,1.10375,1.1019,1.1033
1570183200,1.1033,1.1058,1.1012,1.10245
1570197600,1.10245,1.10415,1.10185,1.1032
1570212000,1.1032,1.10385,1.1027,1.10335
1570399200,1.10305,1.1043,1.10305,1.10395
1570413600,1.104,1.104,1.10305,1.1031
1570428000,1.1031,1.1037,1.10145,1.10275
1570442400,1.1027,1.10535,1.10225,1.1046
1570456800,1.10465,1.1052,1.1021,1.103
1570471200,1.10295,1.10335,1.1021,1.10235
1570485600,1.10215,1.1026,1.1015,1.1025
1570500000,1.10255,1.103,1.1024,1.10275
1570514400,1.10275,1.1044,1.10275,1.10395
1570528800,1.104,1.10475,1.1021,1.10255
1570543200,1.1025,1.1027,1.09965,1.10035
1570557600,1.10035,1.1015,1.09925,1.10075
1570572000,1.10065,1.10135,1.10055,1.1012
1570586400,1.1012,1.1016,1.10095,1.10105
1570600800,1.10105,1.10425,1.1006,1.1033
1570615200,1.1033,1.104,1.10225,1.10315
1570629600,1.10315,1.10345,1.1021,1.103
1570644000,1.1029,1.10305,1.10185,1.10225
1570658400,1.10205,1.1041,1.10205,1.10355
1570672800,1.10355,1.1041,1.1032,1.10355
1570687200,1.10355,1.10815,1.1031,1.10785
1570701600,1.10785,1.1083,1.1064,1.10675
1570716000,1.10675,1.10725,1.105,1.10635
1570730400,1.10635,1.1066,1.1051,1.1054
1570744800,1.1057,1.10645,1.1053,1.1064
1570759200,1.10645,1.1068,1.1062,1.1064
1570773600,1.1064,1.10745,1.1049,1.10685
1570788000,1.1068,1.11115,1.10675,1.11025
1570802400,1.1102,1.11055,1.1074,1.10945
1570816800,1.1094,1.10955,1.10805,1.10855
1571004000,1.10855,1.1086,1.10715,1.10755
1571018400,1.1075,1.10825,1.1073,1.1077
1571032800,1.1077,1.1085,1.10595,1.1084
1571047200,1.10835,1.1089,1.1067,1.1072
1571061600,1.1072,1.10775,1.1064,1.10725
1571076000,1.10725,1.10795,1.1069,1.1073
1571090400,1.1073,1.1078,1.10675,1.1076
1571104800,1.1076,1.1079,1.1071,1.10785
1571119200,1.1078,1.1092,1.10515,1.1058
1571133600,1.10585,1.10655,1.1037,1.1039
1571148000,1.10395,1.10915,1.10385,1.10755
1571162400,1.1076,1.10845,1.1073,1.1078
1571176800,1.10775,1.10805,1.10715,1.1074
1571191200,1.1074,1.10815,1.1069,1.10805
1571205600,1.10805,1.11065,1.10675,1.10845
1571220000,1.1085,1.1099,1.10685,1.10985
1571234400,1.1098,1.11315,1.10865,1.11155
1571248800,1.1115,1.11225,1.1114,1.11175
1571263200,1.1118,1.1128,1.11165,1.11235
1571277600,1.1123,1.11235,1.11125,1.11145
1571292000,1.1115,1.11835,1.11085,1.11615
1571306400,1.1162,1.11735,1.1145,1.11665
1571320800,1.1167,1.11755,1.1154,1.11705
1571335200,1.11705,1.11715,1.11635,1.11675
1571349600,1.1171,1.1173,1.11635,1.11655
1571364000,1.11655,1.117,1.11615,1.1162
1571378400,1.11625,1.1175,1.1157,1.1172
1571392800,1.1172,1.11955,1.11675,1.11825
1571407200,1.1183,1.12055,1.11775,1.1201
1571421600,1.1201,1.1215,1.1199,1.12145
1571608800,1.1199,1.1205,1.1192,1.1199
1571623200,1.1199,1.12025,1.11945,1.1195
1571637600,1.1195,1.12215,1.11915,1.1211
1571652000,1.12105,1.12155,1.11935,1.1198
1571666400,1.1198,1.1203,1.11805,1.11925
1571680800,1.11925,1.11955,1.1187,1.11915
1571695200,1.11915,1.1198,1.1189,1.11925
1571709600,1.11925,1.11975,1.1188,1.1194
1571724000,1.11945,1.11975,1.1174,1.1185
1571738400,1.11845,1.1189,1.1164,1.11755
1571752800,1.11755,1.1187,1.1166,1.1185
1571767200,1.11855,1.1195,1.11585,1.11655
1571781600,1.11655,1.11715,1.1161,1.1161
1571796000,1.1161,1.1165,1.11555,1.1165
1571810400,1.1165,1.11685,1.115,1.1152
1571824800,1.11515,1.1165,1.1146,1.1163
1571839200,1.1163,1.1164,1.11515,1.11635
1571853600,1.1163,1.11805,1.11625,1.11695
1571868000,1.117,1.1176,1.11665,1.1176
1571882400,1.11755,1.1179,1.1169,1.117
1571896800,1.11705,1.12,1.11615,1.11685
