time,open,high,low,close
1353538800,1.283,1.2994,1.283,1.2988
1353884400,1.2974,1.2987,1.2946,1.2965
1353970800,1.2993,1.3012,1.2917,1.2936
1354057200,1.2941,1.2957,1.2881,1.2934
1354143600,1.2953,1.3017,1.2941,1.2976
1354230000,1.2979,1.3031,1.2969,1.3
1354489200,1.2995,1.3078,1.299,1.3059
1354575600,1.3059,1.311,1.3047,1.3101
1354662000,1.3097,1.313,1.3061,1.308
1354748400,1.3072,1.3088,1.2951,1.2964
1354834800,1.296,1.2974,1.2877,1.2928
1355094000,1.2897,1.2947,1.2886,1.2939
1355180400,1.2943,1.3016,1.2929,1.3004
1355266800,1.3009,1.3099,1.2996,1.3082
1355353200,1.3072,1.3101,1.3041,1.3077
1355439600,1.3087,1.3186,1.3078,1.3171
1355698800,1.3186,1.3205,1.3156,1.3172
1355785200,1.3174,1.3252,1.3168,1.3231
1355871600,1.3235,1.3321,1.3235,1.3259
1355958000,1.3218,1.3308,1.3212,1.3252
1356044400,1.3261,1.3261,1.317,1.3187
1356303600,1.3192,1.3247,1.3183,1.3201
1356390000,1.322,1.3267,1.3199,1.3232
1356562800,1.3235,1.3295,1.3213,1.3249
1356649200,1.3245,1.3266,1.3175,1.3231
1356908400,1.3227,1.3245,1.3181,1.3208
1356994800,1.3257,1.3289,1.3162,1.3184
1357167600,1.3195,1.3198,1.3055,1.3069
1357254000,1.305,1.31,1.3005,1.308
1357513200,1.3085,1.3128,1.3025,1.312
1357599600,1.3136,1.3148,1.3064,1.3091
1357686000,1.3091,1.3104,1.3044,1.3062
1357772400,1.3066,1.328,1.3046,1.3259
1357858800,1.3276,1.3373,1.3255,1.3346
1358118000,1.3375,1.3413,1.3342,1.3385
1358204400,1.3382,1.3401,1.327,1.3304
1358290800,1.3306,1.3332,1.3262,1.3296
1358377200,1.3297,1.3394,1.3276,1.3392
1358463600,1.3381,1.3404,1.3286,1.3325
1358722800,1.3317,1.3377,1.3272,1.3324
1358895600,1.3326,1.336,1.3269,1.3325
1358982000,1.3317,1.3398,1.3291,1.3378
1359068400,1.3383,1.3485,1.3354,1.3469
1359327600,1.3468,1.3482,1.3429,1.346
1359414000,1.3451,1.3503,1.3418,1.3491
1359500400,1.3493,1.3592,1.3486,1.357
1359586800,1.3571,1.3598,1.3545,1.3578
1359673200,1.3589,1.3715,1.3587,1.3665
1359932400,1.3654,1.3658,1.3509,1.3523
1360018800,1.3504,1.3602,1.3462,1.3588
1360105200,1.3587,1.36,1.3497,1.3529
1360191600,1.3523,1.3581,1.3374,1.3407
1360278000,1.3399,1.3433,1.3356,1.3366
1360537200,1.3374,1.3431,1.336,1.3392
1360623600,1.3404,1.348,1.3367,1.3446
1360710000,1.3453,1.3523,1.3429,1.3451
1360796400,1.3452,1.3459,1.3317,1.335
1360882800,1.3362,1.3396,1.3308,1.3358
1361142000,1.3349,1.3399,1.3324,1.3391
1361314800,1.3389,1.3437,1.3273,1.3287
1361401200,1.3288,1.3292,1.3163,1.3172
1361487600,1.3193,1.3247,1.3147,1.3181
1361746800,1.3195,1.3321,1.305,1.3122
1361833200,1.3063,1.3126,1.302,1.3056
1361919600,1.3067,1.3149,1.3042,1.3129
1362006000,1.3136,1.3164,1.3055,1.3065
1362092400,1.3068,1.3103,1.2967,1.302
1362351600,1.3016,1.3033,1.2983,1.3025
1362438000,1.3028,1.3076,1.3011,1.3042
1362524400,1.3045,1.3072,1.2965,1.2996
1362610800,1.2975,1.3119,1.2974,1.3108
1362697200,1.3105,1.3135,1.2955,1.3003
1362952800,1.2996,1.3055,1.298,1.3042
1363039200,1.3046,1.3076,1.2991,1.3027
1363125600,1.303,1.3066,1.2924,1.296
1363212000,1.296,1.3033,1.2911,1.2999
1363298400,1.301,1.3115,1.3007,1.3062
1363557600,1.2935,1.3005,1.2892,1.2956
1363644000,1.2968,1.2978,1.2852,1.2884
1363730400,1.2877,1.2988,1.2866,1.2954
1363816800,1.2951,1.2964,1.2887,1.2924
1363903200,1.2903,1.3019,1.2897,1.2991
1364162400,1.2975,1.3094,1.2837,1.2872
1364248800,1.2858,1.2899,1.2836,1.2865
1364335200,1.2866,1.2874,1.2758,1.2782
1364421600,1.2786,1.2852,1.2762,1.2823
1364767200,1.2819,1.2875,1.2778,1.2856
1364853600,1.2852,1.2885,1.2816,1.2822
1364940000,1.2828,1.2871,1.2797,1.2853
1365026400,1.2851,1.2956,1.2751,1.2944
1365112800,1.2941,1.3047,1.2907,1.3019
1365372000,1.2999,1.3044,1.2975,1.3009
1365458400,1.3022,1.311,1.301,1.3105
1365544800,1.3086,1.3128,1.3058,1.3064
1365631200,1.3074,1.3145,1.305,1.3118
1365717600,1.311,1.3132,1.3042,1.3085
1365976800,1.3113,1.3115,1.3027,1.3045
1366063200,1.3049,1.3208,1.3031,1.3196
1366149600,1.3181,1.3205,1.3006,1.302
1366236000,1.3041,1.3101,1.3027,1.3053
1366322400,1.3062,1.3135,1.3051,1.3066
1366581600,1.3073,1.3089,1.3019,1.3064
1366668000,1.3068,1.309,1.2977,1.2995
1366754400,1.3007,1.3039,1.2959,1.3027
1366840800,1.3018,1.3098,1.2993,1.3021
1366927200,1.3015,1.3052,1.2994,1.3033
1367186400,1.3061,1.3121,1.3036,1.3101
1367272800,1.3096,1.3191,1.3057,1.3166
1367359200,1.3171,1.3248,1.3165,1.3217
1367445600,1.3187,1.3222,1.304,1.3061
1367532000,1.3068,1.3164,1.3035,1.3113
1367791200,1.3121,1.3145,1.3056,1.3081
1367877600,1.3078,1.3135,1.3071,1.3088
1367964000,1.3083,1.3198,1.3075,1.3162
1368050400,1.316,1.3181,1.3012,1.3019
1368136800,1.3047,1.3054,1.2938,1.2986
1368396000,1.2979,1.3003,1.2944,1.2973
1368482400,1.2983,1.3032,1.2911,1.2939
1368568800,1.2932,1.2945,1.2845,1.2877
1368655200,1.2884,1.2932,1.2848,1.2909
1368741600,1.2888,1.2892,1.2798,1.2831
1369000800,1.2848,1.2903,1.2822,1.2899
1369087200,1.2887,1.2936,1.2843,1.2903
1369173600,1.2909,1.3,1.2835,1.2844
1369260000,1.2853,1.2959,1.2823,1.2933
1369346400,1.2934,1.2995,1.2906,1.2919
1369605600,1.2938,1.2952,1.2851,1.2876
1369778400,1.2856,1.298,1.2839,1.2936
1369864800,1.2939,1.3063,1.2935,1.3046
1369951200,1.3047,1.306,1.2945,1.2983
1370210400,1.2991,1.3109,1.2956,1.3073
1370296800,1.3073,1.3103,1.3043,1.3082
1370383200,1.3084,1.3118,1.3054,1.3087
1370469600,1.3092,1.3307,1.3075,1.3247
1370556000,1.3241,1.3286,1.3191,1.3224
1370815200,1.3202,1.327,1.3178,1.3262
1370901600,1.3257,1.3318,1.3232,1.3308
1370988000,1.3313,1.3361,1.3265,1.333
1371074400,1.3338,1.3391,1.3278,1.3346
1371160800,1.3378,1.338,1.3301,1.3347
1371420000,1.3357,1.3389,1.3325,1.3348
1371506400,1.337,1.3423,1.3332,1.3411
1371592800,1.34,1.3424,1.3268,1.3275
1371679200,1.3302,1.3308,1.3167,1.3201
1371765600,1.3231,1.326,1.3104,1.3146
1372024800,1.3113,1.315,1.3065,1.313
1372111200,1.3128,1.3156,1.307,1.3096
1372197600,1.3087,1.3092,1.2988,1.3008
1372284000,1.3012,1.3062,1.3004,1.3052
1372370400,1.3043,1.3108,1.2995,1.3023
1372629600,1.3014,1.3072,1.3009,1.3063
1372716000,1.3067,1.3082,1.2967,1.2981
1372802400,1.2983,1.3037,1.2927,1.3017
1372888800,1.3012,1.3028,1.2808,1.2833
1373234400,1.2827,1.2886,1.2815,1.2878
1373320800,1.2873,1.2901,1.2755,1.279
1373407200,1.2789,1.299,1.2768,1.2886
1373493600,1.3016,1.3212,1.3008,1.3101
1373580000,1.3099,1.3103,1.3003,1.3063
1373839200,1.3069,1.3083,1.2996,1.307
1373925600,1.3068,1.3178,1.3046,1.3163
1374012000,1.3159,1.3185,1.3086,1.3115
1374098400,1.3128,1.3129,1.3069,1.3105
1374184800,1.3115,1.3158,1.3092,1.3139
1374444000,1.3141,1.3222,1.314,1.3192
1374530400,1.3186,1.3243,1.3166,1.3237
1374616800,1.3227,1.3259,1.3179,1.3197
1374703200,1.3202,1.3299,1.3168,1.3246
1374789600,1.3276,1.33,1.3255,1.3279
1375048800,1.3284,1.3298,1.3241,1.3268
1375135200,1.3265,1.3305,1.3236,1.3266
1375221600,1.3265,1.3347,1.3209,1.3339
1375308000,1.3305,1.3313,1.3193,1.3216
1375394400,1.3214,1.3297,1.3187,1.3288
1375653600,1.3286,1.3303,1.3234,1.3261
1375740000,1.3262,1.3326,1.3248,1.3307
1375826400,1.3308,1.3349,1.3267,1.3334
1375912800,1.3338,1.3402,1.3329,1.3391
1375999200,1.3382,1.3392,1.3334,1.3342
1376258400,1.3341,1.3346,1.3279,1.3312
1376344800,1.3304,1.332,1.3235,1.3262
1376431200,1.3266,1.3284,1.324,1.3261
1376517600,1.326,1.3364,1.3207,1.3349
1376604000,1.3351,1.3382,1.3312,1.3337
1376863200,1.3339,1.3377,1.3317,1.3344
1376949600,1.3337,1.3454,1.3325,1.3421
1377036000,1.3419,1.3429,1.3336,1.3376
1377122400,1.3359,1.3374,1.3299,1.3354
1377208800,1.3357,1.3412,1.3334,1.3384
1377468000,1.3383,1.3396,1.3358,1.3374
1377554400,1.3371,1.34,1.3323,1.3386
1377640800,1.3394,1.3399,1.3304,1.3339
1377727200,1.3344,1.3344,1.3219,1.3243
1377813600,1.3243,1.3256,1.3173,1.3208
1378072800,1.3212,1.3227,1.3138,1.3169
1378245600,1.3169,1.3219,1.3157,1.3207
1378332000,1.3206,1.3224,1.311,1.312
1378418400,1.3118,1.319,1.3105,1.3182
1378677600,1.3173,1.3281,1.3166,1.326
1378764000,1.3255,1.3277,1.323,1.3268
1378850400,1.3266,1.3325,1.3245,1.331
1378936800,1.3311,1.3325,1.325,1.3304
1379023200,1.3306,1.3327,1.3257,1.331
1379282400,1.3368,1.3391,1.3334,1.3337
1379368800,1.3337,1.3377,1.3329,1.3362
1379455200,1.3362,1.3547,1.3342,1.3509
1379541600,1.3513,1.3573,1.3505,1.353
1379628000,1.3533,1.3552,1.3501,1.3524
1379887200,1.3539,1.3548,1.3482,1.3498
1379973600,1.3496,1.3522,1.3467,1.3479
1380060000,1.3474,1.354,1.3464,1.3525
1380146400,1.3526,1.3529,1.3474,1.349
1380232800,1.349,1.3567,1.3477,1.3521
1380492000,1.3481,1.3559,1.348,1.3527
1380578400,1.3524,1.3591,1.3519,1.3533
1380664800,1.3526,1.361,1.3507,1.3585
1380751200,1.3582,1.3649,1.358,1.3624
1380837600,1.3624,1.3635,1.3541,1.3558
1381096800,1.3563,1.3594,1.3545,1.358
1381183200,1.3581,1.3611,1.356,1.3569
1381269600,1.3577,1.3609,1.3488,1.3525
1381356000,1.3529,1.3552,1.349,1.3538
1381442400,1.3528,1.3585,1.3523,1.3557
1381701600,1.3559,1.3602,1.3548,1.358
1381788000,1.3562,1.3574,1.3482,1.3523
1381874400,1.3531,1.3571,1.3475,1.3535
1381960800,1.3538,1.3685,1.3518,1.3679
1382047200,1.3674,1.3707,1.3662,1.3681
1382306400,1.3686,1.3691,1.3653,1.368
1382392800,1.368,1.3795,1.3664,1.3785
1382479200,1.3781,1.3795,1.3743,1.3781
1382565600,1.3778,1.3827,1.3766,1.3804
1382652000,1.3801,1.3834,1.3776,1.3807
1382911200,1.3809,1.3819,1.3776,1.3807
1382997600,1.3789,1.3815,1.3738,1.3749
1383084000,1.3747,1.3787,1.3697,1.3728
1383170400,1.3739,1.374,1.3576,1.3592
1383256800,1.359,1.3591,1.348,1.3493
1383519600,1.349,1.3526,1.3442,1.3518
1383606000,1.3513,1.3524,1.345,1.3475
1383692400,1.3474,1.3549,1.3469,1.3522
1383778800,1.3516,1.353,1.3294,1.3428
1383865200,1.3417,1.3453,1.3318,1.3356
1384124400,1.3358,1.3418,1.3346,1.3404
1384210800,1.3406,1.3457,1.3359,1.3428
1384297200,1.3435,1.3499,1.3391,1.3463
1384383600,1.3483,1.3495,1.3419,1.3455
1384470000,1.3459,1.3507,1.3432,1.349
1384729200,1.3493,1.3543,1.3475,1.35
1384815600,1.3503,1.3548,1.3488,1.3532
1384902000,1.3535,1.3582,1.3414,1.342
1384988400,1.3439,1.3488,1.34,1.3461
1385074800,1.3477,1.356,1.3463,1.3551
1385334000,1.3554,1.356,1.349,1.3516
1385420400,1.3523,1.3576,1.3519,1.3575
1385506800,1.3567,1.3615,1.3558,1.3573
1385593200,1.3577,1.3623,1.3564,1.3587
1385938800,1.3588,1.3616,1.3526,1.354
1386025200,1.3541,1.3615,1.3524,1.3591
1386111600,1.359,1.3609,1.3528,1.3588
1386198000,1.3591,1.3678,1.3543,1.3676
1386284400,1.3672,1.3709,1.3616,1.3696
1386543600,1.3711,1.3747,1.3695,1.374
1386630000,1.3737,1.3796,1.3735,1.3764
1386716400,1.376,1.3811,1.3741,1.3788
1386802800,1.3787,1.3803,1.3737,1.3744
1386889200,1.3748,1.3768,1.3708,1.3733
1387148400,1.3737,1.3797,1.3734,1.3762
1387234800,1.3757,1.378,1.3721,1.3765
1387321200,1.3768,1.3846,1.3673,1.3757
1387407600,1.3674,1.3694,1.3649,1.3655
1387494000,1.3656,1.3709,1.3625,1.3672
1387753200,1.367,1.3716,1.367,1.3689
1387839600,1.3696,1.3699,1.3654,1.3679
1387926000,1.3686,1.3699,1.3679,1.3691
1388098800,1.3688,1.3893,1.3687,1.3733
1388358000,1.3759,1.3819,1.3728,1.3802
1388444400,1.3796,1.3812,1.3742,1.3788
1388530800,1.3726,1.3727,1.363,1.3652
1388703600,1.3667,1.3672,1.3582,1.3598
1388962800,1.3596,1.3653,1.3571,1.3635
1389049200,1.3634,1.3656,1.3596,1.3617
1389135600,1.3616,1.3634,1.3552,1.3582
1389222000,1.3576,1.3633,1.3547,1.359
1389308400,1.3602,1.3687,1.3571,1.366
1389567600,1.3666,1.3685,1.3637,1.3673
1389654000,1.3669,1.37,1.3649,1.3673
1389740400,1.3675,1.3675,1.3579,1.3599
1389826800,1.3601,1.3649,1.3581,1.3614
1389913200,1.3615,1.362,1.3515,1.3529
1390172400,1.353,1.3568,1.3506,1.3559
1390345200,1.3559,1.3583,1.3533,1.3546
1390431600,1.3545,1.3699,1.3529,1.3696
1390518000,1.3692,1.374,1.3662,1.3676
1390777200,1.3681,1.3717,1.3652,1.3666
1390863600,1.3674,1.3688,1.3628,1.3665
1390950000,1.3655,1.3684,1.3602,1.3663
1391036400,1.3663,1.3664,1.3543,1.355
1391122800,1.3557,1.3574,1.3479,1.3484
1391382000,1.3488,1.3536,1.3476,1.3531
1391468400,1.3527,1.3539,1.3493,1.3516
1391554800,1.3515,1.3556,1.3498,1.3534
1391641200,1.3536,1.362,1.3481,1.3587
1391727600,1.359,1.3646,1.3551,1.3628
1391986800,1.3624,1.3651,1.3618,1.3641
1392073200,1.3644,1.3683,1.3629,1.3638
1392159600,1.3636,1.3653,1.3562,1.3594
1392246000,1.3596,1.3692,1.3585,1.3674
1392332400,1.3678,1.3716,1.3673,1.37
1392591600,1.3702,1.3771,1.3691,1.3757
1392764400,1.3759,1.3773,1.3725,1.3744
1392850800,1.3734,1.3762,1.368,1.372
1392937200,1.3722,1.3759,1.3702,1.3744
1393196400,1.3739,1.3773,1.3708,1.3735
1393282800,1.3735,1.3767,1.3715,1.3742
1393369200,1.3746,1.3757,1.3661,1.3683
1393455600,1.3683,1.3727,1.3643,1.3711
1393542000,1.3708,1.3826,1.3694,1.3822
1393801200,1.3786,1.3793,1.3726,1.3733
1393887600,1.3737,1.3783,1.3721,1.3735
1393974000,1.374,1.375,1.3707,1.3731
1394060400,1.3736,1.3873,1.3711,1.3861
1394146800,1.386,1.3915,1.3852,1.3872
1394402400,1.3873,1.3898,1.3862,1.3869
1394488800,1.388,1.388,1.3834,1.387
1394575200,1.3859,1.3915,1.3843,1.3903
1394661600,1.3903,1.3967,1.3845,1.3859
1394748000,1.387,1.3937,1.3847,1.3903
1395007200,1.3912,1.3947,1.3878,1.3919
1395093600,1.392,1.3942,1.3878,1.3928
1395180000,1.3932,1.3933,1.3808,1.3828
1395266400,1.3818,1.3844,1.3747,1.3779
1395352800,1.378,1.3809,1.3764,1.3792
1395612000,1.3798,1.3875,1.3758,1.3837
1395698400,1.3837,1.3845,1.3747,1.3825
1395784800,1.3826,1.3826,1.3774,1.3789
1395871200,1.3782,1.3795,1.3727,1.3746
1395957600,1.3741,1.3772,1.3702,1.375
1396216800,1.3751,1.3808,1.3717,1.3774
1396303200,1.3773,1.3814,1.3768,1.379
1396389600,1.3793,1.3818,1.3751,1.3762
1396476000,1.3766,1.3808,1.3696,1.3712
1396562400,1.3716,1.3729,1.3669,1.37
1396821600,1.3698,1.3747,1.3694,1.3737
1396908000,1.3741,1.381,1.3735,1.3793
1396994400,1.3795,1.386,1.3778,1.385
1397080800,1.3851,1.3898,1.3834,1.3889
1397167200,1.3885,1.3903,1.3861,1.3885
1397426400,1.3856,1.3862,1.3806,1.3819
1397512800,1.3817,1.3831,1.3787,1.3808
1397599200,1.3811,1.3849,1.3802,1.3819
1397685600,1.3814,1.3864,1.3809,1.3817
1398031200,1.3817,1.3829,1.3785,1.3794
1398117600,1.3792,1.3824,1.3782,1.3801
1398204000,1.3803,1.3854,1.3797,1.3814
1398290400,1.3814,1.3842,1.3789,1.3823
1398376800,1.3831,1.3849,1.3825,1.3834
1398636000,1.384,1.3878,1.3812,1.3852
1398722400,1.3848,1.3877,1.3804,1.3809
1398808800,1.381,1.3877,1.3768,1.387
1398895200,1.3865,1.3888,1.3862,1.3863
1398981600,1.3867,1.388,1.3805,1.387
1399240800,1.3873,1.3885,1.3864,1.3876
1399327200,1.3874,1.395,1.3871,1.3932
1399413600,1.3925,1.3938,1.3908,1.3915
1399500000,1.391,1.3993,1.3831,1.3852
1399586400,1.3839,1.3843,1.3743,1.3745
1399845600,1.3755,1.3773,1.3747,1.3754
1399932000,1.3757,1.377,1.3687,1.3697
1400018400,1.3701,1.373,1.3697,1.3705
1400104800,1.3712,1.3731,1.3645,1.3714
1400191200,1.3709,1.3726,1.3684,1.3697
1400450400,1.3697,1.3734,1.3694,1.3711
1400536800,1.3708,1.3712,1.3676,1.3696
1400623200,1.3698,1.3722,1.3632,1.3678
1400709600,1.3685,1.3687,1.3644,1.365
1400796000,1.3655,1.3656,1.3614,1.3626
1401055200,1.3623,1.3668,1.3612,1.3634
1401228000,1.3634,1.3638,1.3586,1.3593
1401314400,1.3592,1.3626,1.3586,1.3602
1401400800,1.3601,1.365,1.3598,1.3634
1401660000,1.3631,1.3636,1.3586,1.3595
1401746400,1.3597,1.3649,1.3585,1.3623
1401832800,1.3626,1.3639,1.3596,1.3599
1401919200,1.36,1.3671,1.3502,1.3658
1402005600,1.3662,1.3677,1.3621,1.3647
1402264800,1.3647,1.3669,1.3582,1.3588
1402351200,1.3592,1.3601,1.3533,1.3544
1402437600,1.3545,1.3557,1.3522,1.3528
1402524000,1.3533,1.3572,1.3512,1.3564
1402610400,1.3555,1.3583,1.3525,1.3538
1402869600,1.3544,1.3585,1.3517,1.3572
1402956000,1.3578,1.3593,1.3541,1.3547
1403042400,1.3551,1.3608,1.3546,1.3563
1403128800,1.3591,1.3648,1.3589,1.3611
1403215200,1.3611,1.3638,1.3567,1.3596
1403474400,1.3597,1.3617,1.3577,1.3607
1403560800,1.3607,1.3632,1.3587,1.3606
1403647200,1.3608,1.3656,1.3604,1.3631
1403733600,1.3633,1.3645,1.3579,1.3611
1403820000,1.3616,1.3656,1.3613,1.3649
1404079200,1.3649,1.3702,1.3644,1.3698
1404165600,1.3697,1.3705,1.3679,1.3683
1404252000,1.3683,1.3687,1.3643,1.3658
1404338400,1.3661,1.3668,1.3599,1.3606
1404424800,1.3611,1.3615,1.3579,1.3612
1404770400,1.3609,1.3621,1.3592,1.3614
1404856800,1.3616,1.3652,1.3606,1.365
1404943200,1.3645,1.3654,1.3592,1.3607
1405029600,1.3611,1.3628,1.3595,1.3612
1405288800,1.3611,1.3644,1.3601,1.3622
1405375200,1.3623,1.3631,1.3564,1.3571
1405461600,1.3571,1.3574,1.3523,1.3526
1405548000,1.3528,1.3543,1.3519,1.3529
1405634400,1.3529,1.3538,1.3493,1.3528
1405893600,1.3531,1.3552,1.3515,1.3525
1405980000,1.3527,1.3532,1.3461,1.3468
1406066400,1.3468,1.3476,1.3456,1.3459
1406152800,1.3463,1.3486,1.3439,1.3465
1406239200,1.3465,1.3477,1.3422,1.3433
1406498400,1.3434,1.3446,1.3428,1.3435
1406584800,1.3441,1.3446,1.3405,1.3411
1406671200,1.3411,1.3417,1.3369,1.3393
1406757600,1.3396,1.3403,1.3373,1.3392
1406844000,1.339,1.3447,1.338,1.343
1407103200,1.343,1.3433,1.3411,1.3421
1407189600,1.3424,1.3427,1.336,1.3374
1407276000,1.3374,1.339,1.3335,1.3379
1407362400,1.3385,1.3396,1.3339,1.336
1407448800,1.3363,1.3435,1.3345,1.3413
1407708000,1.3409,1.341,1.3382,1.3384
1407794400,1.3387,1.3388,1.3338,1.3369
1407880800,1.337,1.3417,1.3344,1.337
1407967200,1.3365,1.341,1.335,1.3368
1408053600,1.3367,1.3414,1.336,1.34
1408312800,1.3394,1.34,1.3354,1.3363
1408399200,1.3364,1.3365,1.3314,1.3321
1408485600,1.3319,1.3326,1.3257,1.3265
1408572000,1.3258,1.329,1.3243,1.3282
1408658400,1.3282,1.3298,1.3222,1.3243
1408917600,1.3208,1.3212,1.3185,1.3194
1409004000,1.3192,1.3215,1.3166,1.3174
1409090400,1.3171,1.3212,1.3153,1.3197
1409176800,1.3195,1.3222,1.316,1.3185
1409263200,1.3184,1.3198,1.3134,1.3135
1409522400,1.313,1.3147,1.3111,1.3127
1409695200,1.3134,1.3161,1.3123,1.3146
1409781600,1.3149,1.3154,1.2921,1.2938
1409868000,1.2941,1.2992,1.2922,1.2959
1410127200,1.2953,1.296,1.2882,1.2908
1410213600,1.29,1.2959,1.286,1.2919
1410300000,1.294,1.2964,1.2884,1.2906
1410386400,1.2916,1.2953,1.2897,1.2924
1410472800,1.2934,1.2989,1.2918,1.2958
1410732000,1.2977,1.298,1.2918,1.2945
1410818400,1.2948,1.3006,1.2931,1.2969
1410904800,1.2967,1.2993,1.2861,1.2925
1410991200,1.2859,1.2939,1.2843,1.2924
1411077600,1.2925,1.2937,1.2835,1.2844
1411336800,1.2834,1.2875,1.2824,1.2843
1411423200,1.2854,1.2908,1.285,1.2865
1411509600,1.2855,1.2871,1.2781,1.2787
1411596000,1.2787,1.279,1.2703,1.2755
1411682400,1.2757,1.2768,1.2683,1.2689
1411941600,1.2688,1.2722,1.267,1.27
1412028000,1.2695,1.271,1.2578,1.2635
1412114400,1.2636,1.2647,1.259,1.2614
1412200800,1.2625,1.2705,1.262,1.2681
1412287200,1.2679,1.2679,1.2506,1.2515
1412546400,1.252,1.2682,1.2514,1.2633
1412632800,1.2662,1.2688,1.259,1.267
1412719200,1.2672,1.2755,1.2628,1.2738
1412805600,1.2736,1.2797,1.2668,1.2693
1412892000,1.2696,1.2722,1.2611,1.2619
1413151200,1.2634,1.2767,1.2632,1.2671
1413237600,1.2747,1.2754,1.2645,1.2654
1413324000,1.2662,1.2893,1.263,1.2781
1413410400,1.2825,1.285,1.2711,1.2805
1413496800,1.281,1.2842,1.2749,1.2778
1413756000,1.2764,1.2822,1.2736,1.2813
1413842400,1.28,1.2845,1.2717,1.273
1413928800,1.2717,1.2744,1.2641,1.2648
1414015200,1.265,1.268,1.2617,1.2653
1414101600,1.265,1.27,1.2638,1.2668
1414360800,1.2677,1.2727,1.2669,1.2712
1414447200,1.2702,1.2769,1.2688,1.2739
1414533600,1.2737,1.2775,1.2633,1.2649
1414620000,1.2639,1.2643,1.2548,1.2616
1414706400,1.2616,1.2619,1.2489,1.253
1414969200,1.2515,1.2515,1.2442,1.2494
1415055600,1.2492,1.2581,1.2491,1.256
1415142000,1.2553,1.2571,1.246,1.2483
1415228400,1.248,1.2537,1.2367,1.239
1415314800,1.2383,1.2474,1.2361,1.2444
1415574000,1.2466,1.2512,1.2421,1.2425
1415660400,1.2425,1.2504,1.2397,1.2467
1415746800,1.2477,1.2501,1.2422,1.2435
1415833200,1.2433,1.2495,1.2429,1.249
1415919600,1.2478,1.255,1.24,1.2528
1416178800,1.2521,1.2581,1.2447,1.2454
1416265200,1.2454,1.2548,1.2445,1.2537
1416351600,1.2536,1.2605,1.2514,1.2547
1416438000,1.255,1.2577,1.2506,1.2552
1416524400,1.2545,1.257,1.2377,1.2389
1416783600,1.2376,1.2446,1.2366,1.2436
1416870000,1.2441,1.2489,1.2403,1.2473
1416956400,1.2475,1.2534,1.2445,1.2516
1417042800,1.2508,1.2525,1.2428,1.2436
1417388400,1.2447,1.2509,1.2421,1.2479
1417474800,1.2473,1.2478,1.2378,1.2381
1417561200,1.2384,1.2392,1.2302,1.2311
1417647600,1.2309,1.2458,1.2277,1.2368
1417734000,1.2379,1.2394,1.2272,1.2289
1417993200,1.2288,1.2346,1.2248,1.2327
1418079600,1.2316,1.245,1.2293,1.2378
1418166000,1.2378,1.2449,1.2362,1.2443
1418252400,1.2447,1.2496,1.2371,1.2385
1418338800,1.2412,1.2493,1.2391,1.2459
1418598000,1.248,1.2487,1.2422,1.2444
1418684400,1.2451,1.2579,1.2443,1.2495
1418770800,1.252,1.2523,1.2328,1.2337
1418857200,1.2344,1.2362,1.2275,1.2292
1418943600,1.2295,1.2312,1.2229,1.2235
1419202800,1.2231,1.2281,1.2226,1.223
1419289200,1.2237,1.2254,1.2173,1.2185
1419375600,1.2181,1.2229,1.2178,1.2199
1419462000,1.2229,1.2237,1.2176,1.2185
1419807600,1.2189,1.223,1.2151,1.2165
1419894000,1.2163,1.2196,1.2132,1.2162
1419980400,1.2164,1.2178,1.2104,1.2107
1420066800,1.211,1.2113,1.2007,1.2013
1420412400,1.196,1.1985,1.1895,1.1947
1420498800,1.1942,1.1977,1.1892,1.1921
1420585200,1.1884,1.1904,1.1809,1.1857
1420671600,1.1842,1.1854,1.1761,1.179
1420758000,1.1798,1.1854,1.1769,1.1848
1421017200,1.187,1.1878,1.1792,1.1847
1421103600,1.1837,1.1866,1.1759,1.1771
1421190000,1.1782,1.1854,1.1734,1.1782
1421276400,1.1794,1.1797,1.1574,1.1622
1421362800,1.1637,1.1656,1.1467,1.159
1421622000,1.1571,1.1646,1.1546,1.1554
1421794800,1.1558,1.1687,1.1547,1.1597
1421881200,1.1618,1.1668,1.1321,1.1383
1421967600,1.1371,1.1379,1.1119,1.1251
1422226800,1.1152,1.13,1.1102,1.1272
1422313200,1.1244,1.1428,1.1229,1.138
1422399600,1.1376,1.1388,1.1281,1.1314
1422486000,1.128,1.1372,1.1266,1.1317
1422572400,1.133,1.1368,1.1281,1.1296
1422831600,1.1314,1.1367,1.1296,1.135
1422918000,1.134,1.1539,1.1317,1.1491
1423004400,1.1472,1.149,1.132,1.1423
1423090800,1.1342,1.1503,1.1308,1.1479
1423177200,1.148,1.1483,1.1315,1.1323
1423436400,1.1319,1.1363,1.1275,1.1341
1423522800,1.1328,1.135,1.1277,1.1317
1423609200,1.132,1.1352,1.1283,1.1307
1423695600,1.1335,1.1427,1.1307,1.1418
1423782000,1.1405,1.1447,1.1383,1.1395
1424041200,1.1402,1.1452,1.1325,1.1417
1424214000,1.1413,1.1419,1.1337,1.1384
1424300400,1.1403,1.1454,1.1358,1.1368
1424386800,1.1368,1.1434,1.1281,1.1399
1424646000,1.1382,1.1397,1.1298,1.1336
1424732400,1.1338,1.1361,1.129,1.1339
1424818800,1.1342,1.1392,1.1338,1.1362
1424905200,1.1365,1.1382,1.1185,1.1199
