time,open,high,low,close,Volume,Volume MA,Volume Delta (Ouverture),Volume Delta (Haut,Volume Delta (Bas),Volume Delta (Fermeture),Up Volume,Down Volume,delta,Futures Open Interest
1086213600,1.2207,1.225,1.2165,1.2213,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1086300000,1.2218,1.2296,1.213,1.2288,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1086559200,1.2288,1.2337,1.2284,1.2311,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1086645600,1.2321,1.235,1.2243,1.2262,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1086732000,1.2257,1.2273,1.2034,1.2043,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1086818400,1.2025,1.2117,1.2024,1.2104,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1086904800,1.2094,1.2094,1.1946,1.1988,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1087164000,1.1973,1.2069,1.1936,1.2043,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1087250400,1.2037,1.215,1.2012,1.2146,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1087336800,1.2144,1.215,1.1961,1.1985,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1087423200,1.199,1.2062,1.1976,1.2045,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1087509600,1.2027,1.2129,1.1955,1.2121,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1087768800,1.2122,1.2128,1.2058,1.2086,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1087855200,1.2093,1.2114,1.2044,1.2078,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1087941600,1.21,1.2177,1.2048,1.2071,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1088028000,1.2078,1.2173,1.2025,1.215,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1088114400,1.2158,1.2173,1.2091,1.2141,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1088373600,1.2155,1.2214,1.2107,1.217,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1088460000,1.217,1.2176,1.2054,1.2066,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1088546400,1.2063,1.2195,1.2051,1.2178,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1088632800,1.2173,1.2195,1.2118,1.2158,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1088719200,1.2141,1.2313,1.2125,1.2309,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1088978400,1.2311,1.2322,1.2256,1.2273,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1089064800,1.2311,1.2322,1.2248,1.2292,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1089151200,1.2278,1.2375,1.2259,1.2353,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1089237600,1.2355,1.2393,1.2315,1.238,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1089324000,1.2375,1.2409,1.2356,1.2392,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1089583200,1.2399,1.2423,1.2371,1.2389,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1089669600,1.2393,1.2399,1.2287,1.2319,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1089756000,1.2321,1.2409,1.2305,1.2382,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1089842400,1.2371,1.239,1.2315,1.2326,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1089928800,1.2342,1.2449,1.2313,1.2436,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1090188000,1.2437,1.2449,1.2386,1.2423,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1090274400,1.243,1.2443,1.2291,1.2321,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1090360800,1.232,1.2339,1.22,1.2227,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1090447200,1.2263,1.2284,1.2222,1.2231,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0
1090533600,1.2242,1.2257,1.2076,1.2088,92357,4617.85,0,NaN,NaN,NaN,NaN,NaN,NaN,142001
1090792800,1.2094,1.2161,1.2079,1.2131,57871,7511.4,0,NaN,NaN,NaN,NaN,NaN,NaN,135942
1090879200,1.2134,1.218,1.2026,1.2033,95090,12265.9,0,NaN,NaN,NaN,NaN,NaN,NaN,136451
1090965600,1.2046,1.207,1.199,1.205,103880,17459.9,0,NaN,NaN,NaN,NaN,NaN,NaN,145608
1091052000,1.2045,1.2088,1.1981,1.2028,95983,22259.05,0,NaN,NaN,NaN,NaN,NaN,NaN,150192
1091138400,1.2031,1.2112,1.1994,1.2007,87355,26626.8,0,NaN,NaN,NaN,NaN,NaN,NaN,152842
1091397600,1.2042,1.2085,1.2017,1.2028,49583,29105.95,0,NaN,NaN,NaN,NaN,NaN,NaN,155316
1091484000,1.2016,1.2069,1.1985,1.2043,61312,32171.55,0,NaN,NaN,NaN,NaN,NaN,NaN,155394
1091570400,1.2044,1.2061,1.1959,1.2033,89809,36662,0,NaN,NaN,NaN,NaN,NaN,NaN,157722
1091656800,1.2045,1.2067,1.2015,1.2056,51754,39249.7,0,NaN,NaN,NaN,NaN,NaN,NaN,157453
1091743200,1.205,1.2284,1.2037,1.2269,103807,44440.05,0,NaN,NaN,NaN,NaN,NaN,NaN,155094
1092002400,1.2277,1.2284,1.2238,1.227,39504,46415.25,0,NaN,NaN,NaN,NaN,NaN,NaN,154033
1092088800,1.2267,1.2312,1.222,1.2225,59779,49404.2,0,NaN,NaN,NaN,NaN,NaN,NaN,152502
1092175200,1.2224,1.2242,1.219,1.221,57014,52254.9,0,NaN,NaN,NaN,NaN,NaN,NaN,155036
1092261600,1.2217,1.2309,1.221,1.2254,77263,56118.05,0,NaN,NaN,NaN,NaN,NaN,NaN,156019
1092348000,1.2244,1.237,1.2171,1.2366,91727,60704.4,0,NaN,NaN,NaN,NaN,NaN,NaN,154563
1092607200,1.237,1.2378,1.2311,1.2351,54232,63416,0,NaN,NaN,NaN,NaN,NaN,NaN,151019
1092693600,1.2353,1.2385,1.2304,1.2338,60938,66462.9,0,NaN,NaN,NaN,NaN,NaN,NaN,152369
1092780000,1.2348,1.2361,1.228,1.2323,68625,69894.15,0,NaN,NaN,NaN,NaN,NaN,NaN,154901
1092866400,1.2329,1.2375,1.2329,1.2364,57613,72774.8,0,NaN,NaN,NaN,NaN,NaN,NaN,153477
1092952800,1.2368,1.2379,1.2275,1.2303,64914,71402.65,0,NaN,NaN,NaN,NaN,NaN,NaN,163417
1093212000,1.2303,1.2313,1.2128,1.2141,81774,72597.8,0,NaN,NaN,NaN,NaN,NaN,NaN,163955
1093298400,1.2139,1.2163,1.2057,1.2071,85127,72099.65,0,NaN,NaN,NaN,NaN,NaN,NaN,162108
1093384800,1.2074,1.2113,1.2048,1.2085,66358,70223.55,0,NaN,NaN,NaN,NaN,NaN,NaN,160730
1093471200,1.2085,1.2118,1.204,1.2102,66718,68760.3,0,NaN,NaN,NaN,NaN,NaN,NaN,162835
1093557600,1.2104,1.2133,1.2002,1.202,80528,68418.95,0,NaN,NaN,NaN,NaN,NaN,NaN,168322
1093816800,1.2013,1.2067,1.1985,1.2048,48369,68358.25,0,NaN,NaN,NaN,NaN,NaN,NaN,163523
1093903200,1.2051,1.2193,1.2041,1.2169,88048,69695.05,0,NaN,NaN,NaN,NaN,NaN,NaN,165754
1093989600,1.2177,1.2219,1.2143,1.2186,71761,68792.65,0,NaN,NaN,NaN,NaN,NaN,NaN,158971
1094076000,1.219,1.22,1.214,1.2157,52654,68837.65,0,NaN,NaN,NaN,NaN,NaN,NaN,158109
1094162400,1.2166,1.2197,1.204,1.2066,52654,66280,0,NaN,NaN,NaN,NaN,NaN,NaN,158109
1094421600,1.2064,1.2078,1.2046,1.2067,86159,68612.75,0,NaN,NaN,NaN,NaN,NaN,NaN,160330
1094508000,1.2064,1.2111,1.2046,1.2107,65574,68902.5,0,NaN,NaN,NaN,NaN,NaN,NaN,141311
1094594400,1.2099,1.2191,1.2025,1.2187,65153,69309.45,0,NaN,NaN,NaN,NaN,NaN,NaN,133418
1094680800,1.218,1.2214,1.2158,1.2191,42961,67594.35,0,NaN,NaN,NaN,NaN,NaN,NaN,117955
1094767200,1.2223,1.2302,1.2171,1.2259,112243,68620.15,0,NaN,NaN,NaN,NaN,NaN,NaN,83678
1095026400,1.2257,1.2279,1.2215,1.2251,44274,68122.25,0,NaN,NaN,NaN,NaN,NaN,NaN,83384
1095112800,1.2251,1.2288,1.2218,1.2249,84925,69321.6,0,NaN,NaN,NaN,NaN,NaN,NaN,89845
1095199200,1.2244,1.2253,1.2126,1.2149,101661,70973.4,0,NaN,NaN,NaN,NaN,NaN,NaN,85722
1095285600,1.2143,1.2191,1.2113,1.2182,82898,72237.65,0,NaN,NaN,NaN,NaN,NaN,NaN,84498
1095372000,1.2178,1.2216,1.2151,1.2174,50886,71536.25,0,NaN,NaN,NaN,NaN,NaN,NaN,84028
1095631200,1.217,1.2172,1.2118,1.2162,44781,69686.6,0,NaN,NaN,NaN,NaN,NaN,NaN,84012
1095717600,1.2165,1.2341,1.2162,1.2312,88732,69866.85,0,NaN,NaN,NaN,NaN,NaN,NaN,90539
1095804000,1.2328,1.2328,1.2218,1.2253,81449,70621.4,0,NaN,NaN,NaN,NaN,NaN,NaN,92893
1095890400,1.2256,1.233,1.2247,1.2261,82888,71429.9,0,NaN,NaN,NaN,NaN,NaN,NaN,90487
1095976800,1.2262,1.2358,1.2233,1.2257,99637,72385.35,0,NaN,NaN,NaN,NaN,NaN,NaN,93487
1096236000,1.2275,1.231,1.2243,1.2285,49337,72433.75,0,NaN,NaN,NaN,NaN,NaN,NaN,96858
1096322400,1.2294,1.2347,1.2277,1.232,75079,71785.3,0,NaN,NaN,NaN,NaN,NaN,NaN,106648
1096408800,1.2322,1.2338,1.2284,1.2323,71506,71772.55,0,NaN,NaN,NaN,NaN,NaN,NaN,110401
1096495200,1.2328,1.2439,1.231,1.2432,102834,74281.55,0,NaN,NaN,NaN,NaN,NaN,NaN,122586
1096581600,1.2426,1.2433,1.2381,1.2406,53016,74299.65,0,NaN,NaN,NaN,NaN,NaN,NaN,124688
1096840800,1.2395,1.2396,1.2253,1.2287,85151,74249.25,0,NaN,NaN,NaN,NaN,NaN,NaN,130466
1096927200,1.2282,1.2326,1.226,1.2324,64700,74205.55,0,NaN,NaN,NaN,NaN,NaN,NaN,130653
1097013600,1.2308,1.2319,1.2243,1.2271,71304,74513.1,0,NaN,NaN,NaN,NaN,NaN,NaN,130001
1097100000,1.2278,1.2311,1.227,1.2289,49840,74857.05,0,NaN,NaN,NaN,NaN,NaN,NaN,123699
1097186400,1.2284,1.243,1.2272,1.2413,105591,74524.45,0,NaN,NaN,NaN,NaN,NaN,NaN,134500
1097445600,1.2419,1.2419,1.2368,1.2413,22710,73446.25,0,NaN,NaN,NaN,NaN,NaN,NaN,135971
1097532000,1.2381,1.2387,1.2284,1.2317,69878,72693.9,0,NaN,NaN,NaN,NaN,NaN,NaN,130516
1097618400,1.2325,1.2355,1.2219,1.2334,110779,73149.8,0,NaN,NaN,NaN,NaN,NaN,NaN,129726
1097704800,1.2336,1.2418,1.2318,1.2395,86463,73328.05,0,NaN,NaN,NaN,NaN,NaN,NaN,121543
1097791200,1.2382,1.2504,1.2374,1.2472,106732,76120.35,0,NaN,NaN,NaN,NaN,NaN,NaN,124839
1098050400,1.2471,1.2533,1.2458,1.2499,70754,77419,0,NaN,NaN,NaN,NaN,NaN,NaN,126830
1098136800,1.2489,1.2526,1.2451,1.2516,79240,76944.4,0,NaN,NaN,NaN,NaN,NaN,NaN,128153
1098223200,1.2513,1.2627,1.2497,1.2584,96539,77698.9,0,NaN,NaN,NaN,NaN,NaN,NaN,134782
1098309600,1.258,1.265,1.2569,1.2622,86989,77903.95,0,NaN,NaN,NaN,NaN,NaN,NaN,141930
1098396000,1.2611,1.2685,1.2596,1.2646,69326,76388.4,0,NaN,NaN,NaN,NaN,NaN,NaN,144205
1098655200,1.2711,1.2828,1.2709,1.2794,99943,78918.7,0,NaN,NaN,NaN,NaN,NaN,NaN,144876
1098741600,1.2804,1.284,1.2724,1.275,86941,79511.8,0,NaN,NaN,NaN,NaN,NaN,NaN,147820
1098828000,1.275,1.2812,1.2694,1.2702,141261,82999.55,0,NaN,NaN,NaN,NaN,NaN,NaN,147896
1098914400,1.2699,1.2764,1.263,1.2729,118486,83782.15,0,NaN,NaN,NaN,NaN,NaN,NaN,147561
1099000800,1.274,1.2797,1.2705,1.2787,103765,86319.6,0,NaN,NaN,NaN,NaN,NaN,NaN,149785
1099263600,1.2813,1.2832,1.2716,1.2743,88513,86487.7,0,NaN,NaN,NaN,NaN,NaN,NaN,155835
1099350000,1.2751,1.2753,1.2663,1.2687,64686,86487,0,NaN,NaN,NaN,NaN,NaN,NaN,154495
1099436400,1.274,1.2829,1.2656,1.2817,126451,89244.35,0,NaN,NaN,NaN,NaN,NaN,NaN,160137
1099522800,1.2824,1.2898,1.2791,1.286,99904,91747.55,0,NaN,NaN,NaN,NaN,NaN,NaN,159816
1099609200,1.287,1.2973,1.276,1.2946,159522,94444.1,0,NaN,NaN,NaN,NaN,NaN,NaN,166719
1099868400,1.2964,1.2987,1.2905,1.2912,90216,97819.4,0,NaN,NaN,NaN,NaN,NaN,NaN,181251
1099954800,1.2912,1.2939,1.2882,1.2897,81914,98421.2,0,NaN,NaN,NaN,NaN,NaN,NaN,182147
1100041200,1.2896,1.3003,1.2847,1.2888,165723,101168.4,0,NaN,NaN,NaN,NaN,NaN,NaN,191328
1100127600,1.2888,1.2919,1.2858,1.2888,45920,99141.25,0,NaN,NaN,NaN,NaN,NaN,NaN,188766
1100214000,1.2906,1.2989,1.2875,1.2985,114692,99539.25,0,NaN,NaN,NaN,NaN,NaN,NaN,197023
1100473200,1.297,1.2999,1.2916,1.2943,75387,99770.9,0,NaN,NaN,NaN,NaN,NaN,NaN,197505
1100559600,1.2947,1.2996,1.292,1.2966,98095,100713.65,0,NaN,NaN,NaN,NaN,NaN,NaN,199640
1100646000,1.2957,1.3048,1.2952,1.3039,106645,101218.95,0,NaN,NaN,NaN,NaN,NaN,NaN,209135
1100732400,1.3041,1.3074,1.294,1.2975,107334,102236.2,0,NaN,NaN,NaN,NaN,NaN,NaN,217634
1100818800,1.2949,1.3068,1.2937,1.3015,119490,104744.4,0,NaN,NaN,NaN,NaN,NaN,NaN,222258
1101078000,1.3038,1.3052,1.3011,1.3035,62107,102852.6,0,NaN,NaN,NaN,NaN,NaN,NaN,227432
1101164400,1.3043,1.3107,1.2975,1.3079,107434,103877.25,0,NaN,NaN,NaN,NaN,NaN,NaN,229347
1101250800,1.3082,1.318,1.3081,1.3167,107434,102185.9,0,NaN,NaN,NaN,NaN,NaN,NaN,229347
1101337200,1.3186,1.3248,1.3163,1.3245,88196,100671.4,0,NaN,NaN,NaN,NaN,NaN,NaN,221182
1101423600,1.3186,1.333,1.3163,1.3293,116025,101284.4,0,NaN,NaN,NaN,NaN,NaN,NaN,230643
1101682800,1.3283,1.3305,1.3228,1.3276,86902,101203.85,0,NaN,NaN,NaN,NaN,NaN,NaN,228522
1101769200,1.3272,1.3335,1.3232,1.3292,109512,103445.15,0,NaN,NaN,NaN,NaN,NaN,NaN,225736
1101855600,1.3286,1.337,1.3276,1.3321,108350,102540.1,0,NaN,NaN,NaN,NaN,NaN,NaN,220633
1101942000,1.3341,1.3384,1.3237,1.3269,149750,105032.4,0,NaN,NaN,NaN,NaN,NaN,NaN,211850
1102028400,1.3266,1.3463,1.3257,1.3453,165456,105329.1,0,NaN,NaN,NaN,NaN,NaN,NaN,201307
1102287600,1.3445,1.3456,1.339,1.342,97695,105703.05,0,NaN,NaN,NaN,NaN,NaN,NaN,196099
1102374000,1.3403,1.3471,1.339,1.3429,82699,105742.3,0,NaN,NaN,NaN,NaN,NaN,NaN,151283
1102460400,1.3423,1.3434,1.3192,1.3335,108918,102902.05,0,NaN,NaN,NaN,NaN,NaN,NaN,132699
1102546800,1.3346,1.3362,1.3252,1.3327,55183,103365.2,0,NaN,NaN,NaN,NaN,NaN,NaN,124633
1102633200,1.3321,1.3329,1.3148,1.3246,149256,105093.4,0,NaN,NaN,NaN,NaN,NaN,NaN,120799
1102892400,1.321,1.3338,1.3206,1.3334,91845,105916.3,0,NaN,NaN,NaN,NaN,NaN,NaN,122896
1102978800,1.3324,1.335,1.327,1.3313,125243,107273.7,0,NaN,NaN,NaN,NaN,NaN,NaN,134838
1103065200,1.3302,1.3456,1.3272,1.3416,102425,107062.7,0,NaN,NaN,NaN,NaN,NaN,NaN,137888
1103151600,1.3408,1.3439,1.3215,1.3242,169957,110193.85,0,NaN,NaN,NaN,NaN,NaN,NaN,141005
1103238000,1.3262,1.3327,1.3236,1.3298,105375,109488.1,0,NaN,NaN,NaN,NaN,NaN,NaN,136288
1103497200,1.3341,1.3418,1.3307,1.3401,78501,110307.8,0,NaN,NaN,NaN,NaN,NaN,NaN,139575
1103583600,1.3407,1.3419,1.3361,1.3375,74572,108664.7,0,NaN,NaN,NaN,NaN,NaN,NaN,144916
1103670000,1.3376,1.3415,1.3354,1.3405,76794,107132.7,0,NaN,NaN,NaN,NaN,NaN,NaN,151708
1103756400,1.3396,1.3527,1.3391,1.3494,85912,107018.5,0,NaN,NaN,NaN,NaN,NaN,NaN,155938
1104102000,1.3528,1.3649,1.352,1.3628,72133,104823.9,0,NaN,NaN,NaN,NaN,NaN,NaN,146085
1104188400,1.3628,1.3654,1.3599,1.3624,65672,103762.4,0,NaN,NaN,NaN,NaN,NaN,NaN,144800
1104274800,1.3623,1.3656,1.3566,1.3596,80621,102317.85,0,NaN,NaN,NaN,NaN,NaN,NaN,146474
1104361200,1.3618,1.3687,1.3584,1.3659,65863,100193.5,0,NaN,NaN,NaN,NaN,NaN,NaN,145213
1104447600,1.3643,1.3672,1.3523,1.3558,60684,95740.2,0,NaN,NaN,NaN,NaN,NaN,NaN,148086
1104706800,1.357,1.3593,1.3397,1.349,130016,93968.2,0,NaN,NaN,NaN,NaN,NaN,NaN,146886
1104793200,1.3472,1.3504,1.3259,1.3281,185790,98372.95,0,NaN,NaN,NaN,NaN,NaN,NaN,138282
1104879600,1.3284,1.3313,1.3222,1.3274,143731,101424.55,0,NaN,NaN,NaN,NaN,NaN,NaN,132828
1104966000,1.328,1.3292,1.3164,1.3178,129127,102435,0,NaN,NaN,NaN,NaN,NaN,NaN,136641
1105052400,1.3188,1.3259,1.3034,1.3062,203410,109846.35,0,NaN,NaN,NaN,NaN,NaN,NaN,139081
1105311600,1.3063,1.3132,1.3061,1.3098,112775,108022.3,0,NaN,NaN,NaN,NaN,NaN,NaN,140895
1105398000,1.311,1.318,1.311,1.3128,110377,108948.9,0,NaN,NaN,NaN,NaN,NaN,NaN,140951
1105484400,1.3124,1.3302,1.3091,1.3275,177974,111585.45,0,NaN,NaN,NaN,NaN,NaN,NaN,151908
1105570800,1.3264,1.3274,1.32,1.321,121510,112539.7,0,NaN,NaN,NaN,NaN,NaN,NaN,129366
1105657200,1.3224,1.3224,1.3065,1.3103,121510,110117.35,0,NaN,NaN,NaN,NaN,NaN,NaN,129366
1105916400,1.3114,1.3135,1.3072,1.3089,135667,111631.95,0,NaN,NaN,NaN,NaN,NaN,NaN,125966
1106002800,1.3114,1.3135,1.3003,1.304,126315,114022.65,0,NaN,NaN,NaN,NaN,NaN,NaN,128775
1106089200,1.3027,1.3128,1.2972,1.3003,147906,117689.35,0,NaN,NaN,NaN,NaN,NaN,NaN,130516
1106175600,1.3014,1.3033,1.2931,1.2964,132421,120470.7,0,NaN,NaN,NaN,NaN,NaN,NaN,127987
1106262000,1.2965,1.3075,1.294,1.306,124673,122408.75,0,NaN,NaN,NaN,NaN,NaN,NaN,126052
1106521200,1.305,1.3107,1.3035,1.3066,89357,123269.95,0,NaN,NaN,NaN,NaN,NaN,NaN,123248
1106607600,1.3054,1.3084,1.2952,1.2973,126314,126302.05,0,NaN,NaN,NaN,NaN,NaN,NaN,127978
1106694000,1.298,1.3117,1.2975,1.3078,117477,128144.85,0,NaN,NaN,NaN,NaN,NaN,NaN,128598
1106780400,1.3082,1.3132,1.3017,1.3044,111775,130440.45,0,NaN,NaN,NaN,NaN,NaN,NaN,132274
1106866800,1.3047,1.3088,1.2993,1.3048,111320,132972.25,0,NaN,NaN,NaN,NaN,NaN,NaN,128589
1107126000,1.3023,1.3067,1.2982,1.3035,100707,131506.8,0,NaN,NaN,NaN,NaN,NaN,NaN,118626
1107212400,1.305,1.3073,1.3007,1.3062,102397,127337.15,0,NaN,NaN,NaN,NaN,NaN,NaN,125983
1107298800,1.3049,1.31,1.3016,1.3046,106490,125475.1,0,NaN,NaN,NaN,NaN,NaN,NaN,131369
1107385200,1.3035,1.3044,1.2946,1.2975,108559,124446.7,0,NaN,NaN,NaN,NaN,NaN,NaN,137581
1107471600,1.2979,1.3049,1.287,1.2881,156136,122083,0,NaN,NaN,NaN,NaN,NaN,NaN,142997
1107730800,1.2862,1.287,1.2737,1.278,135163,123202.4,0,NaN,NaN,NaN,NaN,NaN,NaN,153342
1107817200,1.2759,1.2804,1.2738,1.2781,103761,122871.6,0,NaN,NaN,NaN,NaN,NaN,NaN,148822
1107903600,1.2767,1.2821,1.2744,1.2798,113481,119646.95,0,NaN,NaN,NaN,NaN,NaN,NaN,150471
1107990000,1.2815,1.291,1.2742,1.2884,161016,121622.25,0,NaN,NaN,NaN,NaN,NaN,NaN,148446
1108076400,1.2882,1.2901,1.2849,1.2873,75401,119316.8,0,NaN,NaN,NaN,NaN,NaN,NaN,140248
1108335600,1.2885,1.2995,1.2881,1.2966,84343,116750.6,0,NaN,NaN,NaN,NaN,NaN,NaN,147506
1108422000,1.2977,1.3057,1.2958,1.3022,136150,117242.35,0,NaN,NaN,NaN,NaN,NaN,NaN,143491
1108508400,1.3025,1.3071,1.2963,1.3043,144405,117067.3,0,NaN,NaN,NaN,NaN,NaN,NaN,153792
1108594800,1.3031,1.3093,1.3019,1.3076,112964,116094.45,0,NaN,NaN,NaN,NaN,NaN,NaN,152275
1108681200,1.3076,1.3086,1.3017,1.3075,92684,114495,0,NaN,NaN,NaN,NaN,NaN,NaN,149870
1109026800,1.3059,1.3267,1.3035,1.3264,155511,117802.7,0,NaN,NaN,NaN,NaN,NaN,NaN,159575
1109113200,1.3264,1.3277,1.3189,1.3235,132773,118125.65,0,NaN,NaN,NaN,NaN,NaN,NaN,152323
1109199600,1.3213,1.3273,1.3178,1.3207,113926,117948.1,0,NaN,NaN,NaN,NaN,NaN,NaN,152855
1109286000,1.3197,1.3253,1.3148,1.3243,111591,117938.9,0,NaN,NaN,NaN,NaN,NaN,NaN,156282
1109545200,1.3242,1.3282,1.3221,1.3243,103136,117529.7,0,NaN,NaN,NaN,NaN,NaN,NaN,153049
1109631600,1.3219,1.3229,1.317,1.3189,110258,118007.25,0,NaN,NaN,NaN,NaN,NaN,NaN,159160
1109718000,1.3188,1.3189,1.3089,1.3137,109395,118357.15,0,NaN,NaN,NaN,NaN,NaN,NaN,159822
1109804400,1.3136,1.3167,1.3098,1.3112,81868,117126.05,0,NaN,NaN,NaN,NaN,NaN,NaN,148881
1109890800,1.311,1.3256,1.3087,1.324,155352,119465.7,0,NaN,NaN,NaN,NaN,NaN,NaN,143360
1110150000,1.3237,1.3266,1.318,1.3204,80336,115675.7,0,NaN,NaN,NaN,NaN,NaN,NaN,119187
1110236400,1.3217,1.3363,1.321,1.3344,102342,114034.65,0,NaN,NaN,NaN,NaN,NaN,NaN,112930
1110322800,1.3351,1.3426,1.3331,1.34,103613,114027.25,0,NaN,NaN,NaN,NaN,NaN,NaN,101932
1110409200,1.3392,1.3458,1.337,1.3426,75991,112152.75,0,NaN,NaN,NaN,NaN,NaN,NaN,79304
1110495600,1.3452,1.351,1.3423,1.3484,131238,110663.85,0,NaN,NaN,NaN,NaN,NaN,NaN,114632
1110754800,1.349,1.3507,1.3365,1.3396,107254,112256.5,0,NaN,NaN,NaN,NaN,NaN,NaN,116133
1110841200,1.3393,1.3439,1.3325,1.3345,131702,114624.45,0,NaN,NaN,NaN,NaN,NaN,NaN,119443
1110927600,1.3335,1.3468,1.332,1.3441,125967,114115.3,0,NaN,NaN,NaN,NaN,NaN,NaN,121618
1111014000,1.3446,1.3447,1.3369,1.3398,99761,111883.1,0,NaN,NaN,NaN,NaN,NaN,NaN,121196
