time,open,high,low,close,Volume,Volume MA,Volume Delta (Ouverture),Volume Delta (Haut,Volume Delta (Bas),Volume Delta (Fermeture),Up Volume,Down Volume,delta,Futures Open Interest
1418713200,1.2452,1.2579,1.2448,1.2533,211697,76213.9,0,NaN,NaN,NaN,NaN,NaN,NaN,372095
1418742000,1.2532,1.2542,1.2486,1.2518,91052,79982.25,0,NaN,NaN,NaN,NaN,NaN,NaN,365590
1418770800,1.252,1.2523,1.2484,1.2485,14250,76313.45,0,NaN,NaN,NaN,NaN,NaN,NaN,365590
1418799600,1.2485,1.2504,1.2454,1.2457,77517,75900.6,0,NaN,NaN,NaN,NaN,NaN,NaN,365590
1418828400,1.2457,1.2484,1.2328,1.2351,205567,84906.3,0,NaN,NaN,NaN,NaN,NaN,NaN,365910
1418857200,1.2344,1.2362,1.2329,1.2335,17830,80000.45,0,NaN,NaN,NaN,NaN,NaN,NaN,365910
1418886000,1.2336,1.2347,1.2275,1.2287,143036,80399.85,0,NaN,NaN,NaN,NaN,NaN,NaN,365910
1418914800,1.2287,1.2308,1.2276,1.2296,57478,82220,0,NaN,NaN,NaN,NaN,NaN,NaN,372522
1418943600,1.2295,1.2301,1.2283,1.2297,9955,78377.7,0,NaN,NaN,NaN,NaN,NaN,NaN,372522
1418972400,1.2298,1.2312,1.2262,1.2297,80645,77897.3,0,NaN,NaN,NaN,NaN,NaN,NaN,372522
1419001200,1.2296,1.2298,1.2229,1.2237,75575,80143.2,0,NaN,NaN,NaN,NaN,NaN,NaN,370678
1419202800,1.2231,1.2265,1.2228,1.226,11815,73488.65,0,NaN,NaN,NaN,NaN,NaN,NaN,370678
1419231600,1.2261,1.2281,1.2259,1.2263,45362,73037.2,0,NaN,NaN,NaN,NaN,NaN,NaN,370678
1419260400,1.2265,1.2274,1.2226,1.2239,38181,74240.4,0,NaN,NaN,NaN,NaN,NaN,NaN,371156
1419289200,1.2237,1.2245,1.2229,1.2242,6368,69273.15,0,NaN,NaN,NaN,NaN,NaN,NaN,371156
1419318000,1.2241,1.2254,1.2175,1.2178,55130,67686,0,NaN,NaN,NaN,NaN,NaN,NaN,371156
1419346800,1.2176,1.22,1.2173,1.218,40585,68728.25,0,NaN,NaN,NaN,NaN,NaN,NaN,374158
1419375600,1.2181,1.2198,1.2178,1.2184,8804,65536.2,0,NaN,NaN,NaN,NaN,NaN,NaN,374158
1419404400,1.2185,1.2229,1.2184,1.22,25866,61606.65,0,NaN,NaN,NaN,NaN,NaN,NaN,374158
1419433200,1.22,1.2205,1.2194,1.2198,8147,61243,0,NaN,NaN,NaN,NaN,NaN,NaN,373596
1419548400,1.2229,1.2237,1.2213,1.2218,5463,50931.3,0,NaN,NaN,NaN,NaN,NaN,NaN,373596
1419577200,1.2217,1.222,1.2176,1.2179,14418,47099.6,0,NaN,NaN,NaN,NaN,NaN,NaN,373596
1419606000,1.218,1.2193,1.2177,1.2187,12298,47002,0,NaN,NaN,NaN,NaN,NaN,NaN,377591
1419807600,1.2189,1.221,1.2175,1.2194,11578,43705.05,0,NaN,NaN,NaN,NaN,NaN,NaN,377591
1419836400,1.2194,1.223,1.2181,1.22,53655,36109.45,0,NaN,NaN,NaN,NaN,NaN,NaN,377591
1419865200,1.2199,1.2203,1.2151,1.216,33494,36892.65,0,NaN,NaN,NaN,NaN,NaN,NaN,377465
1419894000,1.2163,1.217,1.2132,1.2143,17579,30619.8,0,NaN,NaN,NaN,NaN,NaN,NaN,377465
1419922800,1.2143,1.2196,1.2136,1.218,59104,30701.1,0,NaN,NaN,NaN,NaN,NaN,NaN,377465
1419951600,1.2182,1.2189,1.2159,1.2165,32705,31838.6,0,NaN,NaN,NaN,NaN,NaN,NaN,383323
1419980400,1.2164,1.2178,1.2157,1.2157,5718,28092.25,0,NaN,NaN,NaN,NaN,NaN,NaN,383323
1420009200,1.2157,1.2168,1.2119,1.2136,27401,25683.55,0,NaN,NaN,NaN,NaN,NaN,NaN,383323
1420038000,1.2136,1.2143,1.2104,1.2105,39478,27066.7,0,NaN,NaN,NaN,NaN,NaN,NaN,385451
1420153200,1.211,1.2113,1.2053,1.2062,25040,26050.6,0,NaN,NaN,NaN,NaN,NaN,NaN,385451
1420182000,1.2062,1.2078,1.2016,1.2023,72493,27766.2,0,NaN,NaN,NaN,NaN,NaN,NaN,385451
1420210800,1.2024,1.204,1.2007,1.201,58252,30360.4,0,NaN,NaN,NaN,NaN,NaN,NaN,394714
1420412400,1.196,1.1984,1.1933,1.1955,40548,29631.3,0,NaN,NaN,NaN,NaN,NaN,NaN,394714
1420441200,1.1955,1.1985,1.1895,1.1942,128321,34018.1,0,NaN,NaN,NaN,NaN,NaN,NaN,394714
1420470000,1.1942,1.1958,1.192,1.1939,67926,36974.2,0,NaN,NaN,NaN,NaN,NaN,NaN,400307
1420498800,1.1942,1.1977,1.1939,1.1968,15734,36467.6,0,NaN,NaN,NaN,NaN,NaN,NaN,400307
1420527600,1.1967,1.197,1.1892,1.1915,110623,41591.4,0,NaN,NaN,NaN,NaN,NaN,NaN,400307
1420556400,1.1915,1.1967,1.1893,1.1897,114142,47025.35,0,NaN,NaN,NaN,NaN,NaN,NaN,403080
1420585200,1.1884,1.1889,1.1862,1.1874,22641,47436.5,0,NaN,NaN,NaN,NaN,NaN,NaN,403080
1420614000,1.1874,1.1904,1.1815,1.1827,139756,53809.4,0,NaN,NaN,NaN,NaN,NaN,NaN,403080
1420642800,1.1827,1.1867,1.1809,1.1848,106161,58538.55,0,NaN,NaN,NaN,NaN,NaN,NaN,403699
1420671600,1.1842,1.1854,1.1824,1.1829,17983,56754.95,0,NaN,NaN,NaN,NaN,NaN,NaN,403699
1420700400,1.1828,1.1829,1.1761,1.1805,120519,61106.2,0,NaN,NaN,NaN,NaN,NaN,NaN,403699
1420729200,1.1805,1.1826,1.1778,1.18,101006,65277.55,0,NaN,NaN,NaN,NaN,NaN,NaN,409062
1420758000,1.1798,1.1821,1.1793,1.1799,17532,63198.95,0,NaN,NaN,NaN,NaN,NaN,NaN,409062
1420786800,1.18,1.184,1.1769,1.179,158461,69486.75,0,NaN,NaN,NaN,NaN,NaN,NaN,409062
1420815600,1.179,1.1854,1.179,1.185,111691,74785.4,0,NaN,NaN,NaN,NaN,NaN,NaN,405391
1421017200,1.187,1.1878,1.1852,1.1863,16946,74262.65,0,NaN,NaN,NaN,NaN,NaN,NaN,405391
1421046000,1.1863,1.1865,1.1792,1.1847,104271,77502.3,0,NaN,NaN,NaN,NaN,NaN,NaN,405391
1421074800,1.1846,1.1853,1.1815,1.1839,63848,79442.7,0,NaN,NaN,NaN,NaN,NaN,NaN,408457
1421103600,1.1837,1.1866,1.1826,1.1837,22195,76927.8,0,NaN,NaN,NaN,NaN,NaN,NaN,408457
1421132400,1.1836,1.1859,1.1762,1.1768,114796,79755,0,NaN,NaN,NaN,NaN,NaN,NaN,408457
1421161200,1.1767,1.1807,1.1759,1.178,94350,82445.1,0,NaN,NaN,NaN,NaN,NaN,NaN,418058
1421190000,1.1782,1.1802,1.1771,1.1792,20650,77061.55,0,NaN,NaN,NaN,NaN,NaN,NaN,418058
1421218800,1.1792,1.1854,1.1734,1.1797,213805,84355.5,0,NaN,NaN,NaN,NaN,NaN,NaN,418058
1421247600,1.1797,1.1821,1.1778,1.1795,80269,87582.25,0,NaN,NaN,NaN,NaN,NaN,NaN,408788
1421276400,1.1794,1.1797,1.1767,1.1779,18790,82990.6,0,NaN,NaN,NaN,NaN,NaN,NaN,408788
1421305200,1.1779,1.1792,1.1575,1.1637,346709,94618.95,0,NaN,NaN,NaN,NaN,NaN,NaN,408788
1421334000,1.1638,1.1652,1.1574,1.1636,158512,101412.5,0,NaN,NaN,NaN,NaN,NaN,NaN,425884
1421362800,1.1637,1.1653,1.1606,1.1642,36512,96250.3,0,NaN,NaN,NaN,NaN,NaN,NaN,425884
1421391600,1.1643,1.1656,1.1544,1.1557,148939,98389.2,0,NaN,NaN,NaN,NaN,NaN,NaN,425884
1421420400,1.1556,1.1596,1.1467,1.1573,160391,105509.6,0,NaN,NaN,NaN,NaN,NaN,NaN,438205
1421622000,1.1571,1.1581,1.1558,1.1575,22261,100596.7,0,NaN,NaN,NaN,NaN,NaN,NaN,438205
1421650800,1.1575,1.1635,1.1558,1.1629,79224,99507.6,0,NaN,NaN,NaN,NaN,NaN,NaN,438205
1421679600,1.1628,1.1646,1.1609,1.1617,16333,99447.65,0,NaN,NaN,NaN,NaN,NaN,NaN,438205
1421708400,1.1612,1.1613,1.1575,1.1579,20475,92548.35,0,NaN,NaN,NaN,NaN,NaN,NaN,438205
1421737200,1.1579,1.1621,1.1573,1.1591,81048,91016.2,0,NaN,NaN,NaN,NaN,NaN,NaN,438205
1421766000,1.1592,1.1596,1.1546,1.1554,56690,93003.4,0,NaN,NaN,NaN,NaN,NaN,NaN,444392
1421794800,1.1558,1.1594,1.1547,1.1587,15624,88571.05,0,NaN,NaN,NaN,NaN,NaN,NaN,444392
1421823600,1.1587,1.1687,1.1553,1.1645,158618,93309.55,0,NaN,NaN,NaN,NaN,NaN,NaN,444392
1421852400,1.1646,1.1666,1.1567,1.1616,91660,96782.8,0,NaN,NaN,NaN,NaN,NaN,NaN,433436
1421881200,1.1618,1.1635,1.1583,1.1584,18141,91950.05,0,NaN,NaN,NaN,NaN,NaN,NaN,433436
1421910000,1.1584,1.1668,1.1457,1.1468,225843,98524.7,0,NaN,NaN,NaN,NaN,NaN,NaN,433436
1421938800,1.1467,1.1497,1.1321,1.1368,136267,104305.55,0,NaN,NaN,NaN,NaN,NaN,NaN,448087
1421967600,1.1371,1.1379,1.1319,1.1341,34622,95346.4,0,NaN,NaN,NaN,NaN,NaN,NaN,448087
1421996400,1.134,1.136,1.1119,1.1248,247011,103683.5,0,NaN,NaN,NaN,NaN,NaN,NaN,448087
1422025200,1.125,1.1295,1.1207,1.1209,110438,108265.9,0,NaN,NaN,NaN,NaN,NaN,NaN,446886
1422226800,1.1152,1.1223,1.1102,1.1221,53537,93607.3,0,NaN,NaN,NaN,NaN,NaN,NaN,446886
1422255600,1.1222,1.1282,1.1199,1.1276,97069,90535.15,0,NaN,NaN,NaN,NaN,NaN,NaN,446886
1422284400,1.1276,1.13,1.1236,1.1246,67037,92061.4,0,NaN,NaN,NaN,NaN,NaN,NaN,443338
1422313200,1.1244,1.1263,1.1229,1.1249,19548,85591.85,0,NaN,NaN,NaN,NaN,NaN,NaN,443338
1422342000,1.1249,1.1394,1.1242,1.1377,185952,86869.9,0,NaN,NaN,NaN,NaN,NaN,NaN,443338
1422370800,1.138,1.1428,1.1338,1.1384,94323,90473,0,NaN,NaN,NaN,NaN,NaN,NaN,442207
1422399600,1.1376,1.1388,1.1335,1.1376,25372,87780.4,0,NaN,NaN,NaN,NaN,NaN,NaN,442207
1422428400,1.1375,1.1385,1.1311,1.1313,87269,91327.2,0,NaN,NaN,NaN,NaN,NaN,NaN,442207
1422457200,1.1313,1.1375,1.1281,1.1293,108927,95749.8,0,NaN,NaN,NaN,NaN,NaN,NaN,442520
1422486000,1.128,1.13,1.1266,1.1287,15781,92486.45,0,NaN,NaN,NaN,NaN,NaN,NaN,442520
1422514800,1.1287,1.1354,1.1269,1.1339,104481,94876,0,NaN,NaN,NaN,NaN,NaN,NaN,442520
1422543600,1.134,1.1372,1.1283,1.1322,85648,98377.2,0,NaN,NaN,NaN,NaN,NaN,NaN,444851
1422572400,1.133,1.1349,1.1323,1.1339,12991,91095.85,0,NaN,NaN,NaN,NaN,NaN,NaN,444851
1422601200,1.1339,1.1368,1.1295,1.1308,111020,92063.85,0,NaN,NaN,NaN,NaN,NaN,NaN,444851
1422630000,1.1309,1.1328,1.1281,1.1293,80320,95172.8,0,NaN,NaN,NaN,NaN,NaN,NaN,450087
1422831600,1.1314,1.133,1.1296,1.1311,14905,84625.9,0,NaN,NaN,NaN,NaN,NaN,NaN,450087
1422860400,1.1312,1.136,1.1302,1.1347,89812,82303.15,0,NaN,NaN,NaN,NaN,NaN,NaN,450087
1422889200,1.1347,1.1367,1.1329,1.1348,63040,83724.05,0,NaN,NaN,NaN,NaN,NaN,NaN,450960
1422918000,1.134,1.1355,1.1326,1.1342,15427,72144.85,0,NaN,NaN,NaN,NaN,NaN,NaN,450960
1422946800,1.1343,1.1456,1.1317,1.1441,144168,73831.35,0,NaN,NaN,NaN,NaN,NaN,NaN,450960
1422975600,1.1441,1.1539,1.1435,1.1485,131944,77751.7,0,NaN,NaN,NaN,NaN,NaN,NaN,449079
1423004400,1.1472,1.149,1.146,1.1479,18689,73832.7,0,NaN,NaN,NaN,NaN,NaN,NaN,449079
1423033200,1.1479,1.1483,1.1407,1.141,98545,75408.1,0,NaN,NaN,NaN,NaN,NaN,NaN,449079
1423062000,1.1409,1.1453,1.132,1.1342,87348,78798.1,0,NaN,NaN,NaN,NaN,NaN,NaN,454771
1423090800,1.1342,1.1367,1.1308,1.1344,28442,70922.6,0,NaN,NaN,NaN,NaN,NaN,NaN,454771
1423119600,1.1345,1.1462,1.1344,1.1426,110996,71756.25,0,NaN,NaN,NaN,NaN,NaN,NaN,454771
1423148400,1.1426,1.1503,1.1423,1.1483,64491,73712.2,0,NaN,NaN,NaN,NaN,NaN,NaN,452941
1423177200,1.148,1.1483,1.1465,1.1468,10176,69857.55,0,NaN,NaN,NaN,NaN,NaN,NaN,452941
1423206000,1.1468,1.1473,1.1337,1.1346,140934,71457.9,0,NaN,NaN,NaN,NaN,NaN,NaN,452941
1423234800,1.1346,1.1357,1.1315,1.1315,64708,73904.25,0,NaN,NaN,NaN,NaN,NaN,NaN,440031
1423436400,1.1319,1.1344,1.1312,1.1327,16056,69483,0,NaN,NaN,NaN,NaN,NaN,NaN,440031
1423465200,1.1327,1.1363,1.1275,1.1334,85238,69462.5,0,NaN,NaN,NaN,NaN,NaN,NaN,440031
1423494000,1.1335,1.136,1.1318,1.1328,46500,71137.95,0,NaN,NaN,NaN,NaN,NaN,NaN,434867
1423522800,1.1328,1.135,1.1327,1.1333,17809,66477.4,0,NaN,NaN,NaN,NaN,NaN,NaN,434867
1423551600,1.1335,1.1344,1.1277,1.1317,107083,67815.55,0,NaN,NaN,NaN,NaN,NaN,NaN,434867
1423580400,1.1317,1.1332,1.13,1.1325,41686,69154.6,0,NaN,NaN,NaN,NaN,NaN,NaN,435462
1423609200,1.132,1.1336,1.1318,1.1322,10024,65165.2,0,NaN,NaN,NaN,NaN,NaN,NaN,435462
1423638000,1.1322,1.1335,1.1293,1.1298,57339,64880.15,0,NaN,NaN,NaN,NaN,NaN,NaN,435462
1423666800,1.1298,1.1352,1.1283,1.1345,69103,67563.95,0,NaN,NaN,NaN,NaN,NaN,NaN,435013
1423695600,1.1335,1.1344,1.1307,1.1318,19882,61349.65,0,NaN,NaN,NaN,NaN,NaN,NaN,435013
1423724400,1.1319,1.1407,1.1313,1.1387,125077,61006.3,0,NaN,NaN,NaN,NaN,NaN,NaN,435013
1423753200,1.1388,1.1427,1.1369,1.1407,68406,63492.15,0,NaN,NaN,NaN,NaN,NaN,NaN,434189
1423782000,1.1405,1.1444,1.1398,1.1434,21028,59616.3,0,NaN,NaN,NaN,NaN,NaN,NaN,434189
1423810800,1.1434,1.1447,1.1383,1.1408,69294,58713.6,0,NaN,NaN,NaN,NaN,NaN,NaN,434189
1423839600,1.141,1.1436,1.1389,1.1403,47162,59649.6,0,NaN,NaN,NaN,NaN,NaN,NaN,429431
1424041200,1.1402,1.1429,1.1392,1.1421,12523,54725.95,0,NaN,NaN,NaN,NaN,NaN,NaN,429431
1424070000,1.1421,1.1432,1.1398,1.1415,21305,52566.65,0,NaN,NaN,NaN,NaN,NaN,NaN,429431
1424098800,1.1414,1.1417,1.1341,1.136,17564,52936.05,0,NaN,NaN,NaN,NaN,NaN,NaN,429431
1424127600,1.135,1.137,1.1325,1.1352,23280,47053.35,0,NaN,NaN,NaN,NaN,NaN,NaN,429431
1424156400,1.1352,1.1452,1.1341,1.1403,86288,48132.35,0,NaN,NaN,NaN,NaN,NaN,NaN,429431
1424185200,1.1403,1.1429,1.1385,1.1416,63811,50520.1,0,NaN,NaN,NaN,NaN,NaN,NaN,428641
1424214000,1.1413,1.1419,1.14,1.14,10872,46801.8,0,NaN,NaN,NaN,NaN,NaN,NaN,428641
1424242800,1.14,1.1415,1.1356,1.136,57524,47353,0,NaN,NaN,NaN,NaN,NaN,NaN,428641
1424271600,1.136,1.1418,1.1337,1.1399,90469,50986,0,NaN,NaN,NaN,NaN,NaN,NaN,428419
1424300400,1.1403,1.1428,1.1402,1.1416,11965,46230.1,0,NaN,NaN,NaN,NaN,NaN,NaN,428419
1424329200,1.1417,1.1454,1.1358,1.1377,97801,49035.85,0,NaN,NaN,NaN,NaN,NaN,NaN,428419
1424358000,1.1377,1.14,1.136,1.1372,39297,50499.5,0,NaN,NaN,NaN,NaN,NaN,NaN,427957
1424386800,1.1368,1.1376,1.1359,1.1363,7609,48013,0,NaN,NaN,NaN,NaN,NaN,NaN,427957
1424415600,1.1362,1.1364,1.1281,1.1297,124688,50792.25,0,NaN,NaN,NaN,NaN,NaN,NaN,427957
1424444400,1.1296,1.1434,1.1289,1.1378,146389,57117.6,0,NaN,NaN,NaN,NaN,NaN,NaN,427683
1424646000,1.1382,1.1397,1.1361,1.1378,10534,51390.45,0,NaN,NaN,NaN,NaN,NaN,NaN,427683
1424674800,1.1379,1.138,1.1298,1.1328,71537,51547,0,NaN,NaN,NaN,NaN,NaN,NaN,427683
1424703600,1.1329,1.1363,1.1324,1.1338,43914,52691.3,0,NaN,NaN,NaN,NaN,NaN,NaN,421050
1424732400,1.1338,1.1345,1.1325,1.1337,11964,49824.8,0,NaN,NaN,NaN,NaN,NaN,NaN,421050
1424761200,1.1336,1.1343,1.1299,1.1322,55462,50239.8,0,NaN,NaN,NaN,NaN,NaN,NaN,421050
1424790000,1.1322,1.1361,1.129,1.1343,106379,54932.6,0,NaN,NaN,NaN,NaN,NaN,NaN,419039
1424818800,1.1342,1.1357,1.1338,1.1356,10668,54400.75,0,NaN,NaN,NaN,NaN,NaN,NaN,419039
1424847600,1.1356,1.1392,1.1338,1.1351,67508,56897.95,0,NaN,NaN,NaN,NaN,NaN,NaN,419039
1424876400,1.1352,1.1371,1.1347,1.1365,34806,57474.25,0,NaN,NaN,NaN,NaN,NaN,NaN,416694
1424905200,1.1365,1.1375,1.136,1.1368,7756,53547.65,0,NaN,NaN,NaN,NaN,NaN,NaN,416694
1424934000,1.1369,1.1382,1.1221,1.1228,141066,57410.4,0,NaN,NaN,NaN,NaN,NaN,NaN,416694
1424962800,1.1228,1.1229,1.1185,1.1198,87396,61236.6,0,NaN,NaN,NaN,NaN,NaN,NaN,419414
1424991600,1.12,1.1218,1.1195,1.1204,17609,59240.85,0,NaN,NaN,NaN,NaN,NaN,NaN,419414
1425020400,1.1205,1.1249,1.1177,1.1189,120822,60758.5,0,NaN,NaN,NaN,NaN,NaN,NaN,419414
1425049200,1.1189,1.1229,1.1184,1.12,77937,64057.1,0,NaN,NaN,NaN,NaN,NaN,NaN,423208
1425250800,1.1183,1.1185,1.1161,1.1176,18849,60109.5,0,NaN,NaN,NaN,NaN,NaN,NaN,423208
1425279600,1.1177,1.1242,1.1168,1.1217,79777,62133.5,0,NaN,NaN,NaN,NaN,NaN,NaN,423208
1425308400,1.1217,1.122,1.1178,1.1185,53733,64439.7,0,NaN,NaN,NaN,NaN,NaN,NaN,422229
1425337200,1.1182,1.1203,1.1178,1.1199,16172,59013.9,0,NaN,NaN,NaN,NaN,NaN,NaN,422229
1425366000,1.1198,1.1214,1.1156,1.1201,72709,55329.9,0,NaN,NaN,NaN,NaN,NaN,NaN,422229
1425394800,1.1202,1.1219,1.1174,1.1178,57208,57663.6,0,NaN,NaN,NaN,NaN,NaN,NaN,415904
1425423600,1.1181,1.1187,1.1165,1.117,11309,54652.2,0,NaN,NaN,NaN,NaN,NaN,NaN,415904
1425452400,1.1169,1.1179,1.1084,1.11,125742,58743.6,0,NaN,NaN,NaN,NaN,NaN,NaN,415904
1425481200,1.1098,1.1101,1.1063,1.1078,101579,63224.35,0,NaN,NaN,NaN,NaN,NaN,NaN,417394
1425510000,1.1082,1.1086,1.1027,1.1037,20970,61499.75,0,NaN,NaN,NaN,NaN,NaN,NaN,417394
1425538800,1.1037,1.1116,1.1007,1.1032,160157,64188.65,0,NaN,NaN,NaN,NaN,NaN,NaN,417394
1425567600,1.1032,1.1053,1.0988,1.1033,85452,67927.85,0,NaN,NaN,NaN,NaN,NaN,NaN,413339
1425596400,1.1034,1.1034,1.1015,1.1017,11989,65151.9,0,NaN,NaN,NaN,NaN,NaN,NaN,413339
1425625200,1.1016,1.1027,1.0856,1.0857,215257,74174.45,0,NaN,NaN,NaN,NaN,NaN,NaN,413339
1425654000,1.0856,1.0889,1.084,1.0847,92705,78421.9,0,NaN,NaN,NaN,NaN,NaN,NaN,389862
1425852000,1.0836,1.0857,1.0824,1.0843,17099,72223.55,0,NaN,NaN,NaN,NaN,NaN,NaN,389862
1425880800,1.0843,1.0908,1.0843,1.086,78524,71779.95,0,NaN,NaN,NaN,NaN,NaN,NaN,389862
1425909600,1.086,1.0866,1.0839,1.0853,56542,73726.6,0,NaN,NaN,NaN,NaN,NaN,NaN,359412
1425938400,1.0853,1.0856,1.0785,1.0799,37415,69556.25,0,NaN,NaN,NaN,NaN,NaN,NaN,359412
1425967200,1.0799,1.0824,1.0723,1.077,160156,73667.2,0,NaN,NaN,NaN,NaN,NaN,NaN,359412
1425996000,1.077,1.0773,1.0693,1.0699,99982,77723.85,0,NaN,NaN,NaN,NaN,NaN,NaN,298939
1426024800,1.0685,1.0718,1.0665,1.069,31933,75331.65,0,NaN,NaN,NaN,NaN,NaN,NaN,298939
1426053600,1.069,1.0698,1.0561,1.0602,190085,82149.25,0,NaN,NaN,NaN,NaN,NaN,NaN,298939
1426082400,1.0602,1.0606,1.0512,1.0547,124716,87576.45,0,NaN,NaN,NaN,NaN,NaN,NaN,228095
1426111200,1.0547,1.0556,1.0494,1.053,37840,85833,0,NaN,NaN,NaN,NaN,NaN,NaN,228095
1426140000,1.053,1.0684,1.0529,1.0615,169006,91422.9,0,NaN,NaN,NaN,NaN,NaN,NaN,228095
1426168800,1.0614,1.0647,1.0589,1.0636,61981,93956.5,0,NaN,NaN,NaN,NaN,NaN,NaN,185791
1426197600,1.0638,1.064,1.0607,1.0612,16250,88481.9,0,NaN,NaN,NaN,NaN,NaN,NaN,185791
1426226400,1.0611,1.0647,1.0543,1.0545,97628,88284.35,0,NaN,NaN,NaN,NaN,NaN,NaN,185791
1426255200,1.0546,1.0553,1.0473,1.0508,146651,94568.4,0,NaN,NaN,NaN,NaN,NaN,NaN,437631
1426456800,1.0498,1.0547,1.0491,1.0536,30909,88106,0,NaN,NaN,NaN,NaN,NaN,NaN,437631
1426485600,1.0537,1.0624,1.051,1.0609,118391,89752.95,0,NaN,NaN,NaN,NaN,NaN,NaN,437631
1426514400,1.061,1.0632,1.0575,1.058,87323,93519.65,0,NaN,NaN,NaN,NaN,NaN,NaN,442890
1426543200,1.0581,1.059,1.0563,1.0569,15424,83528,0,NaN,NaN,NaN,NaN,NaN,NaN,442890
1426572000,1.057,1.0656,1.0564,1.0648,133796,85582.55,0,NaN,NaN,NaN,NaN,NaN,NaN,442890
1426600800,1.0648,1.0663,1.0595,1.0609,91324,89293.8,0,NaN,NaN,NaN,NaN,NaN,NaN,447223
1426629600,1.0608,1.0625,1.0591,1.0592,13841,86059.65,0,NaN,NaN,NaN,NaN,NaN,NaN,447223
1426658400,1.0592,1.0648,1.0591,1.0623,86740,87569.55,0,NaN,NaN,NaN,NaN,NaN,NaN,447223
1426687200,1.0623,1.1011,1.0614,1.087,370730,104235.3,0,NaN,NaN,NaN,NaN,NaN,NaN,449754
1426716000,1.0845,1.0931,1.0768,1.0784,78580,100156.5,0,NaN,NaN,NaN,NaN,NaN,NaN,449754
1426744800,1.0784,1.0807,1.0641,1.0673,218359,106075.35,0,NaN,NaN,NaN,NaN,NaN,NaN,449754
1426773600,1.067,1.07,1.0625,1.0672,111953,110076.35,0,NaN,NaN,NaN,NaN,NaN,NaN,454842
1426802400,1.067,1.0707,1.0668,1.07,21679,101656.05,0,NaN,NaN,NaN,NaN,NaN,NaN,454842
1426831200,1.0699,1.0829,1.0668,1.081,148524,102846.45,0,NaN,NaN,NaN,NaN,NaN,NaN,454842
1426860000,1.0809,1.0894,1.0766,1.0833,151025,108505.7,0,NaN,NaN,NaN,NaN,NaN,NaN,454665
1427061600,1.0877,1.0881,1.0796,1.0828,35485,101829.65,0,NaN,NaN,NaN,NaN,NaN,NaN,454665
1427090400,1.0827,1.0954,1.078,1.0934,166284,107044.8,0,NaN,NaN,NaN,NaN,NaN,NaN,454665
1427119200,1.0934,1.0984,1.0895,1.0957,147086,113586.6,0,NaN,NaN,NaN,NaN,NaN,NaN,451632
1427148000,1.0958,1.0979,1.0916,1.094,23998,109905.1,0,NaN,NaN,NaN,NaN,NaN,NaN,451632
1427176800,1.0941,1.1041,1.0918,1.095,230020,114073.55,0,NaN,NaN,NaN,NaN,NaN,NaN,451632
1427205600,1.0951,1.0956,1.0903,1.0936,107015,117878.85,0,NaN,NaN,NaN,NaN,NaN,NaN,458482
1427234400,1.0934,1.095,1.0913,1.0938,13401,112629.35,0,NaN,NaN,NaN,NaN,NaN,NaN,458482
1427263200,1.0938,1.1027,1.0919,1.0982,138203,115173.35,0,NaN,NaN,NaN,NaN,NaN,NaN,458482
1427292000,1.0982,1.1005,1.0961,1.0981,73812,118092.75,0,NaN,NaN,NaN,NaN,NaN,NaN,459040
1427320800,1.0983,1.1005,1.0969,1.0992,17225,112264.2,0,NaN,NaN,NaN,NaN,NaN,NaN,459040
1427349600,1.0992,1.1064,1.0949,1.0971,166674,116031.7,0,NaN,NaN,NaN,NaN,NaN,NaN,459040
1427378400,1.0971,1.0973,1.0867,1.0896,136431,122161.2,0,NaN,NaN,NaN,NaN,NaN,NaN,460014
1427407200,1.0888,1.0908,1.088,1.0894,15849,118616.65,0,NaN,NaN,NaN,NaN,NaN,NaN,460014
1427436000,1.0892,1.091,1.0812,1.0887,143742,107267.25,0,NaN,NaN,NaN,NaN,NaN,NaN,460014
1427464800,1.0888,1.0961,1.0866,1.0902,119807,109328.6,0,NaN,NaN,NaN,NaN,NaN,NaN,459466
1427666400,1.09,1.0907,1.0865,1.0883,17130,99267.15,0,NaN,NaN,NaN,NaN,NaN,NaN,459466
1427695200,1.0884,1.0892,1.0824,1.084,119174,99628.2,0,NaN,NaN,NaN,NaN,NaN,NaN,459466
1427724000,1.0839,1.0868,1.0821,1.0844,65228,101805.65,0,NaN,NaN,NaN,NaN,NaN,NaN,456874
1427752800,1.0838,1.0857,1.0789,1.0795,28626,95810.75,0,NaN,NaN,NaN,NaN,NaN,NaN,456874
1427781600,1.0794,1.0805,1.0724,1.0748,120950,94307,0,NaN,NaN,NaN,NaN,NaN,NaN,456874
1427810400,1.0749,1.0784,1.0733,1.0744,78519,96458.7,0,NaN,NaN,NaN,NaN,NaN,NaN,456318
1427839200,1.0752,1.0802,1.0741,1.079,25969,89442.95,0,NaN,NaN,NaN,NaN,NaN,NaN,456318
1427868000,1.079,1.0811,1.0729,1.0755,129268,88552.05,0,NaN,NaN,NaN,NaN,NaN,NaN,456318
1427896800,1.0757,1.0805,1.0738,1.0774,81493,91426.8,0,NaN,NaN,NaN,NaN,NaN,NaN,453934
1427925600,1.0775,1.0801,1.076,1.0794,16587,80755.15,0,NaN,NaN,NaN,NaN,NaN,NaN,453934
1427954400,1.0793,1.0916,1.079,1.0893,140417,82425.25,0,NaN,NaN,NaN,NaN,NaN,NaN,453934
